ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.020235062,0.009208342,0.036910444,0.028176688,0.8241676,0.012329806,0.0019478597,0.0015711185,0.054845773,0.010607235
1,5,0.014760392,0.0012476972,0.0034532212,0.0017839682,0.089566015,0.86100596,0.00033808098,0.015498381,0.008751672,0.0035946497
2,2,0.07645858,0.0017429442,0.87472206,0.0052669668,0.00087127765,0.0015034686,0.00035874645,0.0017984017,0.026817216,0.010460449
3,8,0.021622095,0.00905766,0.35598013,0.05182804,0.0013509638,0.0086202575,0.0026013367,0.00041279572,0.5339806,0.014546131
4,3,0.16597635,0.0038207904,0.02551909,0.5046795,0.05299833,0.047863774,0.0012405829,0.010337507,0.17550044,0.012063642
5,8,0.008868446,0.010064707,0.03621222,0.015618447,0.0025715544,0.0076062004,0.0009775793,0.0032738375,0.9024682,0.012338854
6,7,0.026834687,0.0050931894,0.010862291,0.008182863,0.013777978,0.036955144,0.00616273,0.86920327,0.0077114217,0.015216357
7,6,0.03173096,0.001014045,0.0006405671,0.06155159,0.0006306962,0.0009038593,0.874287,0.0003825716,0.017406011,0.011452722
8,7,0.0031383524,0.0040742345,0.013117819,0.0061016115,0.021480072,0.0028801793,0.035866592,0.8953483,0.006986385,0.011006383
9,7,0.0385574,0.017800853,0.058957152,0.04175339,0.022206072,0.013625596,0.0033881986,0.73388094,0.04411642,0.025713958
10,0,0.8749184,0.011331315,0.022946665,0.011991749,0.003472917,0.019054817,0.0031741944,0.011029679,0.023864053,0.018216131
11,9,0.0423901,0.002965045,0.021274557,0.028458215,0.0061916327,0.019591032,0.002318856,0.012729183,0.018342713,0.84573877
12,1,0.00027466047,0.94440854,0.0004420201,0.03092419,0.013955018,0.0035799805,0.003417097,0.0019326938,0.0010244631,4.126362e-05
13,4,0.018692499,0.005382735,0.040988743,0.0137147475,0.83411944,0.018681103,0.0036779614,0.014647539,0.028420813,0.021674432
14,2,0.0051541924,0.004190425,0.8628019,0.03500515,0.0049749454,0.030659024,0.0012246857,0.019331377,0.030229216,0.006429038
15,4,0.018149808,0.008807813,0.049424227,0.015582773,0.8299892,0.022801947,0.0019772209,0.0051899953,0.032688245,0.015388819
16,2,0.021337736,0.0038051275,0.87831783,0.020923035,0.0034195173,0.007935617,0.0025526704,0.0033529636,0.038980253,0.01937524
17,9,0.035838623,0.0027458605,0.044801246,0.031777766,0.005505436,0.032398492,0.00042510818,0.00902017,0.01788255,0.8196047
18,9,0.01140716,0.001504644,0.03897653,0.013322248,0.020186124,0.045759458,0.0013392023,0.0053623472,0.019370897,0.84277135
19,0,0.8764835,0.012847639,0.024751548,0.013695081,0.0035230743,0.018802144,0.0031995876,0.0075522517,0.025289686,0.013855674
20,7,0.0027481485,0.039589923,0.0018457985,0.006930814,0.031362884,0.1812024,0.0047837025,0.72451013,0.0059721,0.0010540992
21,3,0.005684992,0.026017195,0.0150505975,0.74585706,0.0216066,0.010955058,0.0021741174,0.0009442904,0.16819625,0.0035138526
22,3,0.02122813,0.0036639015,0.035094146,0.8888498,0.0021971997,0.008454184,0.0005681267,0.0024725392,0.022691814,0.014780203
23,5,0.019362716,0.0013736428,0.20417908,0.0069570746,0.002404601,0.6615218,0.001085399,0.042285416,0.02636574,0.03446452
24,2,0.023612438,0.01579236,0.7928935,0.022379642,0.0034100558,0.015960634,0.0015636199,0.004689596,0.09542338,0.02427466
25,2,0.01643259,0.0020665822,0.8347817,0.0133639285,0.011546808,0.068874516,0.00072843564,0.025532758,0.015860658,0.010811994
