ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.06576131,0.01742782,0.030391391,0.029623536,0.73104525,0.040287,0.0058565265,0.014743933,0.054702062,0.010161194
1,7,0.103229314,0.0126781585,0.031432677,0.033036362,0.085424595,0.28020337,0.005985147,0.3884642,0.049606204,0.0099399565
2,2,0.101105615,0.0047195586,0.53768677,0.010441401,0.0056370827,0.010701085,0.0005643012,0.0031179565,0.2832686,0.042757615
3,2,0.014731985,0.028087748,0.7633657,0.07828571,0.0056634354,0.013598566,0.0042565344,0.0067161825,0.054095585,0.031198522
4,0,0.39411566,0.020024514,0.05575858,0.19761282,0.034687202,0.03668654,0.0057103965,0.049020484,0.18704388,0.019339945
5,8,0.011702156,0.0069528343,0.006502245,0.0134959845,0.0030250796,0.025944801,0.0025425449,0.01434256,0.9100256,0.005466205
6,7,0.019962376,0.005562745,0.011861503,0.01066744,0.030447872,0.033388916,0.01002454,0.8569147,0.007066466,0.014103411
7,6,0.07490018,0.0043069287,0.012726263,0.030399155,0.004236512,0.007275279,0.8450502,0.0068821446,0.0053414744,0.0088818045
8,7,0.0012761385,0.0010146481,0.0038429578,0.0040315213,0.009345569,0.0026181552,0.046262607,0.92717314,0.00070891064,0.0037263175
9,7,0.028869305,0.020828739,0.05526421,0.046350107,0.029512469,0.030333174,0.010336783,0.7210339,0.036430143,0.021041162
10,0,0.7795926,0.0076404307,0.015140247,0.017248781,0.015288673,0.041117065,0.005382798,0.10102984,0.012558878,0.0050006984
11,9,0.0061123185,0.0018531249,0.011646661,0.010408971,0.03704812,0.023775954,0.007894731,0.016542057,0.010774832,0.8739433
12,1,2.9713267e-06,0.93888944,7.7215314e-05,0.031649623,0.01756475,0.0014878279,0.004563871,0.0056665326,9.768995e-05,1.2146381e-07
13,4,0.006207416,0.004551387,0.012612635,0.028976435,0.87431186,0.027274162,0.0026599756,0.031764023,0.0074122488,0.0042299405
14,2,0.00844182,0.0024879095,0.95781314,0.0050393366,0.00325829,0.008727423,0.00067345373,0.005120618,0.0032454557,0.0051925154
15,4,0.011868339,0.010637427,0.025935965,0.039653804,0.8072737,0.041084126,0.005716604,0.027709719,0.022117559,0.008002702
16,2,0.012438656,0.0054862164,0.86435306,0.012905293,0.0056357407,0.004313174,0.002192724,0.0026440462,0.008205963,0.08182504
17,2,0.0276389,0.003025437,0.6722168,0.0050109406,0.008412018,0.017251289,0.0030026862,0.005200615,0.023559853,0.23468141
18,4,0.00583834,0.0014763507,0.024581663,0.009689765,0.45425436,0.038270276,0.0077432524,0.011670456,0.057254016,0.38922146
19,0,0.7315016,0.007654944,0.016209392,0.019155337,0.016543768,0.039838273,0.0047538877,0.1442535,0.013988165,0.006101162
20,7,0.040239286,0.060579203,0.062553704,0.06421905,0.21092123,0.044731535,0.047169793,0.42648494,0.03185035,0.011250932
21,3,0.0084822085,0.20931758,0.08321219,0.31281504,0.18575145,0.042697765,0.028841782,0.035541303,0.09111495,0.0022257492
22,3,0.24275336,0.0047990526,0.23476264,0.3797274,0.002850016,0.0065343813,0.0014373718,0.0021420545,0.010106168,0.114887625
23,7,0.04406137,0.022290098,0.07918229,0.033156794,0.035011098,0.07626111,0.030707482,0.6314644,0.029253552,0.018611822
24,2,0.010713763,0.036942683,0.8634416,0.019906243,0.0045312587,0.020402787,0.0032399632,0.0026321856,0.021311862,0.016877629
25,2,0.0065236804,0.0015188139,0.95889014,0.0061725066,0.005356575,0.0067180824,0.00040888926,0.0038025735,0.006952801,0.0036559908
26,2,0.010033353,0.005481824,0.92925215,0.012328536,0.0054581147,0.01577778,0.001640304,0.003484335,0.010711969,0.0058317916
27,0,0.38639593,0.030619588,0.05203212,0.022998402,0.16840024,0.04406637,0.13799876,0.041297,0.020629415,0.09556211
28,7,0.01770399,0.013552153,0.029337196,0.035360385,0.09610042,0.028656883,0.008602547,0.729629,0.019025778,0.02203171
29,9,0.004987741,0.002503926,0.015602448,0.0037713912,0.046266984,0.013557012,0.0008434668,0.020324858,0.24922211,0.6429201
30,1,2.632258e-07,0.88239557,1.4905456e-05,0.10588963,0.003355215,0.000644562,0.0055192993,0.0021539894,2.6516764e-05,4.634888e-09
31,3,0.24731758,0.0065616947,0.18672588,0.46791282,0.013843807,0.008935763,0.0018445159,0.0033251431,0.027831346,0.035701457
32,0,0.36247662,0.0044904356,0.028362406,0.018222654,0.17050676,0.08390829,0.0034033183,0.2559661,0.044601,0.02806243
33,2,0.039530057,0.01281567,0.74100643,0.12721492,0.005418052,0.01015911,0.00089747494,0.003411327,0.048818238,0.010728659
34,5,0.039561123,0.017994177,0.104292914,0.027084177,0.0090268105,0.39588514,0.0023944848,0.009181494,0.11937387,0.27520582
35,6,0.0002968275,0.0064361137,0.001831368,0.008837322,0.020249978,0.0022570444,0.9519115,0.0077431747,0.00038977835,4.684683e-05
36,3,0.00054435007,0.02925283,0.01205455,0.882756,0.055876914,0.0013987316,0.009286389,0.004644441,0.003921299,0.00026440472
37,2,0.047400586,0.008195978,0.76560557,0.010889733,0.007838148,0.08789685,0.0011871979,0.012160766,0.023130532,0.03569462
38,8,0.011111565,0.006244538,0.0057574883,0.013552421,0.003257467,0.02367968,0.0027556608,0.014550077,0.9144923,0.00459874
39,0,0.29340747,0.019957054,0.035118636,0.2020892,0.056882735,0.029874152,0.0066300416,0.055918165,0.29113632,0.008986215
40,2,0.012163983,0.02155689,0.7414706,0.09228456,0.0052274847,0.010522484,0.0036787174,0.0072390633,0.09065797,0.01519819
41,2,0.006151612,0.0074747223,0.5488501,0.34916058,0.006655815,0.0053182584,0.003182366,0.004301319,0.0064949337,0.06241029
42,7,0.020971436,0.018636258,0.050678268,0.04640844,0.029515145,0.024177918,0.010626497,0.74813426,0.030655326,0.020196471
43,7,0.0039949906,0.0035514056,0.00805391,0.020502126,0.01546348,0.010384338,0.025717972,0.90148574,0.0036608984,0.0071851225
44,0,0.28574157,0.020292971,0.03285699,0.21446252,0.05620511,0.036132377,0.009934256,0.067734785,0.26862708,0.008012345
45,7,0.06464343,0.012211124,0.02827916,0.031853255,0.079859495,0.3531726,0.0065317317,0.3808749,0.034226015,0.0083482945
46,7,0.00079188554,0.034831554,0.005695549,0.017118618,0.045298304,0.006711752,0.030783357,0.8559806,0.0024156477,0.00037285444
47,2,0.017808935,0.0010903904,0.9402802,0.009066171,0.0015089213,0.007119198,0.0012098562,0.0011661951,0.0034061705,0.017343977
48,4,0.005006738,0.03583784,0.02321544,0.084047824,0.5338384,0.019122448,0.035676662,0.25293452,0.009657143,0.00066302344
49,7,0.010575398,0.0045001856,0.01580476,0.016263464,0.03357678,0.020761423,0.02149375,0.85044134,0.0063868226,0.020196125
50,9,0.009690235,0.0027082562,0.028450297,0.013104312,0.026164807,0.013346685,0.0046870266,0.025608351,0.009837954,0.866402
51,9,0.036053054,0.0042916294,0.11420126,0.02312669,0.0068279225,0.14582387,0.0013221158,0.006237457,0.15032692,0.5117891
52,7,0.015234921,0.0006719078,0.017243054,0.39951932,0.0023782568,0.014902342,0.0004223774,0.52568096,0.0010952533,0.022851555
53,6,5.275776e-05,0.00802321,0.0007546934,0.018950548,0.007760175,0.001775116,0.9547514,0.007744198,0.00018345678,4.4477424e-06
54,5,0.016351951,0.005160359,0.007698763,0.007952244,0.13715121,0.69106996,0.0683183,0.05461477,0.00420413,0.007478232
55,0,0.67924696,0.008640813,0.0422064,0.017908478,0.11920666,0.028122589,0.010242238,0.04057819,0.017585447,0.036262207
56,4,1.4902632e-06,0.062373716,7.877228e-05,0.1579284,0.7083515,0.0041789412,0.035269648,0.031600993,0.0002165388,3.191123e-08
57,9,0.05062481,0.0046930267,0.37074655,0.006255495,0.011041747,0.0105246,0.00078521704,0.0468057,0.052214827,0.44630802
58,9,0.017306302,0.16238952,0.08277144,0.03851997,0.18726188,0.08883,0.08127848,0.07939647,0.008273175,0.25397277
59,3,0.0008974083,0.013789095,0.0030664108,0.8909993,0.061296247,0.0034425722,0.0055543375,0.019273452,0.0014246731,0.00025645524
60,7,0.014702306,0.0095791025,0.016170949,0.018272102,0.02452282,0.022366771,0.015973682,0.8554815,0.010142183,0.012788511
61,9,0.008058971,0.00974324,0.014194551,0.013558049,0.0111505315,0.020607082,0.0029050556,0.009376154,0.017054558,0.89335185
62,9,0.10228667,0.004724879,0.15327525,0.00836934,0.0044758557,0.0363759,0.0013794294,0.021372857,0.012535324,0.65520453
63,8,0.011451565,0.0018819461,0.0123027135,0.0062548406,0.005756413,0.009095664,0.0008000903,0.012429662,0.92008495,0.019942211
64,3,0.024709202,0.009326076,0.012649567,0.8761782,0.014043658,0.017922513,0.003397313,0.020690288,0.012985581,0.0080975015
65,8,0.0069593913,0.022376535,0.02945845,0.029354854,0.0044997083,0.0052896384,0.001421889,0.0039122524,0.8894049,0.007322396
