ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.014510899,0.008529082,0.014346205,0.02090359,0.90579724,0.0070781535,0.006280976,0.003546086,0.012506302,0.006501467
1,5,0.013113172,0.002666709,0.013614575,0.008520897,0.004980712,0.9240304,0.0020865023,0.00818813,0.016757594,0.0060412954
2,2,0.055778705,0.0013273172,0.90665895,0.0020035412,0.0022420313,0.0022494039,0.00048749708,0.0029677057,0.007904362,0.018380541
3,2,0.070767894,0.013908123,0.834643,0.017029561,0.0029330957,0.011912062,0.0015266034,0.0031252867,0.035454035,0.008700365
4,0,0.6631837,0.028403647,0.0147939455,0.10839421,0.016020367,0.04603846,0.0064632026,0.022193315,0.08968568,0.004823411
5,8,0.0059005893,0.04173627,0.024159633,0.03337175,0.0106973415,0.012064519,0.003530877,0.018514425,0.83901006,0.011014557
6,7,0.009703066,0.0062963744,0.030062323,0.00757957,0.01682538,0.010459328,0.0019885025,0.836136,0.014376604,0.06657285
7,6,0.080770954,0.010242578,0.025645675,0.061449446,0.0019431668,0.010194417,0.7844271,0.0060126362,0.0075862985,0.011727757
8,7,0.0007041042,0.0052356576,0.0048159664,0.0051722527,0.028051635,0.002352522,0.003437409,0.9432794,0.0016983246,0.005252832
9,7,1.26383175e-11,2.3001042e-15,6.3935928e-09,3.8125774e-17,3.9276676e-15,4.6518583e-13,4.1530254e-20,1.0,1.065986e-11,6.142781e-14
10,0,0.83436173,0.002312967,0.010805411,0.004340701,0.02360525,0.0059795994,0.001641719,0.09574278,0.01095178,0.010258119
11,9,0.009879113,0.00426032,0.0103295315,0.04670721,0.025649382,0.012766532,0.001709821,0.010602789,0.0095280735,0.86856717
12,1,0.00015792187,0.98298806,0.0005085944,0.0059406296,0.006088756,0.0005307505,0.0004035862,0.0013755395,0.0019113113,9.484168e-05
13,4,0.02094715,0.0166132,0.02129847,0.01585581,0.82839966,0.032602962,0.002185607,0.024336401,0.030123048,0.007637691
14,2,0.01121998,0.0044441563,0.88463736,0.048268076,0.0020472512,0.019087365,0.0009744243,0.006328491,0.020623151,0.0023697894
15,4,0.031035468,0.0058582267,0.015874282,0.005130486,0.87629,0.018670004,0.0052503715,0.0116378935,0.021070931,0.009182254
16,2,0.09585493,0.009392155,0.54746044,0.015232512,0.0094246315,0.009824575,0.0051920125,0.0048434054,0.030201323,0.27257407
17,9,0.008918974,0.0011887213,0.0076132556,0.001902295,0.0027077473,0.008981667,0.0010312067,0.0781901,0.0050342004,0.8844318
18,9,0.017689835,0.004077889,0.019529402,0.005208964,0.05822326,0.0042758416,0.00075034227,0.008411252,0.015857516,0.8659756
