ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.037886355,0.0082971,0.015134029,0.017725961,0.7879016,0.03541559,0.0015914385,0.0072454456,0.08693461,0.0018679425
1,5,0.027467111,0.004322131,0.0082674865,0.0063437973,0.025535211,0.8660526,0.0010153148,0.04692095,0.009295304,0.004780067
2,2,0.083646104,0.0070558735,0.82435924,0.012790172,0.006126529,0.007070254,0.0014502234,0.0017647407,0.0461181,0.00961877
3,2,0.007398017,0.033751458,0.6516859,0.08437496,0.010260904,0.016153414,0.0048789745,0.0021855112,0.18272679,0.0065840813
4,8,0.374986,0.006073073,0.020574015,0.099754214,0.011591273,0.024721501,0.002597883,0.0050139446,0.45111626,0.0035718682
5,8,0.0037007467,0.008206392,0.010362322,0.016963279,0.006689027,0.017952818,0.0020603917,0.0066432664,0.9227759,0.0046459064
6,7,0.024202721,0.011996317,0.02638956,0.018713426,0.018058857,0.027953986,0.0075160037,0.81896335,0.017260633,0.028945172
7,6,0.022279486,0.0024313102,0.004540402,0.007984407,0.0016143866,0.0019648133,0.93520004,0.0010507273,0.016967263,0.005967195
8,7,0.0036520248,0.040437564,0.011143072,0.008588387,0.15412839,0.0038234948,0.024672285,0.72242856,0.005929215,0.02519691
9,7,0.035483357,0.01331917,0.033342335,0.017717464,0.020515872,0.036966402,0.0026053083,0.7926998,0.022391485,0.024958706
10,0,0.8667512,0.009855139,0.014466842,0.009975199,0.004885466,0.025896054,0.0024469125,0.042936224,0.014096447,0.0086904755
11,9,0.029273402,0.0058241403,0.0056397147,0.014834032,0.008615233,0.05416401,0.0019447184,0.045840856,0.010128028,0.82373583
12,1,0.00061915454,0.95441955,0.0013978122,0.014009932,0.011715111,0.0058354675,0.0026824432,0.0053342404,0.003732034,0.00025430924
13,4,0.016783228,0.01040668,0.013185314,0.011363443,0.8535292,0.04742784,0.001101421,0.018204927,0.020352907,0.007645108
14,2,0.052764554,0.0036281461,0.80441266,0.020548532,0.005508177,0.058231805,0.0014337285,0.016573742,0.029573483,0.0073252097
15,4,0.015450778,0.00569095,0.015995437,0.0063493126,0.874964,0.04388097,0.0020962777,0.012924736,0.015120717,0.0075268736
16,2,0.0114006195,0.008379212,0.9094474,0.021975935,0.010665269,0.0040318817,0.0032290525,0.00070604467,0.019216135,0.010948525
17,9,0.016480925,0.0049869185,0.17595533,0.012433973,0.0025663762,0.01858903,0.00095250877,0.0027412325,0.032974303,0.7323193
18,9,0.011317111,0.003232468,0.011308114,0.009711652,0.16606893,0.03407734,0.0015803915,0.018205283,0.039374407,0.7051242
19,0,0.8661748,0.013420607,0.01539467,0.012679381,0.005215882,0.025452545,0.006516179,0.031811018,0.01342638,0.009908522
20,7,0.015178976,0.025409076,0.01188708,0.020903403,0.04833403,0.1330139,0.0018349368,0.70718807,0.03217255,0.0040780534
21,8,0.016386565,0.05523286,0.03813464,0.15774775,0.13250634,0.039499287,0.006703069,0.008870973,0.5407303,0.0041882377
22,2,0.1772917,0.0022396767,0.6036111,0.13744776,0.0059741745,0.007738931,0.00071990414,0.0013459511,0.049002733,0.014628059
23,5,0.027866919,0.0023486626,0.008993934,0.004938462,0.02196664,0.89519995,0.0046249432,0.017713336,0.010585242,0.005762013
24,2,0.026546817,0.023600217,0.75585836,0.02769172,0.0145948455,0.06968832,0.0022890712,0.0062484303,0.06581272,0.0076694894
25,2,0.036633268,0.0014002253,0.80810624,0.010469501,0.021508705,0.08736617,0.00034257676,0.021482093,0.009492301,0.0031989592
