ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.013451971,0.015998095,0.008499637,0.012959713,0.91775775,0.009203736,0.0045943824,0.006683474,0.0075814943,0.0032696754
1,5,0.027335431,0.0018395539,0.011891555,0.0033621893,0.005706161,0.92172116,0.00086717133,0.0062387353,0.013764896,0.0072732046
2,2,0.23941644,0.000879377,0.7286452,0.005733381,0.005378567,0.0032203859,0.0001405623,0.0009006426,0.007158764,0.008526759
3,2,0.032679718,0.005410161,0.74113625,0.049857687,0.0038549032,0.0067415168,0.00055090536,0.0004843776,0.15066607,0.008618485
4,0,0.72109354,0.0017154329,0.007306282,0.02446245,0.0064526983,0.012473598,0.0009373264,0.0014360548,0.21459156,0.009531046
5,8,0.01918991,0.0065444107,0.039282486,0.013969252,0.0139407255,0.008359104,0.00075371296,0.004494623,0.8696318,0.023833947
6,7,0.007259327,0.0013479535,0.006148661,0.0030793524,0.007937722,0.010506822,0.00086454407,0.95083857,0.0038063389,0.008210686
7,6,0.0579444,0.004946052,0.0062812027,0.03239201,0.0017012175,0.0026693048,0.88882947,0.00084903615,0.002501797,0.0018854555
8,7,0.0028433641,0.002932642,0.0029183684,0.003138408,0.030553767,0.0033523985,0.004162115,0.94527197,0.0011198682,0.0037071009
9,7,0.015551629,0.0050235256,0.011399146,0.004087335,0.008198721,0.026125915,0.0007340089,0.9097071,0.011128084,0.008044533
10,0,0.9016502,0.00037645147,0.0020430095,0.0013271301,0.00652684,0.013822005,0.0002241947,0.06619033,0.004951366,0.0028885195
11,9,0.0135503,0.0031514782,0.01772976,0.05516405,0.016785307,0.018916659,0.00041009582,0.0051332554,0.016532913,0.8526262
12,1,0.00048998557,0.9694863,0.0014726804,0.0077200695,0.013884435,0.0028641114,0.00034746592,0.0021866343,0.0013934325,0.00015499083
13,4,0.06353932,0.011474064,0.031731773,0.020333154,0.76061374,0.0561563,0.0011314218,0.017166825,0.027350437,0.010503057
14,2,0.020482391,0.0053833835,0.8640882,0.008707341,0.0049584033,0.021460367,0.00068425795,0.0046172044,0.055486854,0.014131616
15,4,0.020055175,0.0031032606,0.010393115,0.0043979106,0.8960938,0.014276599,0.00094736257,0.032060873,0.008322397,0.010349535
16,2,0.020829998,0.0047739847,0.7011152,0.021022957,0.007150713,0.006097139,0.00080815726,0.0010460677,0.025289584,0.21186624
