ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.11630712,0.074099295,0.012181979,0.023886925,0.56837314,0.016332984,0.029725851,0.028113967,0.116881356,0.014097393
1,5,0.014722551,0.006677814,0.019592615,0.011348348,0.016828183,0.8542736,0.005454518,0.04578025,0.0117934225,0.013528614
2,2,0.062309224,0.009628413,0.7914243,0.015998967,0.0024231868,0.020089261,0.00782067,0.013464633,0.06641237,0.010429061
3,2,0.04356383,0.01090246,0.77374816,0.04871334,0.008913825,0.04720854,0.01227865,0.0062470054,0.035375666,0.013048462
4,0,0.59256214,0.009267256,0.03895117,0.25049493,0.0022394839,0.01379256,0.014327632,0.026063174,0.035886977,0.016414667
5,8,0.10811137,0.013131589,0.019217072,0.02920495,0.02245174,0.04619244,0.025350923,0.03563484,0.66818154,0.03252352
6,7,0.021205092,0.020525178,0.023217632,0.016009804,0.027457198,0.008308315,0.0088576935,0.79522663,0.065538034,0.0136543615
7,6,0.08869274,0.004884022,0.018531064,0.017908532,0.0060125845,0.009049399,0.8271059,0.004808288,0.016405016,0.0066025886
8,7,0.0037428222,0.0058825556,0.027654434,0.014275482,0.04708104,0.007201779,0.01518758,0.8669603,0.009283389,0.0027307002
9,7,0.0210467,0.021930695,0.018002393,0.0074294214,0.065401845,0.05900936,0.011156728,0.7649119,0.02144882,0.00966217
10,0,0.78000665,0.0020425234,0.016613148,0.012172625,0.0181804,0.030645836,0.009788538,0.09973954,0.021852737,0.008957971
11,9,0.035373837,0.004594602,0.026395915,0.04322698,0.02119161,0.014441559,0.007930376,0.018181859,0.025528727,0.8031345
12,1,0.008029246,0.89137906,0.003993754,0.011412894,0.035106327,0.022935683,0.00710586,0.008298885,0.0044092536,0.007329009
13,4,0.0349471,0.013974469,0.0245484,0.024061924,0.65832305,0.051667232,0.01590301,0.14761962,0.012294681,0.01666043
14,2,0.014954399,0.009563488,0.6231044,0.22662464,0.01487399,0.02501055,0.015234542,0.012060276,0.043170795,0.015402877
15,4,0.027602153,0.007477051,0.022088775,0.010387928,0.6040828,0.14831996,0.009921891,0.14653914,0.016145116,0.0074351546
16,2,0.044257097,0.006263206,0.77371335,0.012408661,0.016896656,0.017908562,0.016637137,0.012788094,0.0139054535,0.08522173
17,9,0.11792091,0.0076919226,0.11566028,0.007936608,0.0031964462,0.01332165,0.011353523,0.13188617,0.2857618,0.30527067
18,9,0.039126273,0.011251553,0.024061171,0.03552943,0.04919785,0.028888404,0.010519058,0.08666943,0.057348844,0.657408
19,0,0.76187795,0.0027748873,0.016226653,0.013099687,0.020490298,0.07577787,0.004845687,0.08101367,0.013283821,0.010609412
20,7,0.007793599,0.046535183,0.021510793,0.028360236,0.013876669,0.00970817,0.108664215,0.7131057,0.04171358,0.008731905
21,8,0.05245909,0.15816645,0.026613224,0.08133418,0.051874395,0.14773901,0.01886328,0.031384025,0.39920142,0.032364886
22,3,0.11687848,0.005419426,0.029298948,0.7654711,0.006060736,0.009422071,0.0048446087,0.012311136,0.04102231,0.009271202
23,5,0.06310807,0.0052334117,0.08441639,0.017010516,0.025842829,0.61108196,0.057680003,0.09992277,0.016071077,0.019632958
24,2,0.039381407,0.012110256,0.68370867,0.034087043,0.015206992,0.026671473,0.018173758,0.030881844,0.08110291,0.058675658
25,2,0.014764375,0.0029529592,0.74375975,0.13063358,0.009952139,0.03355954,0.013527251,0.015003047,0.025369456,0.01047793
26,2,0.027730769,0.010909038,0.738665,0.042871434,0.020494329,0.028146451,0.017372696,0.0185236,0.0672845,0.028002277
27,0,0.39394766,0.016505547,0.22455293,0.039063655,0.012247045,0.0044305995,0.110964745,0.0673988,0.053931404,0.0769576
28,7,0.018480044,0.008180286,0.018409114,0.012234878,0.054970928,0.024617191,0.01316067,0.8256853,0.014379656,0.009881853
29,9,0.05538757,0.003673294,0.016966645,0.007021759,0.032118984,0.0141966455,0.009630068,0.036217,0.14334261,0.6814455
30,1,0.0057102772,0.8881069,0.0052423845,0.026165482,0.011661292,0.01361754,0.024500452,0.0060777296,0.0073419237,0.011576128
31,3,0.07030084,0.0037693814,0.06220033,0.78538185,0.0129668,0.019816784,0.006283893,0.011358624,0.020770753,0.007150632
