ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.030644022,0.013321151,0.028272966,0.020326225,0.83539706,0.008812198,0.009242819,0.0035732538,0.04418661,0.0062237433
1,5,0.012326061,0.0046011116,0.016130175,0.030349657,0.024644393,0.6781507,0.0028642938,0.21414092,0.007921423,0.008871308
2,2,0.061392874,0.005399441,0.8523004,0.013551998,0.001252746,0.00801073,0.00017032264,0.002487124,0.024312187,0.03112224
3,2,0.043429714,0.0019412662,0.87413037,0.026825568,0.0057232203,0.018447215,0.000502785,0.0030290228,0.0045117033,0.02145912
4,0,0.55790055,0.019815635,0.029318985,0.101844996,0.016897582,0.11793972,0.009503502,0.07798088,0.031195069,0.037603084
5,8,0.04094994,0.007447251,0.036462817,0.057715695,0.026508171,0.029285258,0.004078831,0.011956472,0.7766429,0.008952614
6,7,0.032011174,0.013502932,0.014795856,0.02428038,0.01473376,0.0038957172,0.00276101,0.8352571,0.039234813,0.01952729
7,6,0.059678096,0.0051341653,0.007940716,0.023409862,0.0031061585,0.013165253,0.8665823,0.0069496366,0.0071243895,0.006909477
8,7,0.0027990625,0.0014783752,0.0012300774,0.0032068798,0.0063550356,0.0014733756,0.010193168,0.9699477,0.0024337154,0.00088251964
9,7,0.008530623,0.008515314,0.012862677,0.017602796,0.016120354,0.0050286395,0.0041670287,0.905005,0.014153472,0.008014077
10,0,0.6857618,0.0022138846,0.012628296,0.012608424,0.037077915,0.09886253,0.0048855324,0.12254652,0.012683159,0.010731934
11,9,0.028575918,0.0029527831,0.016617525,0.0133849345,0.014166346,0.019984648,0.0023480395,0.0106652,0.0043207696,0.8869839
12,1,0.0021995078,0.91754866,0.00413784,0.019458206,0.017547272,0.012219121,0.008558339,0.014900608,0.0024800478,0.0009503659
13,4,0.01905517,0.008399588,0.032442376,0.026532382,0.5079801,0.07514368,0.005553213,0.3081813,0.008415942,0.0082962895
14,2,0.041179188,0.0024502599,0.7183023,0.11403183,0.0121247275,0.026166996,0.0010657007,0.0073995427,0.025322415,0.051957037
15,4,0.05160925,0.004938552,0.012976798,0.009439493,0.79442805,0.026847914,0.0059394795,0.07939215,0.009197224,0.005231056
16,2,0.058686677,0.0018123479,0.56866515,0.014456691,0.023933597,0.01664372,0.00073426694,0.006454137,0.006382952,0.3022305
17,8,0.07865172,0.009187621,0.03943042,0.0063517587,0.0027245071,0.024953052,0.00069564796,0.027147973,0.7015184,0.10933894
18,9,0.053102754,0.030836497,0.10103327,0.019778166,0.32889646,0.011309769,0.0013064835,0.018832356,0.029212762,0.40569142
19,0,0.74078315,0.0032512126,0.009474413,0.010506966,0.04870771,0.029395783,0.003294896,0.13772851,0.0056424886,0.01121486
20,7,0.01020264,0.074812725,0.009400649,0.036085192,0.0046222904,0.0039720004,0.01099465,0.81233853,0.032028817,0.0055425046
21,1,0.014324026,0.6034376,0.03112891,0.106383465,0.034858085,0.019667089,0.007188703,0.016135091,0.15679355,0.010083574
22,3,0.108479924,0.009019878,0.08752518,0.70619845,0.0037608247,0.004301217,0.0012871866,0.006881808,0.04746614,0.0250793
23,7,0.04879862,0.0035725527,0.021463023,0.02734065,0.026088813,0.20927371,0.013386885,0.61956125,0.011374232,0.019140204
24,2,0.025334198,0.0022318629,0.80348945,0.026448907,0.006876631,0.050828785,0.0009422193,0.0064657163,0.015771719,0.06161055
25,2,0.035488095,0.0005435621,0.8271518,0.06624396,0.00756896,0.03739431,0.00045103536,0.003694305,0.003263588,0.018200288
26,2,0.011070394,0.0006368266,0.9390225,0.011240385,0.0031071769,0.019921688,0.00031043217,0.003595894,0.0042428817,0.006851933
27,1,0.080996014,0.4008123,0.0558081,0.052974023,0.014223818,0.025988238,0.13884701,0.077466466,0.08588536,0.066998675
28,7,0.029330047,0.00425075,0.008642567,0.010029102,0.019207934,0.0064423787,0.003943155,0.8994428,0.010738527,0.007972854
29,8,0.027851539,0.01982771,0.031535633,0.00959164,0.12500258,0.017265927,0.0015030205,0.053308107,0.35764226,0.35647148
30,1,0.0007850583,0.899116,0.001672258,0.034855314,0.0044566467,0.0036186487,0.045871507,0.0076674195,0.0016077609,0.00034951087
31,3,0.1922505,0.026561825,0.1358045,0.44953552,0.09586714,0.012871151,0.0083196275,0.029526874,0.028796801,0.020465963
32,7,0.14608282,0.0028597077,0.016340418,0.012471217,0.27245107,0.06751674,0.003604783,0.44614127,0.005633798,0.026898118
33,2,0.05420587,0.011098395,0.51503885,0.2533934,0.026192488,0.08565393,0.0013940798,0.0130135445,0.0039209262,0.036088437
34,0,0.31491303,0.092510656,0.06322738,0.057545304,0.014394008,0.07875132,0.00092743716,0.0071015037,0.16200225,0.20862716
35,6,0.0020189984,0.014345071,0.004064032,0.032102257,0.014321963,0.0057732593,0.90133756,0.016425146,0.008794082,0.0008176218
36,3,0.0055120382,0.029078603,0.00888749,0.9231227,0.0042371005,0.0016698847,0.0034151857,0.0053468496,0.016638162,0.0020919302
37,2,0.064193904,0.0019490477,0.8299121,0.011707622,0.008365504,0.041235004,0.00033409495,0.017891686,0.0030308915,0.021380095
38,8,0.023845855,0.008120304,0.024985738,0.06434841,0.02567061,0.01883674,0.0040313555,0.013497498,0.81004184,0.006621682
39,0,0.79557574,0.016310515,0.014118569,0.0397216,0.011663649,0.020978227,0.0053617028,0.047629386,0.027101899,0.021538824
40,2,0.008670333,0.0034693817,0.7385395,0.2154106,0.008292741,0.004685924,0.0018093701,0.0065774503,0.0066468264,0.005897785
41,3,0.016049188,0.007117106,0.29031795,0.6007865,0.0016836277,0.0019445425,0.0014409238,0.0025626905,0.01673856,0.061358903
42,7,0.009097511,0.01010704,0.014186004,0.02093255,0.020188961,0.0052480204,0.0042480156,0.89055353,0.017527252,0.007911102
43,7,0.007285696,0.0044984454,0.0106654065,0.02376128,0.015271525,0.006711933,0.010175503,0.9064433,0.0084384065,0.0067485077
44,0,0.59792536,0.019124543,0.0231154,0.10676738,0.013607189,0.07329992,0.015600273,0.08410163,0.04087142,0.025586879
45,5,0.008616162,0.0033543275,0.0138520235,0.029861659,0.016898837,0.6751314,0.0024101676,0.23161507,0.008540493,0.009719916
46,7,0.0040058997,0.008529768,0.0033809163,0.017518172,0.014034253,0.009781336,0.00999438,0.9271153,0.0040997434,0.0015401884
47,2,0.029009443,0.005752504,0.8417786,0.08311563,0.0032949373,0.0062682657,0.00035502255,0.009545662,0.006527846,0.014352097
48,7,0.013066378,0.118208475,0.012475664,0.08372942,0.023722643,0.006493477,0.012019407,0.63431835,0.091026194,0.0049400614
49,7,0.015354655,0.0049957917,0.011143127,0.019841949,0.034266576,0.013311101,0.008056424,0.8769067,0.00869577,0.0074278736
50,9,0.01414081,0.0050608553,0.022416348,0.022907156,0.09435748,0.018847352,0.0064335167,0.037014022,0.015347778,0.7634747
51,0,0.40513504,0.029908244,0.09678667,0.097655036,0.004556559,0.013811445,0.0011690744,0.009781849,0.112951085,0.22824499
52,7,0.014040262,0.012695039,0.004535278,0.32196727,0.006222444,0.028783584,0.002104244,0.57631904,0.014256179,0.019076694
53,6,0.001915715,0.0156068215,0.0030803278,0.029874165,0.005235371,0.0050201807,0.9246322,0.008337393,0.005490911,0.0008068654
54,7,0.023093913,0.008378644,0.020449072,0.055220738,0.026830934,0.126155,0.058418717,0.6618881,0.011151635,0.008413291
55,0,0.5498496,0.011195799,0.017394107,0.0130017605,0.14468037,0.026772508,0.0071581756,0.19834399,0.017664934,0.013938742
56,4,0.005653458,0.05165983,0.014707343,0.07324406,0.76192564,0.025378823,0.018179704,0.036762483,0.009574912,0.0029137551
57,9,0.060916018,0.020896573,0.07039859,0.020032478,0.25902623,0.12562922,0.0017121161,0.033255167,0.053579155,0.35455444
58,0,0.3585651,0.097162865,0.02886246,0.043690093,0.15018477,0.021025633,0.043767408,0.10130692,0.03144011,0.1239947
59,3,0.0027756302,0.021017304,0.010418402,0.9003886,0.019921087,0.013661408,0.007655554,0.012870666,0.005983346,0.00530795
60,7,0.010350952,0.008193171,0.012591973,0.017316068,0.010215547,0.0043458194,0.004814046,0.9076026,0.015718454,0.0088514425
61,9,0.022373771,0.005915803,0.014049382,0.01680186,0.008663253,0.008800984,0.0022370103,0.003681733,0.007193574,0.9102828
62,9,0.12866399,0.026700016,0.03217003,0.020062517,0.008630804,0.050592322,0.00093957817,0.048246462,0.025369164,0.6586251
63,8,0.05540793,0.0061458093,0.023750545,0.011224649,0.0025220546,0.046594635,0.0011256324,0.0057766754,0.8341093,0.01334277
64,3,4.460464e-11,9.365142e-06,2.384047e-07,0.9999714,1.0971527e-07,3.945046e-07,3.9717576e-09,1.7033028e-05,3.1205144e-07,1.1432364e-06
65,8,0.066002645,0.06998737,0.017611904,0.027648237,0.009789819,0.001329079,0.0010913888,0.0017444384,0.79792714,0.006867936
66,3,0.11315348,0.01053779,0.30159277,0.46642432,0.016427545,0.024701199,0.0018937092,0.02690215,0.015676718,0.022690328
67,0,0.68078643,0.01904514,0.01548837,0.093029805,0.009896409,0.03044565,0.013908469,0.08791481,0.038806017,0.010678977
68,7,0.015450313,0.0046201157,0.0060539674,0.009303835,0.016621634,0.006173795,0.0047359653,0.9234188,0.0068734325,0.006748152
69,2,0.06284822,0.010824968,0.47448087,0.3397065,0.0023390683,0.0068064155,0.00087056455,0.008454705,0.017557299,0.0761114
70,8,0.014320572,0.0031326753,0.0017833791,0.0022343418,0.029949509,0.0020292797,0.0003048812,0.02093823,0.92297846,0.0023287428
71,7,0.0055090003,0.006332877,0.010272052,0.016389407,0.018098488,0.0033043853,0.0041383994,0.91199696,0.01881644,0.005142076
72,0,0.2875135,0.018024776,0.22634503,0.052961838,0.011617693,0.036571782,0.002407151,0.014497222,0.19762032,0.15244077
73,2,0.05805688,0.009017242,0.41985112,0.044690616,0.02374177,0.210564,0.001208989,0.011582156,0.003990244,0.21729697
74,7,0.015169339,0.0020462533,0.0047400077,0.0077504646,0.012308716,0.008395027,0.0020530573,0.9372586,0.0036316167,0.0066468776
