ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.004042296,0.0117454305,0.00455309,0.078395605,0.8707346,0.007093115,0.0029869622,0.0013680437,0.018282467,0.0007984646
1,5,0.016795876,0.0030056606,0.0094421,0.0035316634,0.018383568,0.91558486,0.0020954576,0.013499746,0.009660337,0.0080007985
2,2,0.22911374,0.0028400652,0.68851644,0.011745732,0.0022670727,0.006960653,0.00086464325,0.0054185996,0.0481252,0.004147931
3,2,0.1020171,0.0043014353,0.75055516,0.03221129,0.0087667145,0.03386261,0.0012066896,0.0008554438,0.053416446,0.012807029
4,0,0.61292416,0.034492407,0.009307002,0.13259354,0.0051993,0.02401749,0.0055201384,0.04497294,0.06524585,0.06572723
5,8,0.0040664403,0.007280119,0.002334735,0.0021576248,0.0023541236,0.04757383,0.00021627112,0.012665287,0.9182963,0.003055306
6,7,0.01834025,0.00511062,0.02927897,0.012876458,0.010306556,0.0021137518,0.0012897301,0.87373644,0.03217886,0.014768409
7,6,0.099305846,0.0013030627,0.0064064106,0.0047023287,0.0024056782,0.010177505,0.80071205,0.0028793116,0.0054388447,0.066668995
8,7,0.0030230624,0.006538987,0.0073558353,0.0070460853,0.022863083,0.0025879517,0.0040429495,0.93619347,0.0032103178,0.0071382895
9,7,0.011169434,0.0029575087,0.0097094895,0.0037345146,0.009087529,0.022385843,0.0006384342,0.9264463,0.0055656843,0.008305292
10,0,0.8968031,0.0025787365,0.009266071,0.0067206207,0.017447086,0.01604627,0.013031817,0.01403361,0.011336793,0.012736055
11,9,0.042104434,0.0048826803,0.02184429,0.012011948,0.0044924277,0.06221408,0.00043930652,0.008198053,0.016322644,0.8274901
12,1,0.0013589375,0.9347607,0.0045135585,0.018702898,0.010595843,0.015590209,0.0016700805,0.010039312,0.0023914024,0.00037696114
13,4,0.015090265,0.004777907,0.0019047797,0.0042331945,0.8763988,0.07833688,0.0013281017,0.015592477,0.0018168716,0.00052069454
