ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.010855642,0.005383863,0.014629638,0.039882153,0.8551357,0.0073252064,0.0034867625,0.0012168268,0.052653566,0.009430735
1,5,0.0095906025,0.0020644455,0.00913319,0.0055494844,0.0049756174,0.9429141,0.0006836149,0.012175043,0.006007644,0.0069061653
2,2,0.07011852,0.002651793,0.89062464,0.005061074,0.00264359,0.0085490495,0.0007537232,0.004151796,0.012194844,0.0032510376
3,2,0.059914634,0.0070752045,0.8305157,0.025758263,0.009055609,0.022638518,0.0036973634,0.002519746,0.034280334,0.004544635
4,0,0.92478806,0.011219642,0.0036716547,0.02334255,0.0012802192,0.007891354,0.00074624683,0.012698143,0.0126845995,0.0016775598
5,8,0.056800105,0.013875099,0.014886852,0.008604268,0.003508688,0.011356897,0.0019318188,0.006458622,0.8754209,0.007156591
6,7,0.028314417,0.008336109,0.0083243195,0.0047357823,0.0026312727,0.002481506,0.00047378536,0.9129883,0.017631616,0.014082811
7,6,0.06410126,0.0050710705,0.0074958,0.010342982,0.00419846,0.015691178,0.8805123,0.002868504,0.0031320478,0.006586442
8,7,0.0024046076,0.0036676673,0.004779653,0.0043521086,0.0037872384,0.0025388442,0.0073746988,0.96674556,0.002134981,0.0022145216
9,7,0.019153995,0.004009835,0.007054016,0.0034950979,0.0032113069,0.011624623,0.0008380499,0.93902314,0.0059936866,0.005596195
10,0,0.9265075,0.0026990857,0.011513858,0.004692041,0.007433363,0.017949818,0.001935252,0.014219615,0.0047061373,0.008343463
11,9,0.024339858,0.00281843,0.012249902,0.0074203596,0.023521392,0.017279327,0.0013797978,0.01392343,0.007411438,0.88965595
12,1,0.00079477805,0.9677108,0.0013550338,0.0069139386,0.009350268,0.0045073344,0.00104807,0.005431822,0.00198167,0.000906272
13,4,0.013875114,0.0045846803,0.007926462,0.006427402,0.7951033,0.04800577,0.0017549567,0.116479665,0.0030547618,0.0027879106
14,2,0.021249523,0.00079372246,0.9057281,0.026753798,0.0023694308,0.016571097,0.0012855098,0.0060408534,0.01665175,0.002556273
15,4,0.018887341,0.0020193718,0.01322038,0.0027638115,0.88105947,0.027056303,0.0014063796,0.040952425,0.0059991796,0.0066353367
16,2,0.021699965,0.001469518,0.7423929,0.012163724,0.0114173265,0.008056735,0.002021152,0.002691804,0.009261036,0.18882583
17,9,0.061523452,0.0040362063,0.04219054,0.0005723922,0.0003278919,0.0025236695,0.0005261319,0.10208932,0.10066141,0.6855491
18,9,0.010457293,0.0019806393,0.017471027,0.0060066413,0.06796301,0.0020247942,0.0018980529,0.010609493,0.01543374,0.8661553
19,0,0.9371591,0.005854941,0.007679986,0.0038234976,0.0052787596,0.014354732,0.00075055746,0.011274834,0.003004607,0.010818773
20,7,0.0035097052,0.17584398,0.009443572,0.0132151805,0.0027753012,0.0020102912,0.0036864653,0.7410508,0.039956413,0.008508327
21,8,0.008324605,0.34774914,0.012726231,0.075586565,0.025743341,0.039289646,0.0013337684,0.004935864,0.46820417,0.016106656
22,3,0.061521724,0.0030061542,0.19847031,0.71509725,0.0021197996,0.0049252403,0.00049156445,0.0012449325,0.010321817,0.002801165
23,7,0.17324193,0.0032315087,0.06724994,0.008388141,0.00947692,0.1922615,0.017609214,0.4902774,0.008990833,0.029272646
24,2,0.029039208,0.002465698,0.8410239,0.009104422,0.013015248,0.06174076,0.0025079784,0.014370101,0.014442126,0.012290602
25,2,0.047263402,0.00064046605,0.8813748,0.009001879,0.0056931204,0.02553441,0.0011438248,0.019119438,0.005845335,0.004383257
26,2,0.023303155,0.0021206562,0.8764923,0.015846316,0.014017778,0.04446712,0.0019473797,0.004363438,0.012253056,0.0051887576
27,9,0.08899075,0.0540809,0.07232213,0.010718637,0.056216385,0.08714766,0.18892322,0.14882395,0.008935114,0.28384125
28,7,0.043692112,0.0045258827,0.009509906,0.005478941,0.038698178,0.03169814,0.002421685,0.8335781,0.0057405666,0.024656486
29,9,0.0013863582,0.0005809896,0.004306336,0.0008106853,0.01596786,0.0022393796,0.00031485944,0.014159928,0.027103724,0.93312997
30,1,0.00023982153,0.9802904,0.00032223974,0.005449705,0.001972979,0.0016683756,0.0069628744,0.0020016145,0.0007805541,0.00031132146
31,3,0.08931786,0.0015987126,0.23818623,0.6018692,0.029373538,0.016447911,0.0020341652,0.012994308,0.00764417,0.0005338148
32,0,0.4961792,0.0023037402,0.0141290305,0.003673635,0.29107887,0.052212395,0.0018191979,0.08667894,0.0024433127,0.049481746
33,2,0.01584688,0.000544696,0.882387,0.034648214,0.0035769115,0.057970706,0.00092722167,0.0017433737,0.0010008948,0.0013540608
34,9,0.03918397,0.02684309,0.004463207,0.0025026023,0.0004043861,0.15730056,0.0002794734,0.010019301,0.24246375,0.5165397
35,6,0.0047854427,0.027542239,0.0031625319,0.020778706,0.04064613,0.009218356,0.86976856,0.010867628,0.011478339,0.0017521223
36,3,0.007367768,0.022647489,0.024069577,0.8919027,0.004399944,0.006011989,0.0010810734,0.005352776,0.035569653,0.001597074
37,2,0.036438428,0.0012752657,0.8272675,0.0023409089,0.0038606396,0.033197775,0.0009835495,0.07151674,0.0038617481,0.01925738
38,8,0.029084574,0.020667449,0.0053439154,0.004031844,0.0025768646,0.00862259,0.00205885,0.005557045,0.91791034,0.0041467194
39,0,0.9253202,0.009374788,0.0027707529,0.014529972,0.00047336845,0.003578421,0.0009837125,0.03573897,0.005009578,0.0022202134
40,2,0.030460004,0.0031686926,0.8598947,0.03400913,0.009288966,0.017290538,0.003219498,0.003674791,0.031415362,0.007578324
41,2,0.0017519494,0.003218041,0.52756625,0.379815,0.001531265,0.0005332891,0.0022940647,0.003220385,0.039062526,0.041007277
42,7,0.022590088,0.0033683686,0.0071681216,0.0039654933,0.0046263067,0.01566649,0.0010554756,0.92890936,0.006125512,0.006524751
43,7,0.008416811,0.0022420129,0.037945952,0.014756442,0.00755459,0.13414495,0.01635589,0.74927235,0.026193563,0.0031175094
44,0,0.9255943,0.005301147,0.0018629482,0.014938568,0.0003458709,0.0036774322,0.0005829024,0.041712783,0.004257542,0.0017264157
45,5,0.0044359798,0.0011901394,0.0074126935,0.0056771957,0.002910112,0.96035635,0.00046549336,0.009201518,0.004066296,0.0042841733
46,7,0.0030175915,0.012105279,0.004192872,0.011257618,0.010146351,0.0074939607,0.0012817305,0.9375182,0.0061242017,0.006862143
47,2,0.029853106,0.0028777334,0.8861833,0.019792346,0.0026611867,0.00395829,0.0011106587,0.013575961,0.029568154,0.010419336
48,7,0.003233692,0.110391065,0.00816909,0.047855917,0.015075611,0.0020270946,0.010595939,0.7103419,0.08532431,0.0069853477
49,7,0.027976435,0.013089542,0.005752057,0.004646387,0.046676587,0.032545608,0.006837939,0.84961265,0.0054234415,0.007439315
50,9,0.0061784,0.007942981,0.010840876,0.004582058,0.13633224,0.0018447469,0.006305713,0.020118965,0.0019331122,0.8039209
51,9,0.16888966,0.023353525,0.05335752,0.0069508823,0.0009001671,0.030887531,0.0006280432,0.03052543,0.1548838,0.5296235
52,3,0.0061540063,0.0018771577,0.007975839,0.4464387,0.00076031964,0.08107739,0.0016615414,0.4407728,0.00029963968,0.012982628
53,6,0.002734683,0.016565159,0.002099024,0.017292585,0.010030939,0.005490586,0.9303035,0.00833165,0.0052399887,0.0019119212
54,7,0.010827724,0.0044509475,0.011160421,0.0047048107,0.0021852825,0.17130014,0.011513318,0.7768208,0.0038229674,0.0032135637
55,0,0.78884405,0.007956318,0.014100979,0.004434517,0.048949867,0.010607903,0.0016699311,0.06317153,0.0071051475,0.053159773
56,4,0.0005767066,0.01057587,0.001492681,0.012758358,0.95482266,0.00449555,0.0043606414,0.0038165231,0.005616467,0.0014846215
57,9,0.021236874,0.00061567896,0.19621,0.0035581999,0.09719712,0.05139983,0.00082500844,0.028622894,0.0057439497,0.5945904
58,1,0.013752575,0.9548756,0.004320195,0.0010197128,0.0018081048,0.010107377,0.0015428365,0.004505296,0.0022996617,0.005768651
59,3,0.004257264,0.00885327,0.0054318435,0.93779457,0.010736298,0.008121711,0.00675545,0.0041383454,0.008255958,0.0056552715
60,7,0.019973503,0.004852236,0.014858478,0.0068601025,0.005743759,0.025010863,0.0015935553,0.90129524,0.012481017,0.007331231
61,9,0.020334331,0.0048580263,0.019624691,0.027037758,0.01742512,0.015579084,0.003305719,0.013483449,0.02413048,0.85422134
62,9,0.058183245,0.0042186184,0.009479617,0.0043422603,0.0018764165,0.32136062,0.00060642813,0.0106558995,0.012887927,0.57638896
63,8,0.0076086596,0.0033826295,0.015104635,0.0022641388,0.0005021796,0.025971562,0.00060219737,0.0025359476,0.9162613,0.025766747
64,3,0.008610492,0.0060616042,0.014823325,0.9339139,0.015211218,0.00054512854,0.0077324226,0.0021137807,0.0036148438,0.007373367
65,8,0.060810897,0.012586416,0.0071162805,0.017363539,0.0028238327,0.00047496197,0.0004398303,8.286162e-05,0.89527303,0.0030283344
66,2,0.02514824,0.0059480863,0.5596259,0.3568551,0.004225906,0.009945987,0.00080692366,0.005729609,0.029894173,0.0018200406
67,0,0.8938161,0.0043447185,0.002536722,0.03569183,0.00092039857,0.013055504,0.00076989835,0.04289648,0.0053579733,0.00061048445
68,7,0.024374487,0.0028568737,0.006664912,0.0034390315,0.021594228,0.02787573,0.0018583729,0.8820355,0.0030700127,0.026230877
69,2,0.026048012,0.0014617185,0.7913684,0.15184431,0.00091968896,0.0026466497,0.0012095562,0.0033049711,0.008449976,0.012746739
70,8,0.005756448,0.0019290285,0.0023350487,0.0005210575,0.026567094,0.0033462546,0.00027268816,0.011058027,0.9437586,0.0044556963
71,7,0.015734259,0.004133553,0.0075766006,0.0061399187,0.0088621015,0.026497368,0.0014464471,0.9152776,0.012007672,0.0023244163
72,2,0.010573686,0.011314537,0.8685525,0.0033445738,0.0024163541,0.00873557,0.0007480514,0.0114095,0.06721684,0.015688289
73,2,0.056576476,0.0023339249,0.73225474,0.021218248,0.02339581,0.11961411,0.001272142,0.001097018,0.0062116054,0.036025934
74,7,0.016704243,0.0028765874,0.008453221,0.0035510988,0.0034355205,0.023688672,0.00085868925,0.9312592,0.0038962418,0.0052764807
75,7,0.02763636,0.007078137,0.029803734,0.00979249,0.010006711,0.069484115,0.0023798868,0.8170267,0.018682033,0.008109878
76,5,0.017911453,0.0011448159,0.006695121,0.0023210386,0.09253985,0.86097354,0.00066410593,0.010022403,0.0042635836,0.0034641898
77,7,0.0160768,0.00665102,0.0073652943,0.01501417,0.09558541,0.044389896,0.009181541,0.7851502,0.008162082,0.012423595
78,4,0.00031530848,0.006507596,0.0008895745,0.009989368,0.96182644,0.001876298,0.0110354265,0.0020449993,0.0040493594,0.001465644
79,5,0.03910042,0.000919592,0.0065215677,0.0015575041,0.13397206,0.7997143,0.0006818734,0.012504846,0.0014830858,0.003544731
