ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.27098903,0.01508056,0.038023755,0.01747668,0.27178413,0.05660857,0.012272387,0.07624144,0.11827079,0.12325269
1,5,0.04692349,0.014370373,0.026638463,0.027684407,0.018254772,0.80477226,0.01555326,0.017849324,0.015141129,0.012812517
2,2,0.30241334,0.005988972,0.6168867,0.009163358,0.0073092342,0.016411403,0.0062093274,0.012806201,0.014447696,0.0083637275
3,2,0.18151914,0.013187779,0.68504596,0.023329653,0.01006217,0.0143993255,0.008802131,0.007536217,0.041675996,0.014441572
4,0,0.78226817,0.009525711,0.034652725,0.028812405,0.0115182875,0.029716123,0.01948831,0.04189622,0.02185253,0.020269584
5,8,0.043254316,0.06472666,0.07134914,0.04893808,0.029374711,0.01665568,0.01641348,0.011949866,0.6511675,0.046170615
6,7,0.055522297,0.004489081,0.022984652,0.013543355,0.030186947,0.01571824,0.0070554223,0.8283381,0.00846901,0.013692967
7,6,0.0709084,0.0033489752,0.007986838,0.012279238,0.0061717504,0.005232784,0.87916,0.0024501628,0.0054785577,0.0069832723
8,7,0.0068721944,0.0017907505,0.0039247507,0.002773569,0.022029897,0.0069066747,0.014314144,0.9358207,0.001496228,0.0040711435
9,7,0.015392002,0.0064635086,0.025548074,0.013015271,0.00757138,0.01894289,0.007288439,0.8590445,0.010630539,0.0361034
10,0,0.65494055,0.015282861,0.037508182,0.037751637,0.020666,0.075114764,0.04016189,0.042507526,0.03443205,0.0416345
11,9,0.043189157,0.011144824,0.06092878,0.024575418,0.020933406,0.028549775,0.012264124,0.01970356,0.036808852,0.7419021
12,1,0.0074559203,0.7747676,0.014784491,0.05612398,0.09519081,0.006414864,0.0059096497,0.0116101485,0.014287701,0.013454862
13,4,0.044870514,0.017537795,0.043250427,0.050420027,0.66099924,0.047779717,0.018478435,0.07632964,0.021656284,0.018678002
14,2,0.032070775,0.010065681,0.8051009,0.050843924,0.010883596,0.008509328,0.008996423,0.01314095,0.047137883,0.013250483
15,4,0.06684505,0.0152465,0.09194816,0.039128646,0.6131968,0.02827635,0.019386644,0.07012146,0.036254406,0.019596022
16,2,0.050745543,0.012956394,0.56563926,0.025748001,0.010762227,0.012006131,0.0089834,0.011456329,0.04044799,0.26125467
17,9,0.095263645,0.0039978223,0.018926432,0.0043821814,0.008732048,0.04395695,0.0069890427,0.18560867,0.010339228,0.62180394
18,9,0.018968618,0.009177104,0.09972874,0.022757957,0.15431212,0.025019145,0.009721392,0.020320566,0.016423987,0.6235704
19,0,0.7255931,0.02547935,0.029919572,0.039314136,0.032940548,0.027543023,0.025268726,0.033304434,0.024779987,0.035857156
20,7,0.021620112,0.011654637,0.072908126,0.029804783,0.022290075,0.018139409,0.04134955,0.754913,0.011429216,0.015891155
21,4,0.039392512,0.08535595,0.07337065,0.16895467,0.28419197,0.032119848,0.025771247,0.045053612,0.2219783,0.02381124
22,3,0.28694344,0.005118789,0.09162311,0.56843036,0.0097995065,0.0033866186,0.00597863,0.005422381,0.009581853,0.013715322
23,5,0.2351306,0.009886753,0.08195628,0.0323068,0.018327143,0.3229585,0.07440374,0.17303611,0.016916763,0.035077263
24,2,0.07881243,0.018196885,0.6657137,0.02241536,0.016035188,0.025300905,0.015278487,0.019617965,0.077174924,0.06145415
25,2,0.061254226,0.009193976,0.8124008,0.029118698,0.010696491,0.012221742,0.008257539,0.015932376,0.028576417,0.0123477075
26,2,0.060808454,0.014749731,0.7654345,0.019683862,0.014330875,0.026032355,0.01329278,0.015158609,0.04721913,0.02328972
27,2,0.08797803,0.016717276,0.43537524,0.016506387,0.14065717,0.1537292,0.10101518,0.021050228,0.006578623,0.02039262
28,7,0.024553062,0.009335802,0.024051726,0.023168467,0.023616772,0.025399033,0.015013568,0.82573885,0.012373969,0.016748844
29,9,0.030894771,0.007248677,0.007413331,0.0075153806,0.07582857,0.015122299,0.007968892,0.041338146,0.043068904,0.76360106
