ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.005098519,0.03339702,0.012453685,0.021718595,0.6723547,0.0074110604,0.016179342,0.012618956,0.20706892,0.011699154
1,5,0.040252067,0.023889353,0.033862554,0.062457886,0.023599505,0.6927162,0.012762099,0.037850264,0.0412771,0.03133304
2,2,0.22139536,0.020856079,0.62274045,0.036241755,0.040299412,0.012405179,0.009717939,0.009373071,0.020086495,0.006884324
3,2,0.077062204,0.044472422,0.61508554,0.07469124,0.019685194,0.021181094,0.011398481,0.010277576,0.11272869,0.013417584
4,0,0.8134924,0.013368995,0.02571913,0.024072569,0.0124856355,0.027488383,0.010421957,0.020305809,0.03750343,0.01514166
5,8,0.027881522,0.10130394,0.008210633,0.034881733,0.013504036,0.019085633,0.017079039,0.013114148,0.75958616,0.0053532054
6,7,0.026078433,0.008262231,0.015285872,0.012972951,0.15362987,0.033518087,0.007899289,0.70968384,0.016821066,0.015848292
7,6,0.0013913927,0.000103991624,0.0009025274,8.96464e-05,0.00020500232,0.000110698515,0.9967738,0.00010813418,1.8644672e-05,0.00029624454
8,7,0.011302104,0.008522948,0.008665624,0.0108373305,0.16575915,0.009256092,0.029995976,0.74288094,0.007595287,0.005184597
9,7,0.029833235,0.019280603,0.03790196,0.028183544,0.051954668,0.035845455,0.011196963,0.72244024,0.03511783,0.028245538
10,0,0.6468859,0.0045678606,0.013243383,0.010278764,0.013153161,0.020230757,0.0068907347,0.26034656,0.016409386,0.007993393
11,9,0.026517047,0.013925821,0.045638718,0.043083463,0.018629761,0.028822655,0.009335669,0.007961861,0.028110337,0.77797467
12,1,0.008124328,0.8787117,0.008468615,0.033176627,0.019299854,0.014147679,0.0074334936,0.016536275,0.008593581,0.0055079428
13,4,0.045330595,0.028342932,0.026638722,0.03830756,0.6264574,0.11582639,0.01666195,0.058862995,0.029717647,0.013853769
14,2,0.019840831,0.013891771,0.706622,0.16109276,0.009213338,0.0073025986,0.006793489,0.014787713,0.051689852,0.00876571
15,4,0.03005953,0.032304328,0.035600837,0.02647568,0.67519134,0.042463236,0.014178332,0.076947324,0.043058287,0.023721062
16,2,0.029158626,0.0310809,0.73136944,0.034508575,0.025001658,0.009545326,0.008244672,0.007433907,0.03458448,0.089072436
17,9,0.093808495,0.008007014,0.033441816,0.0068890094,0.0064779483,0.011856735,0.009517855,0.06390939,0.09688086,0.66921085
18,9,0.029385054,0.011951157,0.05561348,0.033698358,0.054278795,0.0232058,0.0152113065,0.012771732,0.07132201,0.6925624
19,0,0.7651788,0.006170606,0.01563457,0.01289838,0.0142632695,0.038856875,0.0051206104,0.10590797,0.02747682,0.008492071
20,7,0.015699303,0.03142828,0.04315051,0.020777898,0.23456153,0.017677078,0.026349222,0.58796257,0.012107811,0.010285805
21,8,0.0921305,0.07671525,0.08803234,0.11888419,0.15672882,0.043373518,0.021107621,0.029912217,0.34366703,0.02944847
22,3,0.052949645,0.008990316,0.2056202,0.6420734,0.008679741,0.0055279653,0.0072948136,0.011387043,0.05109551,0.006381317
23,0,0.4505823,0.009287829,0.06415628,0.017335013,0.027768983,0.09180993,0.024032053,0.28169197,0.019874688,0.013461027
24,2,0.025500719,0.07275128,0.6612142,0.023780895,0.015611128,0.012753881,0.014565391,0.021484248,0.094885565,0.05745273
25,2,0.08148377,0.012164822,0.76483613,0.051895496,0.0127424,0.008869606,0.0064575346,0.012064263,0.035822116,0.013663927
26,2,0.07849688,0.04020991,0.6653185,0.047293447,0.022855049,0.022699347,0.013620744,0.01945374,0.07336389,0.016688487
