ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.014012494,0.01422621,0.019974202,0.030273538,0.8406602,0.013594643,0.011662233,0.006000272,0.036496803,0.013099401
1,5,0.046958704,0.021146575,0.05680226,0.038610674,0.03856357,0.68205535,0.019462124,0.025833532,0.044543803,0.026023434
2,2,0.1918347,0.013080037,0.64266163,0.020258758,0.01550262,0.035208624,0.013971299,0.027683677,0.029973412,0.009825238
3,2,0.09628826,0.026452594,0.6709889,0.040958073,0.03371382,0.032394573,0.014751868,0.02530294,0.051533096,0.0076158913
4,0,0.41447976,0.014590119,0.09264113,0.04296658,0.024102068,0.22979335,0.03281519,0.06595428,0.052618057,0.03003948
5,8,0.028881686,0.045053415,0.023009626,0.044887356,0.03218054,0.0775371,0.014497825,0.015387708,0.6985443,0.020020416
6,7,0.03628458,0.01024391,0.031846587,0.018395986,0.024246098,0.02910392,0.009483324,0.7941476,0.02361515,0.022632977
7,6,0.11118939,0.015269897,0.011594058,0.023824338,0.017498478,0.033518843,0.7364637,0.020861285,0.01795723,0.01182273
8,7,0.003059424,0.002087365,0.0039824555,0.0021306144,0.0067685987,0.004396354,0.0034820498,0.9683087,0.0031534596,0.0026309572
9,7,0.04408801,0.029104846,0.031562176,0.013482243,0.031031152,0.033448394,0.010068193,0.7624445,0.026610479,0.018160066
10,0,0.4338132,0.008270155,0.016415073,0.011205045,0.08328125,0.17493439,0.013254442,0.22505933,0.019588795,0.014178343
11,9,0.016686786,0.013606065,0.064217344,0.05904436,0.019385388,0.0074373283,0.016008394,0.008832047,0.039111786,0.75567055
12,1,0.009999771,0.8187965,0.009588553,0.03781252,0.043756336,0.018164806,0.013721562,0.025012245,0.017826518,0.005321221
13,4,0.023699967,0.014276828,0.01834972,0.016553326,0.551123,0.07321523,0.008491848,0.26781017,0.013669687,0.012810169
14,2,0.028368067,0.008268689,0.8190778,0.04413621,0.019879185,0.01344108,0.007662237,0.020924961,0.03288745,0.00535433
15,4,0.022620397,0.010405794,0.014546111,0.0082115885,0.77844954,0.078137964,0.005014743,0.059212476,0.014105461,0.009295866
16,2,0.030895542,0.013593164,0.4195801,0.04139725,0.034694415,0.012425157,0.012256438,0.014024655,0.06712059,0.35401264
17,9,0.08731297,0.009128872,0.1464718,0.014166718,0.010861999,0.02647984,0.0118367355,0.08551971,0.11896449,0.48925683
