ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.012532198,0.0047265873,0.013230177,0.010625556,0.81453514,0.007538328,0.0054936567,0.0037390387,0.12071566,0.0068637254
1,5,0.026736628,0.017237196,0.02182713,0.025153557,0.01663767,0.84299606,0.010842207,0.016532393,0.011093904,0.010943263
2,2,0.10490525,0.008901863,0.7721287,0.010737698,0.009615814,0.027438086,0.004760173,0.016818697,0.03480162,0.009892031
3,2,0.06580536,0.034617778,0.61903167,0.04756301,0.023060413,0.017767575,0.010999865,0.015391578,0.15289003,0.012872709
4,0,0.7522054,0.0076010227,0.01122262,0.04237958,0.008579508,0.06540682,0.024831692,0.034424927,0.044827376,0.0085210595
5,8,0.13906229,0.019247532,0.03313923,0.015203764,0.01290957,0.03700786,0.005790456,0.014916979,0.7096733,0.013048993
6,7,0.054212667,0.004424049,0.009490003,0.010837924,0.032633726,0.024050118,0.011231204,0.83733094,0.009882507,0.0059068804
7,6,0.0004313283,7.2920993e-06,1.3152808e-05,6.2260224e-05,3.303388e-05,1.267366e-05,0.9994061,3.972397e-06,4.130639e-06,2.613195e-05
8,7,0.004387347,0.004823266,0.0030301362,0.005578719,0.026061604,0.009824479,0.009601583,0.93089515,0.0037453745,0.002052296
9,7,0.04865463,0.009831838,0.010079748,0.0054963427,0.011669897,0.06656797,0.0045699975,0.8181229,0.011607385,0.013399216
10,0,0.7762093,0.0034165834,0.009323585,0.009535371,0.0121483775,0.032535683,0.027757043,0.06506705,0.058126714,0.0058803116
11,9,0.07418389,0.0053555267,0.033901725,0.017594427,0.020241175,0.06454656,0.006890076,0.018931445,0.017491635,0.74086356
12,1,0.0073245545,0.88118833,0.009808257,0.032388534,0.017497918,0.010456139,0.0072392207,0.015014341,0.014839418,0.0042432686
13,4,0.049648665,0.0089232735,0.014849114,0.015630275,0.6588004,0.13876799,0.0092878025,0.08424928,0.014441532,0.0054016784
14,2,0.027455129,0.013328395,0.65422505,0.15861171,0.0106575,0.04435039,0.006968912,0.016914614,0.055399984,0.0120883295
15,4,0.14742452,0.006630988,0.005761102,0.0051793703,0.6366416,0.09109209,0.007086277,0.08070312,0.016492184,0.0029888207
16,2,0.120656185,0.011102863,0.61694574,0.01309515,0.013777312,0.0148387505,0.0070093297,0.00921359,0.04867221,0.14468887
17,9,0.12761265,0.0053501492,0.085174546,0.005673001,0.0033545836,0.03983775,0.010322759,0.076052316,0.14875786,0.49786434
18,9,0.08623275,0.006275723,0.1577952,0.03854685,0.13132884,0.037024915,0.0073801805,0.009347661,0.04097284,0.4850951
19,0,0.91199493,0.0072299503,0.009438845,0.007882601,0.0070659174,0.013639879,0.006696413,0.01914045,0.012016597,0.004894418
20,7,0.017948112,0.02502823,0.016664257,0.01985705,0.081187576,0.029613113,0.019444475,0.7631731,0.014156589,0.01292754
21,8,0.05330531,0.11962784,0.047642786,0.08938136,0.17015,0.10361144,0.025290541,0.027106304,0.33216298,0.031721443
22,3,0.07593271,0.008203047,0.28329763,0.46753514,0.020213712,0.04173996,0.0070439004,0.010846068,0.07679027,0.008397577
23,5,0.054956473,0.006284488,0.014740864,0.04221897,0.008022299,0.78925717,0.038718663,0.02587102,0.009333333,0.010596729
24,2,0.02647143,0.022498945,0.6310927,0.030290427,0.013226448,0.0552032,0.009545278,0.015814533,0.12451247,0.07134456
25,2,0.058537092,0.006723428,0.7794027,0.03214231,0.009888183,0.040335186,0.0056066727,0.016656904,0.041972686,0.008734817
26,2,0.029640984,0.013735626,0.76960075,0.023767827,0.014394813,0.037968706,0.005672986,0.011754443,0.08005294,0.013410891
27,0,0.264745,0.009766541,0.1584729,0.031588417,0.023681749,0.13893299,0.20729403,0.06756192,0.02445736,0.07349909
28,7,0.06010466,0.0069203502,0.0064253276,0.0050383746,0.09169342,0.10209182,0.007988645,0.6942727,0.015542037,0.00992263
29,9,0.0073505943,0.0017238943,0.021849928,0.0072720554,0.011849909,0.004079253,0.00386971,0.007473644,0.12144587,0.8130851
30,3,0.009290731,0.29703823,0.0132694235,0.5389183,0.029267512,0.01342584,0.0565111,0.013906238,0.02029282,0.008079813
31,3,0.110733084,0.00598731,0.14135341,0.4600978,0.18680625,0.02717609,0.009246198,0.015960405,0.037272487,0.0053669903
32,0,0.73081434,0.0065490226,0.030017382,0.02406083,0.07070145,0.053609844,0.0130624985,0.034952793,0.018421076,0.01781078
33,2,0.05947273,0.0068777483,0.6119023,0.10981522,0.004768732,0.17651546,0.0042455415,0.0041068913,0.010788563,0.011506818
34,0,0.27440736,0.013371551,0.0439508,0.063558914,0.012475833,0.24074888,0.0071154614,0.005574092,0.08550699,0.25329012
35,6,0.0008905361,0.0013277456,0.0005235192,0.0030901171,0.003485782,0.00051039405,0.9881032,0.00072896696,0.0005704989,0.000769191
36,3,0.039744116,0.035923358,0.077834204,0.7241871,0.027349072,0.023924273,0.011289995,0.011434238,0.033313017,0.015000696
37,2,0.15905496,0.015174867,0.54229623,0.033242203,0.010237791,0.07282068,0.008380357,0.10085496,0.038997136,0.018940836
38,8,0.11499353,0.025409175,0.028332144,0.018854856,0.010102138,0.06640707,0.0073262076,0.0152989775,0.7020172,0.011258748
39,0,0.76148224,0.00920044,0.011528673,0.03505214,0.008401673,0.050705705,0.020144727,0.066798,0.025236327,0.011450133
40,2,0.032698464,0.019297667,0.6529292,0.092740804,0.01980359,0.010856772,0.009923892,0.018749662,0.13200447,0.01099548
41,2,0.013302605,0.00994375,0.5376343,0.3222926,0.01085727,0.014105341,0.0104822,0.006540404,0.029247722,0.045593783
42,7,0.049918335,0.008523357,0.006199389,0.0041539525,0.015615734,0.18968208,0.003940572,0.70063704,0.010906864,0.010422658
43,7,0.030187067,0.007814439,0.017101673,0.02672794,0.007929751,0.041283503,0.032552466,0.78934824,0.0397068,0.0073481584
44,0,0.7124105,0.009744102,0.011868973,0.06501456,0.010291822,0.054841395,0.026191415,0.05827868,0.04295856,0.008399941
45,5,0.022382174,0.0109599205,0.024516826,0.028988559,0.009452656,0.8719306,0.00690896,0.010463137,0.0062722773,0.008124861
46,7,0.01136072,0.02104403,0.009464469,0.02678789,0.029791169,0.017755494,0.010646385,0.8519643,0.014911525,0.0062739854
47,2,0.05305272,0.010400893,0.7081067,0.13188505,0.008741341,0.017401217,0.0065087127,0.008715768,0.035603788,0.019583829
48,4,0.017795779,0.027778815,0.03211404,0.11424397,0.53292215,0.010441185,0.034621976,0.15938841,0.06213008,0.0085635595
49,7,0.04447649,0.015936691,0.008588809,0.007239569,0.18274234,0.14427902,0.013698097,0.55850565,0.0137920575,0.010741265
50,9,0.044408802,0.016831007,0.23855263,0.042937525,0.04577935,0.008107211,0.026362782,0.0060483487,0.08292606,0.4880463
51,9,0.34573027,0.011981386,0.03431561,0.059906814,0.0058908085,0.072257,0.0070503745,0.014076223,0.082198374,0.36659315
52,5,0.018878013,0.002224856,0.010197608,0.14581072,0.006859735,0.76474005,0.004494333,0.016131459,0.0012776273,0.029385542
53,6,0.00015243609,9.818014e-05,4.7709203e-05,0.0003568856,0.00030201033,5.004767e-05,0.99883324,3.6437305e-05,2.1672884e-05,0.00010129672
54,5,0.02966026,0.009644571,0.010706888,0.025249276,0.010982224,0.77671,0.042325895,0.07803953,0.011386299,0.00529512
55,0,0.58434874,0.008499687,0.03507574,0.017923685,0.1266832,0.010547086,0.024981968,0.1131706,0.0494768,0.02929257
56,4,0.0064992844,0.039842114,0.009997711,0.03652995,0.8298968,0.012000799,0.013853363,0.017299818,0.028022164,0.0060579986
57,9,0.09628914,0.005115612,0.255553,0.013268889,0.015123978,0.016610442,0.007907755,0.013230071,0.25605264,0.32084846
58,0,0.3770663,0.10313769,0.08958297,0.03926031,0.02796234,0.11804243,0.119828165,0.027367994,0.030951489,0.06680034
