ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.037574176,0.016450206,0.07081051,0.038172137,0.6666186,0.035952777,0.010325977,0.012110169,0.08686745,0.025118029
1,5,0.040015075,0.014052951,0.020953128,0.029376939,0.009865313,0.8093515,0.012368802,0.019350119,0.02517265,0.019493464
2,2,0.052361447,0.019297166,0.74621606,0.026260642,0.017533574,0.05604528,0.0072281333,0.01125319,0.02305617,0.040748376
3,2,0.027538652,0.03398083,0.56603616,0.050093237,0.028480114,0.03990145,0.02288302,0.009626707,0.1715368,0.049923047
4,3,0.13662802,0.014965481,0.0587599,0.34100464,0.048113078,0.32468045,0.012461688,0.02215956,0.015816078,0.025411151
5,8,0.010667956,0.0225641,0.014584634,0.028862588,0.021935951,0.023464782,0.0061069275,0.07767757,0.7808686,0.013266931
6,7,0.03056868,0.009256968,0.024820073,0.032904085,0.013303548,0.10041508,0.012871474,0.7384974,0.023027461,0.014335298
7,6,0.050065525,0.017303227,0.0065029473,0.030059775,0.01760504,0.005041336,0.82448465,0.019606264,0.024098264,0.005232955
8,7,0.012730968,0.013312708,0.02845758,0.023631258,0.061885104,0.0130759375,0.015358631,0.81168944,0.005428174,0.0144302035
9,7,0.024849499,0.005905111,0.017173352,0.01303192,0.015019597,0.02193825,0.004052855,0.88082236,0.010937096,0.0062699243
10,0,0.9070028,0.005548247,0.013288247,0.010951435,0.0054455497,0.0192093,0.00983637,0.010595294,0.011002758,0.007120016
11,9,0.0066589466,0.01202337,0.010975543,0.058368523,0.017261472,0.04507419,0.007432982,0.024869792,0.023386559,0.79394853
12,1,0.012748781,0.8727008,0.008885089,0.025140572,0.022446651,0.012875751,0.019248685,0.009698196,0.01033531,0.0059200125
13,4,0.035521023,0.02713099,0.05263114,0.035160303,0.62600344,0.11342997,0.019988175,0.031249508,0.023178205,0.03570719
14,2,0.011445279,0.022151507,0.5869258,0.2770312,0.014495333,0.013202638,0.008857199,0.015419881,0.025415717,0.025055435
15,4,0.01732816,0.0059484146,0.034094073,0.018971797,0.8486921,0.02232612,0.01058137,0.013195675,0.015152821,0.013709513
16,2,0.015487936,0.017450256,0.75617576,0.02809617,0.027563395,0.018382434,0.010949108,0.008471836,0.07673996,0.040683094
17,9,0.032668088,0.009864983,0.13001306,0.030649988,0.0118471235,0.30924916,0.01048982,0.017324198,0.023127591,0.424766
18,9,0.036548004,0.0071750116,0.05862194,0.04786007,0.0352942,0.02857792,0.01051556,0.008452671,0.07293397,0.69402075
19,0,0.90139556,0.0071681216,0.012861459,0.01311701,0.005528796,0.016629227,0.007538304,0.01689244,0.008250811,0.010618351
20,7,0.019779447,0.051288314,0.023622116,0.09624463,0.024498966,0.24807079,0.039964974,0.46268135,0.027062893,0.0067865364
21,8,0.024494512,0.02402129,0.015435808,0.06322837,0.023693405,0.009715691,0.019273847,0.009672761,0.80226344,0.008200868
22,3,0.10203837,0.011638931,0.026788019,0.7099246,0.017580824,0.015095538,0.009691269,0.0093743205,0.05986885,0.037999243
23,5,0.05281158,0.01656514,0.17425944,0.051444802,0.02678579,0.50633305,0.030488383,0.060056612,0.043609142,0.037646033
24,2,0.037338533,0.02772194,0.74044853,0.022418005,0.021395044,0.021698954,0.007894799,0.009310997,0.07962299,0.03215023
25,2,0.028182317,0.009574835,0.79477555,0.049513586,0.016123885,0.018148351,0.007609313,0.010359467,0.039621107,0.026091572
26,2,0.05122056,0.016062228,0.71845555,0.036571145,0.019913005,0.031563047,0.013004977,0.009681642,0.073957644,0.029570209
27,4,0.012344577,0.015615235,0.073790945,0.025111265,0.5607764,0.04179603,0.2184316,0.006437493,0.0093279695,0.036368478
28,4,0.058419567,0.0116016455,0.056386147,0.019395415,0.45723554,0.09916183,0.008199834,0.24172854,0.019400658,0.028470736
29,9,0.018374585,0.017220953,0.035646774,0.040594097,0.11376733,0.016489042,0.00878713,0.05741521,0.13605854,0.5556464
