ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.02269476,0.01777688,0.021179155,0.032757994,0.7662689,0.027237054,0.012168075,0.021691462,0.06232864,0.015897049
1,5,0.039068617,0.0146497255,0.02570641,0.020761408,0.02805213,0.6833181,0.0153310215,0.06964345,0.088217445,0.015251629
2,2,0.088963,0.03925782,0.68589884,0.039048124,0.012949625,0.026807046,0.017438948,0.023949571,0.025892043,0.039795026
3,2,0.030981336,0.087695844,0.4333126,0.023826865,0.013230261,0.011952443,0.012459977,0.0120394295,0.35529852,0.01920272
4,3,0.048540425,0.013176403,0.01563052,0.52479434,0.012690958,0.3129044,0.01703787,0.02945147,0.015941966,0.009831655
5,8,0.0247903,0.0130183045,0.022149326,0.00808604,0.021124788,0.03189886,0.0135197025,0.012379353,0.8355263,0.017507056
6,7,0.050220277,0.014196143,0.033198237,0.018973546,0.024875974,0.03605251,0.016734725,0.7558208,0.023166465,0.026761333
7,6,0.11411822,0.01245803,0.0029464539,0.020063894,0.023653781,0.0071010087,0.7553911,0.010606983,0.01795414,0.03570632
8,7,0.004884509,0.0043855202,0.0033511403,0.0047818753,0.12442252,0.0029740012,0.060757264,0.78634095,0.0029096624,0.005192498
9,7,0.019632883,0.024206594,0.016129978,0.014822903,0.037551325,0.018753204,0.01891729,0.8128117,0.0189675,0.018206585
10,0,0.6896718,0.014552296,0.029501777,0.030521858,0.012170406,0.05396855,0.047532212,0.050427865,0.040620897,0.031032266
11,9,0.02113116,0.009305104,0.014377934,0.042742174,0.01659234,0.027824901,0.0146686435,0.051531486,0.01896455,0.7828617
12,1,0.006932015,0.9168075,0.0058258213,0.009669039,0.005982841,0.008252723,0.010759962,0.022812754,0.0064845495,0.006472804
13,4,0.021182936,0.011698302,0.0069978437,0.023528019,0.71750134,0.015507927,0.030036326,0.15457094,0.008781001,0.010195309
14,2,0.0317373,0.02380964,0.58523077,0.21656644,0.008493508,0.018226486,0.008595423,0.013855885,0.05258327,0.040901236
15,4,0.036893427,0.014646986,0.02251131,0.024344116,0.7834432,0.03746925,0.014280541,0.03329255,0.021775307,0.011343292
16,2,0.01905817,0.009035951,0.7149329,0.043444682,0.018196061,0.014272677,0.016606368,0.009035703,0.053582024,0.101835504
17,9,0.06334775,0.012617768,0.17354842,0.016840272,0.00913674,0.030548682,0.019327777,0.06626023,0.045539413,0.562833
18,9,0.014656026,0.0035446577,0.017105842,0.027243247,0.08405245,0.025764136,0.020782905,0.019581953,0.041015632,0.74625313
19,0,0.7081435,0.025725288,0.027723318,0.01916387,0.013228295,0.056418438,0.023444938,0.056997787,0.03338021,0.035774406
20,7,0.03366607,0.0112431925,0.05157582,0.07582862,0.07590742,0.065945216,0.06262159,0.57313186,0.02402628,0.026053907
21,8,0.06603678,0.05620573,0.04997142,0.10921989,0.05356331,0.026808085,0.015788574,0.018184572,0.5861808,0.018040836
22,0,0.5487082,0.008444981,0.13506633,0.17985621,0.026936641,0.016861154,0.009654557,0.00733515,0.02857482,0.03856196
23,5,0.122559495,0.009222186,0.16952324,0.031362545,0.01713639,0.4419878,0.027993793,0.11452301,0.03379998,0.031891506
24,2,0.023081912,0.013862839,0.75784594,0.060404092,0.0054709786,0.010996647,0.015096098,0.0110857915,0.02720266,0.074953035
25,2,0.032518756,0.004976476,0.7888747,0.032651726,0.013893459,0.017883869,0.013753679,0.015277268,0.048044812,0.03212515
26,2,0.038451426,0.0082702795,0.74955773,0.04806692,0.0105550755,0.020283654,0.013314392,0.016461806,0.051096655,0.043942034
27,4,0.02402779,0.2522242,0.011065245,0.007767173,0.32370207,0.102499224,0.07903282,0.019955598,0.0036646381,0.17606124
28,7,0.011091624,0.005362349,0.005718926,0.016951641,0.2302141,0.07703428,0.005683636,0.6329839,0.008046153,0.0069134524
29,9,0.03868589,0.014646045,0.029748732,0.021506,0.028056825,0.015572757,0.0111589525,0.031937562,0.22964305,0.5790443
30,1,0.0073816734,0.8766758,0.0075028213,0.023914224,0.012397379,0.011204772,0.024917332,0.017010534,0.011014607,0.007980883
31,0,0.6016807,0.011741769,0.09450611,0.1505591,0.035705782,0.021260709,0.015955994,0.0155992145,0.029547818,0.023442868
32,0,0.30456334,0.012535314,0.02971252,0.023107717,0.2869619,0.030012727,0.019243775,0.09115923,0.14274824,0.059955277
