ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.07885095,0.031195607,0.04871896,0.08088538,0.54587173,0.02835066,0.023469467,0.025606984,0.09860346,0.038446765
1,5,0.021098122,0.006084555,0.011408867,0.007289155,0.016464889,0.880439,0.0054485057,0.0339205,0.014608015,0.003238276
2,2,0.0361104,0.009871526,0.82018864,0.027555933,0.014653716,0.025336714,0.008544389,0.012765692,0.040051043,0.0049219974
3,2,0.044998318,0.05258079,0.5647741,0.056000553,0.012090749,0.032008708,0.012771904,0.013387466,0.19525973,0.01612767
4,3,0.12294508,0.014538356,0.026134487,0.6224484,0.063539974,0.04362723,0.034705788,0.010166046,0.044549536,0.017345129
5,8,0.030045493,0.036476642,0.03492181,0.026586095,0.0156167215,0.022369213,0.013601099,0.024637103,0.77214515,0.023600733
6,7,0.02196414,0.014944565,0.057723474,0.010790394,0.013604927,0.019964268,0.019109134,0.788793,0.011729265,0.04137678
7,6,0.026647916,0.008989311,0.0031115757,0.011916201,0.0061382973,0.004566738,0.84884876,0.009561218,0.04821204,0.032007888
8,7,0.012965639,0.011328472,0.04424211,0.017125444,0.14660336,0.015377627,0.017230175,0.7004665,0.020964436,0.013696235
9,7,0.0172668,0.018672872,0.027487684,0.017012207,0.021874864,0.020795148,0.014704326,0.8197306,0.021913426,0.020542074
10,0,0.7551239,0.024728188,0.04643753,0.016742853,0.011642049,0.032698635,0.023077806,0.0246898,0.024042048,0.040817175
11,9,0.017926296,0.015440915,0.017428188,0.030613327,0.023125375,0.019483803,0.017928822,0.05106579,0.032784246,0.7742031
12,1,0.012338317,0.8358138,0.009536281,0.07258913,0.01553776,0.008842057,0.018148158,0.008042601,0.006049008,0.01310283
13,4,0.023393208,0.025610464,0.033553056,0.030124815,0.72720146,0.028102387,0.016023329,0.045278028,0.01672521,0.053988006
14,2,0.014553296,0.008754583,0.8289997,0.056782573,0.013949902,0.029451644,0.007523334,0.013327717,0.01909247,0.0075648534
15,4,0.06322422,0.018963484,0.06682108,0.021968722,0.7119253,0.023697156,0.014443142,0.014862877,0.020303573,0.04379048
16,2,0.014738045,0.007938308,0.8644031,0.0149761895,0.014606709,0.011536933,0.0068131,0.0074069523,0.02090833,0.03667226
17,9,0.0657674,0.013643231,0.33922324,0.0117478715,0.01370672,0.034357045,0.011278016,0.025929524,0.017703807,0.4666432
18,9,0.05695796,0.005618976,0.019022169,0.021989882,0.02633829,0.027763585,0.008974394,0.0072304546,0.02312832,0.80297595
19,0,0.78930193,0.02293464,0.041584443,0.013339683,0.010620023,0.026083967,0.012783819,0.019760579,0.023633441,0.03995757
20,7,0.02470975,0.06007791,0.021964734,0.04230133,0.05025323,0.07541231,0.018875936,0.66425145,0.024842741,0.01731064
