ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.08316001,0.017203959,0.0072082225,0.025978435,0.76896137,0.04223073,0.018221335,0.017678155,0.012973711,0.0063840975
1,5,0.068869606,0.018378751,0.029343313,0.05551309,0.06994361,0.62390745,0.012480636,0.08401047,0.026150819,0.01140222
2,2,0.16577196,0.03489501,0.54967976,0.039069757,0.004078788,0.016004145,0.010909456,0.025588164,0.10092217,0.05308081
3,2,0.01156439,0.035310794,0.67498386,0.07768264,0.04158199,0.067340516,0.023940189,0.015453535,0.037655804,0.014486353
4,0,0.7237177,0.01752318,0.018748527,0.14230937,0.008595721,0.008591254,0.008709632,0.008304217,0.041121773,0.022378681
5,8,0.010277223,0.021339422,0.008958031,0.023275374,0.018579213,0.023855647,0.008227315,0.027284604,0.8479171,0.010286043
6,7,0.032392718,0.0216707,0.03883942,0.022058899,0.0041888254,0.0071898117,0.008803096,0.8005325,0.02870075,0.035623327
7,6,0.03221077,0.009924478,0.004585233,0.008435348,0.020176124,0.030648027,0.8746524,0.006417149,0.0058237654,0.0071267528
8,7,0.016390212,0.017731734,0.014341731,0.024829092,0.014268963,0.004417147,0.033018555,0.8499845,0.007855942,0.017161941
9,7,0.047773812,0.011705741,0.02194385,0.010623401,0.027724722,0.0241191,0.011629182,0.8049828,0.020835306,0.018662034
10,0,0.9222202,0.00849135,0.0067343656,0.012193936,0.0030521522,0.017538695,0.006877324,0.01000184,0.005035739,0.007854413
11,9,0.014163643,0.0077485265,0.0160816,0.027067669,0.0070255073,0.022667887,0.004264275,0.0065312134,0.021470781,0.8729788
12,1,0.0066436115,0.9118195,0.005256076,0.016659485,0.023439793,0.0061611,0.016053502,0.005916052,0.003211345,0.0048395293
13,4,0.014662385,0.036888026,0.025566038,0.07694974,0.63937545,0.036187243,0.022428468,0.10572035,0.009070305,0.03315198
14,2,0.008763292,0.044748694,0.63752794,0.17212968,0.02689809,0.03663332,0.0107393665,0.019690312,0.0145492125,0.028320061
15,4,0.03111998,0.027339468,0.048401278,0.040357843,0.6367391,0.052011643,0.009918156,0.11588492,0.015090517,0.023137191
16,2,0.008037939,0.015950538,0.5866284,0.032106202,0.033230193,0.05082136,0.01548106,0.0086814035,0.025460808,0.22360213
