ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.118047036,0.009998205,0.04188595,0.019340264,0.67328393,0.043835066,0.015809244,0.023335136,0.034605496,0.019859722
1,5,0.050515246,0.005036421,0.03667937,0.025560578,0.08374785,0.7365205,0.0060914406,0.01576607,0.028755235,0.0113272965
2,2,0.14562877,0.017735058,0.5384341,0.13853611,0.009722359,0.008020556,0.011591819,0.0475046,0.060947236,0.021879397
3,2,0.027334832,0.041490775,0.62933266,0.052179404,0.018414116,0.052821573,0.017627807,0.012538745,0.12510127,0.02315875
4,3,0.22850633,0.016609475,0.02803339,0.55611,0.009050454,0.033336796,0.01384763,0.04874648,0.037902504,0.027856926
5,8,0.022057261,0.012880008,0.008475698,0.1012793,0.012116102,0.020856645,0.00552545,0.008748916,0.8013037,0.006756907
6,7,0.036602262,0.036597036,0.09288909,0.05013335,0.26861066,0.0126168765,0.024852779,0.34505355,0.09895996,0.033684444
7,6,0.22115728,0.031255417,0.017172694,0.012967578,0.020062715,0.017866295,0.61942875,0.022817334,0.026291309,0.010980668
8,7,0.018058585,0.00725096,0.0067018284,0.0139725525,0.06906865,0.0208401,0.015971033,0.83695006,0.002210663,0.008975515
9,7,0.02912701,0.011523321,0.02179775,0.013005556,0.09311157,0.059206147,0.008113428,0.7360199,0.014287929,0.013807346
10,0,0.8273099,0.0056830165,0.015583637,0.008646962,0.03088533,0.054478686,0.008394774,0.02693061,0.0068175746,0.015269421
11,9,0.03342875,0.01343654,0.019913862,0.086822204,0.044374816,0.0290514,0.010322004,0.030246831,0.025388073,0.7070155
12,1,0.024305375,0.8603952,0.014418316,0.0156795,0.015859883,0.018384248,0.010324354,0.024540374,0.012640943,0.0034518954
13,4,0.014845099,0.02616975,0.04115849,0.02783156,0.7401071,0.046904944,0.01888938,0.050998673,0.008083626,0.025011344
14,2,0.02630829,0.012734136,0.4880631,0.30302963,0.02313123,0.08335059,0.0066806,0.017631672,0.016758772,0.022312
15,4,0.02938756,0.028549137,0.067773595,0.046322536,0.6915752,0.06266476,0.015826095,0.035822257,0.012663978,0.009414854
16,2,0.021308929,0.013702374,0.65831435,0.01777452,0.028717648,0.025836477,0.011097766,0.011538943,0.04560204,0.16610697
17,9,0.06909793,0.019525956,0.34814143,0.056322847,0.01322603,0.009305367,0.012619986,0.0522,0.061778232,0.3577822
18,9,0.04057325,0.022680692,0.030723989,0.07039743,0.021856802,0.018992161,0.013230856,0.019766182,0.043926544,0.7178521
19,0,0.8575546,0.009402353,0.01233602,0.009970312,0.028860327,0.026511192,0.008466327,0.025414882,0.006754826,0.014729068
20,7,0.0633153,0.15003338,0.03408104,0.05092092,0.02161233,0.009177378,0.021590944,0.54067844,0.078521594,0.030068638
21,8,0.05318993,0.049677074,0.027983308,0.028657496,0.019579992,0.010285179,0.012724463,0.02393723,0.76382464,0.010140624
