ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.06764148,0.014788729,0.03645369,0.017406855,0.64858216,0.09057506,0.010227907,0.025022866,0.058815166,0.030486103
1,5,0.056934837,0.008219656,0.013583752,0.013453502,0.047160905,0.7763209,0.005304565,0.047131702,0.021105567,0.010784676
2,2,0.16350958,0.011313425,0.5928204,0.020030128,0.0069126557,0.0050347196,0.008377978,0.021990322,0.11990769,0.05010307
3,2,0.05789166,0.037718885,0.65159744,0.039641146,0.034436174,0.05073887,0.014082009,0.0102578085,0.06994883,0.03368717
4,3,0.21151386,0.03181533,0.048458073,0.36136636,0.021313857,0.008179104,0.01595774,0.05105029,0.18654282,0.06380251
5,8,0.01895488,0.018380133,0.023890492,0.02790588,0.020767141,0.022717455,0.009063264,0.008266149,0.84264725,0.0074073365
6,7,0.026056038,0.024526378,0.052925225,0.024555437,0.011660648,0.019216416,0.019012325,0.7183608,0.03475479,0.06893196
7,6,0.07546747,0.007334875,0.025996571,0.026978742,0.010630345,0.003955014,0.79230064,0.00933702,0.0130919125,0.034907423
8,7,0.003208605,0.0073228045,0.04463225,0.017985608,0.0511539,0.0032395239,0.071892634,0.7688666,0.009034842,0.022663277
9,7,0.015997693,0.0125707155,0.020738576,0.011679347,0.02487626,0.0095739635,0.0060083014,0.8684807,0.0180253,0.012049234
10,0,0.7744536,0.01040708,0.030654836,0.017483795,0.015424646,0.040969938,0.015984725,0.041080806,0.012141273,0.04139938
11,9,0.0049337917,0.0036332847,0.01451637,0.012237769,0.009716074,0.02014328,0.0073787067,0.038860254,0.010071397,0.87850904
12,1,0.024699252,0.82329196,0.019910255,0.015770448,0.027988838,0.024970578,0.017108226,0.015199834,0.009259871,0.021800824
13,4,0.027909286,0.01765413,0.050636686,0.047090657,0.70983815,0.030858045,0.016039237,0.046303973,0.03443527,0.019234542
14,2,0.010305948,0.009550155,0.7718846,0.06253683,0.025885317,0.03643571,0.0082614785,0.014934671,0.032990552,0.027214753
15,4,0.03151789,0.049565505,0.057853647,0.03127706,0.683133,0.05801161,0.015334204,0.032463424,0.028045576,0.012798175
16,2,0.01049375,0.004455057,0.758297,0.009843029,0.02859252,0.016805831,0.0061398107,0.011015997,0.031668033,0.122688934
17,9,0.029250078,0.003857599,0.15127003,0.019882198,0.0077338843,0.009358343,0.0078016478,0.02414251,0.2498758,0.4968279
18,9,0.01071276,0.008575489,0.1412812,0.059545964,0.090413466,0.0041113226,0.012479232,0.0253528,0.057970647,0.58955705
19,0,0.7922635,0.009048926,0.036068756,0.02125505,0.01649657,0.038867783,0.0108007705,0.029433843,0.010104793,0.035660002
20,7,0.041844446,0.05138063,0.05415539,0.0560439,0.02976332,0.0022599248,0.055471968,0.58445007,0.085798755,0.03883167
21,8,0.08165302,0.042308465,0.028302342,0.09664923,0.019975206,0.00920416,0.01836948,0.012544804,0.6651027,0.025890596
22,2,0.11027672,0.023952266,0.45839378,0.12632024,0.030561704,0.010379223,0.010040168,0.0114365565,0.13132305,0.08731632
23,5,0.0719111,0.009039668,0.15102968,0.0061797607,0.03147623,0.32654306,0.05899808,0.2830476,0.010729217,0.051045604
24,2,0.023653517,0.015696192,0.7764469,0.017781505,0.015889294,0.037078425,0.007836479,0.015194653,0.043890603,0.046532497
25,2,0.024265366,0.0056175143,0.8238546,0.0072957384,0.02036741,0.04121055,0.0062586134,0.018797748,0.033983223,0.018349187
26,2,0.022079779,0.0075217625,0.8281519,0.014400506,0.014900651,0.05081338,0.008137887,0.013338094,0.024440764,0.016215362
27,9,0.01925053,0.026543612,0.017064963,0.042809922,0.16114807,0.069365226,0.14111176,0.05167583,0.07289926,0.39813083
28,7,0.0362179,0.025268689,0.032272555,0.014474042,0.10898578,0.0072123953,0.012913633,0.73638314,0.0101643065,0.016107533
29,9,0.013836211,0.005435224,0.011225609,0.010018438,0.029373236,0.012379145,0.004620121,0.04473444,0.12839144,0.73998606
30,1,0.026973633,0.7444606,0.030257108,0.057921946,0.016601628,0.02244397,0.034926835,0.01583428,0.017795123,0.03278489
31,2,0.21093634,0.013463366,0.42009836,0.0722315,0.035779208,0.010786076,0.0116228275,0.013770107,0.15063517,0.06067706
32,4,0.37465766,0.0011556167,0.0050330986,0.0027826126,0.5623504,0.010228999,0.00446501,0.0068571432,0.018873299,0.013596195
33,2,0.14111061,0.008965511,0.31548414,0.060138486,0.06710697,0.07861519,0.0093635265,0.03938838,0.09203505,0.1877922
34,9,0.15175697,0.017921623,0.028378457,0.029542338,0.010671061,0.2246033,0.011985367,0.058256865,0.15147927,0.31540468
35,6,0.012577655,0.015106059,0.027511459,0.022657836,0.013702659,0.0104277395,0.8585285,0.010905185,0.014925035,0.013657934
36,3,0.03406737,0.029178401,0.05336136,0.6901277,0.027350273,0.005638836,0.01683188,0.014308139,0.1182362,0.01089984
37,2,0.021424668,0.0070231543,0.38538787,0.0027084742,0.045403354,0.094082996,0.008055996,0.025409384,0.027152628,0.38335145
38,8,0.013350144,0.01457349,0.017869364,0.03304436,0.018151576,0.015557342,0.010084509,0.0077988417,0.8629293,0.0066410373
