ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.0076668384,0.017610889,0.033617325,0.049760904,0.69821876,0.023061074,0.019863425,0.08643148,0.045215193,0.018554112
1,5,0.12064739,0.012685432,0.020120027,0.030260691,0.01847115,0.5886077,0.011949775,0.12459174,0.06402365,0.008642387
2,2,0.10518098,0.029915854,0.58227223,0.014069175,0.0049797874,0.01021002,0.011625471,0.0221006,0.19422211,0.025423793
3,2,0.030082276,0.10025249,0.5480864,0.04543576,0.030327039,0.07660203,0.04157305,0.011795854,0.08063829,0.03520679
4,0,0.35615936,0.04010243,0.031363104,0.25540897,0.024996633,0.029924756,0.02583442,0.046887007,0.1406047,0.0487186
5,8,0.013912212,0.022109907,0.008987206,0.019900804,0.040529583,0.03154221,0.024497634,0.023238622,0.8039571,0.011324736
6,7,0.004699372,0.014994005,0.015580981,0.008532604,0.021432789,0.03358573,0.010413964,0.84725755,0.029821653,0.013681387
7,6,0.048083045,0.017118406,0.0058196634,0.0053355666,0.03247261,0.020631224,0.8055183,0.0227469,0.016514938,0.025759272
8,7,0.00792491,0.02035587,0.017140415,0.012070212,0.045597367,0.013829732,0.14340636,0.70663464,0.013413751,0.019626765
9,7,0.02324487,0.01635668,0.018766293,0.010312796,0.035246063,0.03438237,0.009180122,0.81427145,0.028492162,0.009747244
10,0,0.88115,0.020948917,0.0113110775,0.0062107746,0.0033011562,0.026797315,0.0070271227,0.022837484,0.010961404,0.009454765
11,9,0.010151916,0.012758656,0.0073674126,0.016412932,0.0090706805,0.031640068,0.019612169,0.01844812,0.052455258,0.82208294
12,1,0.008026973,0.8052717,0.0054894313,0.022147369,0.049983744,0.019468447,0.011781992,0.062167726,0.009798796,0.005863792
13,4,0.01238837,0.030461693,0.02285193,0.022354519,0.5700017,0.06154548,0.028227862,0.23585074,0.0074352124,0.008882492
14,2,0.022812588,0.01894957,0.7981232,0.022595622,0.022683283,0.03706224,0.012041553,0.012589561,0.038538568,0.014603825
15,4,0.0069427164,0.043547522,0.035757408,0.03085656,0.74489164,0.061931264,0.023269758,0.031084733,0.009350433,0.012367946
16,2,0.024442704,0.022414092,0.6652554,0.031788893,0.021504221,0.019159442,0.023724834,0.006752668,0.038424052,0.14653364
17,8,0.067247055,0.019197373,0.28568506,0.017016074,0.0049198014,0.04397551,0.013322082,0.026322156,0.29752767,0.2247872
18,9,0.015017764,0.027532134,0.09499191,0.03746771,0.060032167,0.00742015,0.019242119,0.006933144,0.13019255,0.6011703
19,0,0.90490043,0.01724034,0.011510768,0.009332173,0.0023973277,0.022753607,0.0048097046,0.016218733,0.004456884,0.0063800314
