ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.019815778,0.008090233,0.039444927,0.03503193,0.7944862,0.012653099,0.007566193,0.004627184,0.06727371,0.011010789
1,5,0.008525507,0.009227876,0.011635673,0.0030834095,0.0052127778,0.84550434,0.0047437903,0.035376787,0.07346657,0.0032232369
2,2,0.09620978,0.029642606,0.7012541,0.06104525,0.0054728244,0.0072050253,0.0109140035,0.0122720795,0.062838614,0.0131457085
3,2,0.012362067,0.020437751,0.83170414,0.020038335,0.0119159855,0.012771557,0.0123934485,0.006324924,0.054641638,0.017410152
4,0,0.5674122,0.018985556,0.053967025,0.13968813,0.03794606,0.020320527,0.00991121,0.037831478,0.10385532,0.010082575
5,8,0.014182599,0.014663083,0.039850388,0.034102526,0.017875638,0.023776093,0.0050757662,0.016802305,0.81354624,0.020125335
6,7,0.040731866,0.028424844,0.041231737,0.024275871,0.012572157,0.035666373,0.01780883,0.7292226,0.03655118,0.03351455
7,6,0.056906857,0.005214721,0.0042649177,0.012203525,0.010176085,0.0035129027,0.7999513,0.011760951,0.089326166,0.00668254
8,7,0.01070937,0.017517004,0.016179165,0.018895213,0.20499088,0.009021751,0.038310356,0.6720919,0.008187602,0.004096748
9,7,0.016393926,0.010677606,0.042070143,0.02482652,0.030188724,0.024833914,0.0073669334,0.81738317,0.0081252605,0.018133838
10,0,0.8896192,0.0046426333,0.01708713,0.015161969,0.0060853716,0.013330754,0.013236306,0.015303525,0.009787146,0.01574598
11,9,0.008805887,0.008001868,0.01565367,0.051893167,0.0075713242,0.013014059,0.0038951584,0.016842041,0.055374164,0.8189486
12,1,0.004507398,0.90963507,0.0049554077,0.013535128,0.016721822,0.011969864,0.011492417,0.01846634,0.0051368014,0.0035797819
13,4,0.025245782,0.05560783,0.024969019,0.05673704,0.5933547,0.14588577,0.024284517,0.047218997,0.017318513,0.009377792
14,2,0.037085835,0.011300697,0.7365945,0.096209995,0.012057669,0.016833028,0.0077774622,0.017012,0.0223891,0.04273966
15,4,0.027345797,0.024724849,0.058180876,0.02106002,0.72474927,0.08429324,0.010220924,0.023244025,0.011695091,0.014485923
16,2,0.014013644,0.016137261,0.831141,0.021910599,0.017142022,0.008872824,0.0100964755,0.0051793284,0.016597206,0.05890957
17,9,0.1371465,0.03934907,0.10409168,0.03321459,0.0027308343,0.008318379,0.008850376,0.019887028,0.032018308,0.61439323
18,9,0.017593902,0.021650715,0.043772366,0.051643066,0.051026493,0.0123187415,0.009677228,0.014217374,0.10526265,0.67283744
