ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.040916406,0.004896669,0.016237615,0.019549152,0.771454,0.021282787,0.011031815,0.0073090247,0.09785047,0.009472089
1,5,0.009098368,0.022390036,0.043324266,0.017141666,0.12893322,0.72161955,0.0055518793,0.026656285,0.012666647,0.012617986
2,2,0.037117854,0.021673357,0.7948821,0.019923994,0.00630437,0.0138400635,0.010320399,0.008311883,0.068057075,0.019568859
3,2,0.085533075,0.031032952,0.4397919,0.044583015,0.046702556,0.024579758,0.04478977,0.015424585,0.21992622,0.047636144
4,8,0.1763258,0.08112112,0.054523617,0.09630903,0.018999428,0.11307988,0.026957555,0.051921353,0.33808085,0.042681396
5,8,0.026912585,0.01753482,0.04229608,0.019368196,0.02146683,0.020813024,0.009260451,0.01168569,0.81284237,0.017820023
6,7,0.02732838,0.026008569,0.027654678,0.018674454,0.011994903,0.016190726,0.017631266,0.78560966,0.04353571,0.025371585
7,6,0.03729995,0.005873528,0.0050017037,0.008357068,0.006314057,0.0024920467,0.8874728,0.008314351,0.023159051,0.015715461
8,7,0.009647623,0.0037866535,0.022239571,0.009328494,0.057082377,0.009307056,0.037762217,0.839466,0.0077446676,0.0036353641
9,7,0.00020238421,1.4402873e-05,2.9421658e-06,2.5324036e-05,4.50283e-06,6.8339136e-06,3.6111087e-05,0.9990695,0.000618559,1.9373143e-05
10,0,0.837835,0.008001287,0.016482884,0.022630181,0.008716768,0.026740452,0.022256562,0.01204536,0.02958038,0.015711112
11,9,0.024001952,0.0071927356,0.024828041,0.05034103,0.025139723,0.018181069,0.005513113,0.008637335,0.025556033,0.81060904
12,1,0.0027769853,0.9472347,0.003019395,0.005526522,0.016638285,0.0072568874,0.0044464977,0.0069864755,0.0030895923,0.0030246463
13,4,0.021246733,0.022271287,0.035400882,0.0262209,0.7705315,0.022247225,0.021908885,0.049989067,0.020655496,0.009528123
14,2,0.0065293037,0.0137260705,0.78072613,0.1005563,0.024849596,0.025288824,0.0076749036,0.007785283,0.018163659,0.014699953
15,4,0.03548693,0.03638271,0.045427494,0.040855754,0.6828116,0.06067009,0.024787217,0.019325795,0.039231908,0.015020499
16,2,0.04117243,0.026124736,0.71235967,0.031157462,0.033587914,0.019507406,0.023367206,0.010431618,0.030957306,0.071334235
17,9,0.03629108,0.028315917,0.2551127,0.006365544,0.0046602148,0.008250583,0.007980185,0.034918405,0.088905014,0.5292003
18,9,0.020300714,0.023999281,0.059750814,0.02224833,0.15161978,0.006315992,0.009325253,0.010462933,0.07631068,0.6196663
19,0,0.8919078,0.008256192,0.015187865,0.010601419,0.011370723,0.012129644,0.008402235,0.010339264,0.01905081,0.012754058
20,7,0.009849821,0.06840222,0.110482275,0.13139224,0.010733321,0.02698477,0.09938494,0.33613956,0.19430812,0.012322745
21,8,0.007603931,0.018059528,0.00215453,0.028003661,0.009417775,0.0015484608,0.012999211,0.005010216,0.9132069,0.0019957754
22,3,0.096277654,0.010425482,0.22986816,0.4153192,0.0115687335,0.013341404,0.01413492,0.011176845,0.10307395,0.09481362
23,5,0.17349426,0.00772516,0.23338918,0.04754871,0.026156256,0.34672418,0.027252227,0.072084606,0.046556633,0.019068785
24,2,0.04497677,0.03203431,0.63807744,0.020857524,0.024416925,0.058743063,0.02674434,0.016629448,0.07491121,0.06260899
25,2,0.0068395585,0.004452154,0.82610697,0.050365858,0.03538885,0.039363574,0.005257772,0.006502164,0.014582301,0.011140867
26,2,0.042351313,0.019573316,0.6550153,0.02577256,0.02323827,0.07612276,0.035965916,0.013610358,0.07679102,0.03155917
27,1,0.04747129,0.50971377,0.10129583,0.035102926,0.117902055,0.013997639,0.04705585,0.03879706,0.013370538,0.07529309
28,7,0.027383775,0.013757745,0.012657734,0.015056218,0.09956603,0.02468814,0.0060701114,0.767566,0.01746485,0.01578929
29,9,0.041863207,0.006746755,0.05640641,0.0073666833,0.05934385,0.011071549,0.0070401295,0.022189224,0.17530774,0.6126644
30,1,0.0075882026,0.9010853,0.006119598,0.03214303,0.010466638,0.010488966,0.010856736,0.006242805,0.008236354,0.006772337
31,3,0.31660932,0.012902089,0.19796805,0.3378071,0.026903454,0.006534013,0.013533459,0.0068319812,0.048441995,0.032468595
32,4,0.091095395,0.0043436806,0.012687928,0.009258502,0.74534804,0.057456758,0.0029214662,0.017961508,0.02976045,0.029166277
33,2,0.102817535,0.0053912313,0.62687624,0.088831455,0.024473341,0.06780312,0.016374318,0.02066029,0.023137558,0.023634994
34,9,0.19962993,0.09252564,0.030350601,0.034022886,0.008867389,0.08540514,0.016688606,0.024689442,0.21995011,0.28787023
35,6,0.0016551885,0.007163683,0.0018251891,0.007688732,0.042415906,0.010398783,0.9184428,0.0054020043,0.0037538237,0.0012539695
36,3,0.008391391,0.07610783,0.15555376,0.5928167,0.09412707,0.003490484,0.022475347,0.014928341,0.023679474,0.008429666
37,2,0.012313072,0.004363182,0.75170135,0.011254201,0.014039812,0.13790563,0.008649265,0.015409295,0.009259012,0.035105206
38,8,0.027683,0.014185212,0.030342033,0.026624218,0.017329177,0.024288632,0.005848641,0.009536197,0.8273179,0.016845055
39,0,0.32364607,0.09663713,0.04447529,0.05866293,0.016867701,0.04309862,0.029978996,0.058466636,0.29546642,0.032700185
40,8,0.056819804,0.015073768,0.35861364,0.046566572,0.02938769,0.03531749,0.026952298,0.011892524,0.37091953,0.048456658
41,3,0.0044676093,0.012707954,0.35838246,0.55309325,0.0094424905,0.004402588,0.010786741,0.004663239,0.019553615,0.0225001
42,7,0.0002561194,8.705639e-06,1.7498738e-06,2.3654296e-05,4.0240784e-06,3.4858656e-06,2.8188928e-05,0.9990489,0.00061133323,1.375814e-05
43,7,0.010121533,0.0076249177,0.008045128,0.022486772,0.068446234,0.1273538,0.016910601,0.68255913,0.052530907,0.003921024
44,8,0.20903273,0.07288144,0.039976906,0.10753754,0.016635384,0.045037836,0.02648088,0.056554757,0.38534176,0.040520824
45,5,0.012169706,0.009962349,0.04561117,0.027495764,0.04437002,0.78001255,0.004900854,0.01453544,0.03699349,0.023948656
46,7,0.0015692135,0.005580484,0.0019518691,0.005796192,0.007095013,0.010546379,0.0061765527,0.9497749,0.009573728,0.0019356346
47,2,0.027200375,0.017745923,0.7910867,0.058730863,0.0058891424,0.007298664,0.006942882,0.006194621,0.04428686,0.034623932
48,7,0.0070018573,0.045975138,0.035767805,0.1766667,0.035671867,0.0014137389,0.07997829,0.4206998,0.1907341,0.006090677
49,7,0.0122988215,0.005251472,0.04348315,0.011054007,0.04078917,0.014186839,0.02031264,0.82332605,0.020919854,0.008377914
50,9,0.018878687,0.011202148,0.04217268,0.024485076,0.067632765,0.020839078,0.02421483,0.027145125,0.016581252,0.74684834
51,9,0.16351534,0.0595293,0.047668383,0.03143813,0.006261836,0.030380355,0.011303204,0.017036367,0.17358781,0.45927927
52,3,0.026249059,0.017296558,0.04990472,0.46062285,0.003936479,0.08262221,0.005838499,0.28627262,0.017631853,0.04962517
53,6,0.0025618616,0.0065890844,0.003011431,0.007775543,0.0061571966,0.0032544788,0.9613462,0.004009546,0.0038094767,0.0014851408
54,5,0.052295335,0.008187703,0.009038352,0.012809846,0.020291533,0.7776455,0.06161989,0.02458938,0.020807747,0.012714669
55,4,0.2691601,0.0034906166,0.041098837,0.016418375,0.39333743,0.051262394,0.022387637,0.10417975,0.029675422,0.068989396
56,4,0.0049873516,0.01536723,0.0020935817,0.007882573,0.9438606,0.0033597574,0.007158346,0.004655428,0.005325092,0.0053101247
57,9,0.028159905,0.0036878663,0.0933377,0.014805423,0.09070937,0.023148928,0.009176635,0.094280325,0.02735647,0.6153374
58,9,0.017611077,0.21507564,0.21277218,0.04723833,0.083589055,0.006886377,0.10579503,0.06633084,0.029492667,0.21520875
59,3,0.005207215,0.024076642,0.020786118,0.8272319,0.04267198,0.009929604,0.037044838,0.019164182,0.0057308576,0.008156644
60,7,0.0017523265,0.0033085423,0.0021896907,0.0028577724,0.0038922231,0.012236325,0.0049532996,0.9385949,0.02819917,0.0020157981
61,9,0.033479046,0.048284236,0.026929287,0.01213006,0.0038324294,0.018651301,0.010094064,0.008301404,0.037106924,0.8011913
62,9,0.17076626,0.03911034,0.10702241,0.026160216,0.02028339,0.035013024,0.013030905,0.028862849,0.11194646,0.44780406
63,8,0.004512474,0.0030568326,0.020159777,0.009174973,0.004487401,0.029421432,0.0030269006,0.0034395026,0.9076881,0.015032748
64,3,0.019714117,0.019178668,0.0066282293,0.86545753,0.009995665,0.023315141,0.015748087,0.006377316,0.018676493,0.014908788
65,8,0.009213039,0.003544054,0.006256191,0.0045610024,0.001782705,0.00069431943,0.0022248095,0.00046711988,0.9680127,0.0032440368
66,3,0.08972504,0.009572302,0.32761964,0.3686155,0.00849862,0.0075564147,0.017494516,0.0060782502,0.11403015,0.050809614
67,8,0.114798106,0.03515129,0.042416994,0.07311551,0.029752567,0.044266496,0.016673809,0.04149739,0.57413,0.02819787
68,7,0.011781762,0.012940548,0.0073871366,0.0111653535,0.031826325,0.0079656765,0.008218499,0.8747079,0.015915895,0.018090814
69,2,0.024674818,0.022393243,0.6416896,0.16885065,0.005582491,0.013303802,0.011441519,0.005581607,0.047853764,0.058628555
70,8,0.0067266966,0.0050013103,0.0050756503,0.0034076872,0.06629079,0.004947813,0.0012641844,0.0053591505,0.8993053,0.002621466
71,7,0.012675955,0.010880192,0.008154788,0.0074592684,0.03680822,0.2700797,0.007458493,0.50764954,0.13619123,0.002642683
72,2,0.003611413,0.014449002,0.7557627,0.08476641,0.020626238,0.022806646,0.0060792547,0.0048010233,0.08208461,0.005012674
73,2,0.06491415,0.040322375,0.45637098,0.032169107,0.034313608,0.1120207,0.02398148,0.010771629,0.04529087,0.1798451
74,7,0.007115735,0.0046782694,0.010318857,0.010728865,0.014898836,0.065283045,0.0028043166,0.8628296,0.014429681,0.006912824
