ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.027220141,0.016484458,0.016474595,0.04848919,0.8038355,0.014667235,0.017539762,0.0055318475,0.041020587,0.008736558
1,5,0.06541324,0.0050313957,0.025345894,0.015581335,0.012913975,0.82038605,0.006792317,0.017592827,0.018796023,0.0121469535
2,2,0.2233796,0.012348908,0.6775555,0.017524928,0.004282278,0.010894352,0.0058571785,0.007732279,0.022187833,0.01823712
3,2,0.09366792,0.009603129,0.70114046,0.045310494,0.024958197,0.054150827,0.013725497,0.006515601,0.021409165,0.0295187
4,0,0.68840855,0.044235203,0.022407439,0.061912637,0.029081399,0.007637762,0.015332431,0.02270086,0.07658798,0.031695813
5,8,0.035839185,0.018684534,0.04448629,0.017322391,0.018514728,0.027046999,0.009116439,0.014103802,0.80209756,0.012788203
6,7,0.17020044,0.014337871,0.048638772,0.0313018,0.030257631,0.015127084,0.012526068,0.59704924,0.048196673,0.03236444
7,6,0.1402261,0.015548959,0.013037319,0.04114634,0.013954122,0.031384394,0.71271974,0.016701445,0.0066078687,0.008673803
8,7,0.00739834,0.012065003,0.007990439,0.012109728,0.021792501,0.010293043,0.0071689086,0.9089727,0.008312206,0.003897043
9,7,0.0032668845,0.00048325185,0.033413228,0.026769876,0.0051394715,0.110970154,0.0007242994,0.7981945,0.018387936,0.002650341
10,0,0.7919794,0.012779471,0.041174423,0.017603448,0.018362496,0.05666672,0.010479686,0.01355558,0.022408191,0.014990627
11,9,0.059294827,0.016086683,0.024372663,0.03397405,0.019993555,0.048071202,0.009290629,0.017267216,0.024849141,0.74680007
12,1,0.017359488,0.7105281,0.009811329,0.036942847,0.07809055,0.049341325,0.0212735,0.049527127,0.012872315,0.014253442
13,4,0.04498696,0.013133856,0.022786835,0.043213382,0.6823116,0.1255294,0.0107837645,0.034418482,0.011454859,0.011380913
14,2,0.034248818,0.0069686216,0.7522366,0.075866394,0.019032776,0.014220214,0.0077214986,0.009686444,0.023574678,0.0564439
15,4,0.09459593,0.013600213,0.037634004,0.024024095,0.7002485,0.03094989,0.009339969,0.037276823,0.043031693,0.009298942
16,9,0.055656046,0.005653852,0.3482648,0.019966878,0.04339848,0.043187145,0.013287327,0.005672426,0.021740401,0.44317266
17,0,0.3777187,0.023102706,0.087335445,0.0106212115,0.0021122387,0.005345463,0.0069452,0.024361886,0.12417265,0.33828452
18,9,0.049188226,0.02401086,0.027578183,0.052578334,0.09763263,0.020026105,0.012569738,0.005971676,0.05130537,0.6591388
19,0,0.7993758,0.014104942,0.053100135,0.022215558,0.020766154,0.030298928,0.009536931,0.012009027,0.019412076,0.01918053
20,7,0.013061786,0.084153056,0.11105158,0.055519074,0.024939848,0.005337191,0.048927955,0.60498697,0.025647502,0.026375055
21,8,0.04020296,0.12295798,0.029354323,0.11774557,0.103694625,0.05534215,0.023079205,0.025830215,0.45456088,0.027232107
