ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.04302724,0.014303812,0.031195156,0.04463224,0.76578164,0.030790942,0.023772651,0.015127888,0.022544347,0.0088241855
1,5,0.015320446,0.015863711,0.014925423,0.009212032,0.014610616,0.81399,0.0069891983,0.070333794,0.030827897,0.007926868
2,2,0.08977795,0.036326487,0.729148,0.044512227,0.008325142,0.010024466,0.011405672,0.011441396,0.017037677,0.042000968
3,2,0.03186503,0.14432648,0.30144542,0.1185268,0.03348051,0.033332206,0.034922402,0.009738408,0.14759319,0.14476955
4,3,0.2350445,0.030329742,0.08985971,0.37414822,0.04806685,0.040311955,0.02289669,0.042523857,0.061869267,0.054949287
5,8,0.011066438,0.016068153,0.014429482,0.02418117,0.016646061,0.01567257,0.008761598,0.035996165,0.8400584,0.017120034
6,4,0.10385868,0.04719506,0.01831747,0.013971477,0.5093548,0.022308307,0.01385342,0.21044599,0.038323306,0.022371488
7,6,0.11942827,0.010142162,0.0047500352,0.014778556,0.014435589,0.004065312,0.7554852,0.008559568,0.05115227,0.017202996
8,7,0.0122102285,0.019579224,0.02017555,0.031840626,0.05388314,0.018822499,0.025946515,0.7828988,0.014731087,0.019912336
9,7,0.029320074,0.016192885,0.01852378,0.017428823,0.023798313,0.028027937,0.008815974,0.82250756,0.021656364,0.013728332
10,0,0.7370373,0.021610145,0.039794046,0.02863881,0.017610839,0.06543701,0.017395644,0.026055723,0.022534093,0.02388639
11,9,0.038142476,0.010965938,0.015624374,0.024289556,0.013550065,0.026352338,0.0137899155,0.024003863,0.011724603,0.82155687
12,1,0.007398379,0.8575328,0.014214169,0.033373494,0.017698312,0.015424648,0.017127609,0.020287756,0.00937138,0.007571497
13,4,0.022889007,0.021709632,0.041125003,0.035961986,0.6554329,0.0245344,0.036491957,0.12808436,0.017104406,0.016666336
14,2,0.027815508,0.01389533,0.696168,0.15285753,0.012624465,0.040017027,0.009824534,0.012409275,0.0136718275,0.020716509
15,4,0.029535968,0.017548671,0.059731174,0.036460385,0.7475084,0.041230824,0.016264757,0.018517634,0.014850017,0.018352188
16,2,0.041692488,0.015195315,0.708897,0.03447518,0.026757006,0.012668255,0.017830258,0.00837493,0.016334485,0.11777512
17,9,0.12441819,0.030907592,0.055526547,0.0328168,0.010493457,0.033364773,0.014202156,0.027052598,0.03877458,0.63244337
18,9,0.02392227,0.012643245,0.027705206,0.0585727,0.018533275,0.014866642,0.023734692,0.017857566,0.048810665,0.7533538
19,0,0.7645819,0.037176874,0.025251513,0.017518377,0.021259373,0.04825738,0.018912794,0.027660176,0.017322903,0.022058737
20,7,0.015893986,0.18714744,0.027178228,0.049446672,0.026898332,0.06905546,0.035267834,0.47904453,0.07046699,0.039600477
21,3,0.088885635,0.09664876,0.0076868585,0.3685909,0.038352504,0.0058430107,0.032301962,0.008050628,0.34103027,0.012609528
22,0,0.51054335,0.0132311545,0.009815711,0.41669753,0.005814582,0.0054288236,0.0076751346,0.0064556273,0.007616024,0.016721975
23,5,0.19734709,0.01856393,0.068470515,0.015016158,0.077554874,0.5221688,0.02325486,0.03008007,0.018005764,0.029537879
24,2,0.13904981,0.013497043,0.7157309,0.021454725,0.017924283,0.019327894,0.011914794,0.0073840762,0.012018314,0.04169816
25,2,0.05971324,0.008879972,0.7590442,0.046141177,0.017515616,0.03796613,0.010579626,0.011006679,0.014344446,0.034808923
26,2,0.14469321,0.0090190135,0.6946752,0.02988233,0.014932957,0.030299013,0.014524631,0.0072513083,0.0141045265,0.040617853
27,9,0.04986275,0.15292415,0.007216082,0.013555668,0.15396017,0.016014965,0.140265,0.008813648,0.013298179,0.44408938
28,7,0.04593638,0.009492119,0.01734722,0.014229067,0.054846104,0.10285111,0.008911894,0.708316,0.016167518,0.021902574
29,9,0.040533703,0.00828355,0.021686535,0.037638597,0.031127745,0.012547936,0.013078516,0.024086054,0.20843972,0.60257757
30,1,0.011693542,0.8422627,0.014098621,0.033285942,0.013142407,0.026194809,0.022462226,0.016132662,0.01240619,0.008320936
31,0,0.5191855,0.011582015,0.016111031,0.40273738,0.007488544,0.006653551,0.009107272,0.0056060883,0.007226858,0.014301827
32,4,0.3752229,0.0062204953,0.0125240935,0.014308862,0.3970845,0.0139769735,0.006708394,0.06581242,0.0388687,0.0692726
33,3,0.034881916,0.022039074,0.16489837,0.5035819,0.06591915,0.014374726,0.018007614,0.019138856,0.13368568,0.02347267
34,5,0.1301111,0.05157968,0.04892494,0.022076994,0.008460593,0.33587387,0.010423911,0.009540196,0.14974517,0.23326354
35,6,0.0072735837,0.05472812,0.010515191,0.015255643,0.16403951,0.014520951,0.68388397,0.007784437,0.021569394,0.020429254
36,3,0.01224557,0.029675545,0.03463637,0.8090641,0.031866807,0.0076296227,0.012519407,0.01704421,0.036287427,0.009030984
37,2,0.030478816,0.005385179,0.6862323,0.015968325,0.01375076,0.12645453,0.009836116,0.07038613,0.0052895155,0.036218356
38,8,0.009936221,0.01281922,0.011414903,0.026481736,0.01595804,0.013662787,0.008422808,0.019828862,0.8607777,0.020697867
39,3,0.02179526,0.022459488,0.04627819,0.8076188,0.0004426084,0.02522128,0.002688532,0.007823352,0.03961707,0.026055425
40,3,0.058392245,0.013625616,0.24470806,0.25360918,0.039922655,0.0334009,0.040611032,0.012558727,0.23775287,0.06541867
41,3,0.008139248,0.030557534,0.29455847,0.5644518,0.0052541387,0.0028027738,0.00855879,0.0066409577,0.017583657,0.061452568
42,7,0.026473826,0.009580256,0.021484202,0.015445375,0.021638194,0.03062163,0.01063439,0.834511,0.017094769,0.0125163095
43,7,0.013656026,0.013755469,0.009550637,0.018274173,0.023445211,0.027350701,0.02072534,0.84909165,0.012314586,0.011836172
44,3,0.15588766,0.046722446,0.08662303,0.4346474,0.028927524,0.031517733,0.017287422,0.04947649,0.11627231,0.032637935
