ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.31705052,0.00766301,0.012776856,0.022810595,0.5446137,0.018035859,0.014499296,0.020402407,0.033590697,0.008557058
1,5,0.021829426,0.019634767,0.016905578,0.0104254,0.012230258,0.7704537,0.007900305,0.015635103,0.1094872,0.015498287
2,2,0.039296877,0.01369718,0.8193396,0.034233533,0.00866828,0.02488275,0.017306406,0.014516639,0.01821239,0.009846459
3,2,0.048562318,0.04273855,0.5043967,0.11470986,0.019310862,0.02066701,0.025458122,0.011564874,0.16391362,0.04867805
4,3,0.19528818,0.011796887,0.048421554,0.39065924,0.030360673,0.05413697,0.06811051,0.043777283,0.103010185,0.054438494
5,8,0.012091625,0.02272288,0.02541427,0.014359158,0.013634865,0.0319848,0.0137216905,0.03876633,0.81045115,0.016853262
6,7,0.01998661,0.0067620245,0.005422837,0.004425991,0.2743617,0.044853974,0.016703516,0.6134721,0.012645467,0.0013657626
7,6,0.1281915,0.0068807006,0.0028543314,0.035406806,0.007353135,0.003436263,0.7588814,0.010119484,0.03301083,0.013865505
8,7,0.01811222,0.011782969,0.022703951,0.03177242,0.028355725,0.017984439,0.026157621,0.81922144,0.013621845,0.0102873305
9,7,0.2988249,0.10167006,0.004755172,9.234964e-05,0.025907833,0.00035539793,0.24011256,0.32059234,0.000743612,0.006945813
10,0,0.78428274,0.01908589,0.022560162,0.021500796,0.011873867,0.03152113,0.031417415,0.021354318,0.030783432,0.025620244
11,9,0.024693813,0.011458484,0.025715146,0.08990819,0.013015903,0.018526446,0.039716728,0.04429099,0.014705802,0.7179685
12,1,0.042840682,0.8049964,0.008031858,0.012967158,0.031618636,0.022220027,0.012635888,0.019338116,0.03043334,0.014917822
13,4,0.0346303,0.022559132,0.024988981,0.02350365,0.5786912,0.02294798,0.019986285,0.22684015,0.028205832,0.017646449
14,2,0.016162137,0.011118916,0.7621831,0.12225496,0.0076046884,0.019938095,0.01154492,0.018207103,0.015803166,0.015182921
15,4,0.07670221,0.013099795,0.055993363,0.03494578,0.64741474,0.04128188,0.019703565,0.03509112,0.051041692,0.024725879
16,2,0.050705608,0.014981233,0.7561085,0.034569778,0.010504647,0.016623246,0.011358232,0.0102213025,0.03438879,0.060538683
17,2,0.080378644,0.02928944,0.5950834,0.039394006,0.009525153,0.04980781,0.017180583,0.02340294,0.040913314,0.1150247
18,9,0.04546999,0.010481852,0.09867512,0.040615004,0.06642549,0.095405996,0.04491831,0.020253683,0.05820317,0.51955134
19,0,0.80162966,0.0197959,0.018281415,0.01652395,0.009934582,0.03755685,0.024606341,0.024884239,0.021847963,0.024938976
20,7,0.052495696,0.022150202,0.07495146,0.0778041,0.046430606,0.2198111,0.022730907,0.43586773,0.026980443,0.02077773
21,8,0.058309942,0.010671007,0.022789948,0.03456859,0.013170503,0.02014154,0.019134918,0.0093529755,0.7901462,0.021714486
22,3,0.12320025,0.012833929,0.037258808,0.7250728,0.007678471,0.009334648,0.017670853,0.015188666,0.01998463,0.031776883
23,5,0.04261213,0.022135235,0.029997852,0.0601845,0.016321499,0.62698376,0.12577258,0.019035237,0.03512245,0.021834664
24,2,0.049942162,0.021690646,0.7075048,0.056041915,0.011729829,0.020951562,0.016453102,0.013977208,0.050432265,0.051276512
25,2,0.025553236,0.009696547,0.8316652,0.039394464,0.009202947,0.020119496,0.009625786,0.009060267,0.032691065,0.012990916
26,2,0.06398923,0.015566803,0.7259098,0.048031144,0.011918011,0.032019082,0.01608449,0.012924251,0.045286626,0.028270543
27,4,0.022364253,0.015014648,0.010615834,0.020392735,0.39065132,0.18166974,0.26150364,0.028506713,0.0068340464,0.062447067
28,7,0.03434963,0.021863293,0.018205132,0.01249998,0.11882837,0.06978741,0.0083757145,0.6952571,0.012342292,0.008491012
29,9,0.06554061,0.009720359,0.04880682,0.013654463,0.02940475,0.01469208,0.016278539,0.058908213,0.22101843,0.5219757
30,1,0.043549657,0.7825624,0.012392182,0.026253471,0.02307265,0.03031732,0.015146196,0.020134151,0.028890172,0.01768178
31,3,0.35803363,0.01040765,0.057372905,0.4715464,0.011961595,0.009777081,0.017514845,0.027497595,0.01668017,0.019208137
32,0,0.3098498,0.008858702,0.020526819,0.036485963,0.17775811,0.0150250755,0.011187519,0.2927875,0.08302926,0.044491217
33,2,0.045869112,0.017797815,0.398407,0.36275372,0.012220308,0.021859642,0.019614004,0.02966055,0.052208617,0.039609283
34,5,0.17114118,0.15567373,0.07020191,0.022405036,0.007645294,0.43277726,0.009655125,0.011760594,0.06175665,0.05698325
35,6,0.0071407235,0.00838512,0.006234335,0.019693319,0.017587373,0.012538481,0.84740716,0.01004548,0.06650382,0.004464189
36,3,0.014510971,0.019205147,0.0888037,0.77316374,0.02089285,0.008597466,0.02148775,0.023720982,0.017848797,0.011768568
37,2,0.018693367,0.012586955,0.7387256,0.041777916,0.010223133,0.06144301,0.01416572,0.06624139,0.022053072,0.014089839
38,8,0.012090081,0.029133888,0.020094417,0.01701648,0.019729827,0.028921282,0.018835526,0.050173204,0.78772044,0.016284877
39,3,0.17829286,0.012777493,0.04542196,0.3697842,0.031748373,0.046425387,0.047191028,0.032548904,0.120638974,0.11517074
40,2,0.040237322,0.026381837,0.38767827,0.09806828,0.017276306,0.020849379,0.026061753,0.009480512,0.3283763,0.045589987
41,3,0.007019023,0.008238186,0.40122506,0.5012869,0.014830277,0.0051957592,0.009575147,0.009702217,0.012318769,0.030608578
42,6,0.104985714,0.002178909,5.9442955e-05,5.0236895e-07,0.008617752,1.4423405e-06,0.87903464,0.0049102474,6.9747017e-07,0.00021074356
43,7,0.023470208,0.023625432,0.01221489,0.009315313,0.03066983,0.027944805,0.03318325,0.8017026,0.023717897,0.014155689
44,3,0.12993601,0.01259195,0.07973917,0.38078594,0.030652253,0.05047537,0.0449321,0.042712573,0.1587352,0.06943945
45,5,0.024633287,0.016959153,0.026100641,0.020466635,0.012788945,0.79354537,0.010236142,0.019021193,0.057162356,0.019086318
46,7,0.021165837,0.021848377,0.02131102,0.00899506,0.018206043,0.028568797,0.009262485,0.8337823,0.018304095,0.018556062
47,2,0.050953217,0.02074336,0.6889412,0.105652556,0.008430327,0.0502736,0.016265757,0.009981975,0.018172365,0.03058568
48,7,0.04555167,0.034620058,0.034670807,0.036718145,0.100323305,0.061943352,0.057914022,0.55466205,0.05137479,0.022221802
49,7,0.03963178,0.020543136,0.041762527,0.016446533,0.0199939,0.02659128,0.01808063,0.7631976,0.028585799,0.0251669
50,9,0.044109974,0.015049858,0.12625727,0.068010986,0.01918338,0.01728848,0.0221123,0.014172591,0.031374253,0.64244086
51,5,0.16448152,0.10908787,0.15942094,0.032104917,0.010231328,0.23537892,0.009333943,0.013266208,0.15130568,0.115388654
52,7,0.03204521,0.013064923,0.011342691,0.3938369,0.002397375,0.0079611195,0.012318388,0.5166787,0.0031237141,0.007231007
53,6,0.019202167,0.018693348,0.013949491,0.033352982,0.020555701,0.021053445,0.8001182,0.017785136,0.049818795,0.0054707075
54,5,0.038374167,0.0266151,0.02249988,0.013720364,0.011003111,0.7535086,0.023236785,0.03247444,0.061716,0.016851632
55,0,0.603017,0.011585993,0.04129839,0.019383948,0.03292896,0.009336921,0.021613799,0.1682714,0.03935552,0.053208116
56,4,0.047173806,0.020336311,0.021447985,0.025757765,0.7232082,0.028931968,0.011219815,0.023706004,0.062457006,0.035761114
57,9,0.031696517,0.008644744,0.18393247,0.031805042,0.0071947942,0.012983635,0.0115309805,0.15855968,0.047283914,0.50636816
58,6,0.056212638,0.21744038,0.08037358,0.07675857,0.09072013,0.029745176,0.28001815,0.017866034,0.042008914,0.10885647
59,3,0.010112915,0.014233667,0.010347682,0.8386404,0.019716915,0.01059307,0.015709143,0.04951087,0.018307652,0.012827692
60,7,0.01321674,0.012973769,0.00875281,0.006737279,0.023549886,0.08702973,0.03233459,0.7933074,0.017543567,0.0045542214
61,9,0.05100223,0.0192875,0.02535294,0.017075267,0.009297271,0.02620567,0.013474711,0.012492533,0.02409763,0.8017142
62,5,0.10075801,0.028601078,0.27228853,0.027105413,0.010212978,0.3568695,0.01730513,0.010609451,0.018968882,0.15728103
63,8,0.01855516,0.007941603,0.061197568,0.016795965,0.019512221,0.042499118,0.012985254,0.014916772,0.75727946,0.0483168
64,3,0.011314911,0.0078299595,0.04671616,0.79091597,0.0114426995,0.0068561416,0.0074933204,0.032629065,0.023364529,0.061437223
65,8,0.013453845,0.01003473,0.03557621,0.025079923,0.0135130985,0.014353046,0.0076452107,0.0044463663,0.86067086,0.015226604
66,3,0.12699223,0.011129014,0.08534185,0.5315336,0.012872115,0.029378368,0.012163294,0.031014591,0.09599927,0.0635757
67,3,0.1340091,0.017305642,0.079796135,0.35862693,0.039247207,0.06752604,0.06154887,0.04814542,0.15976259,0.034032032
68,7,0.018460723,0.012050808,0.009491173,0.009893382,0.305976,0.017270416,0.0070497976,0.60731864,0.007833957,0.004655083
69,2,0.044582915,0.014286131,0.555265,0.2480875,0.008489086,0.025331357,0.016596496,0.010921514,0.020294774,0.05614522
70,8,0.0133183515,0.109089665,0.02201192,0.09390352,0.2672451,0.12992728,0.016688649,0.055942446,0.27925116,0.012621881
