ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.035158712,0.027704397,0.045906015,0.047985923,0.66501784,0.02027887,0.016167726,0.027942147,0.072618105,0.041220266
1,5,0.016201155,0.015508392,0.019047726,0.004733258,0.031535,0.7991271,0.008520749,0.046948317,0.020552807,0.037825476
2,2,0.046746828,0.02675285,0.7395019,0.034217414,0.017847365,0.03146105,0.011338937,0.02520879,0.030237336,0.036687527
3,2,0.03554637,0.052163497,0.6489652,0.054880835,0.011138835,0.010769804,0.016018093,0.007980025,0.13871345,0.023823952
4,3,0.27779928,0.03322703,0.084270164,0.379336,0.02939443,0.046086136,0.017195923,0.029624972,0.059940957,0.043125134
5,8,0.019759737,0.024359839,0.03220268,0.024311569,0.013569056,0.014518429,0.008258225,0.013642132,0.8228487,0.02652965
6,7,0.060474355,0.021870298,0.024794398,0.022987122,0.027234642,0.043675173,0.025933605,0.7088508,0.041603982,0.022575557
7,6,0.272655,0.009673015,0.0041481415,0.023432074,0.009412102,0.0042134654,0.54012525,0.017176786,0.088777825,0.03038635
8,7,0.019490303,0.020370884,0.013058045,0.02331332,0.029355004,0.05017896,0.056060735,0.7656258,0.014157082,0.008389842
9,7,0.13531512,0.049091715,0.050625328,0.047896005,0.019219901,0.08231358,0.022701934,0.47739705,0.08534218,0.03009721
10,0,0.73228025,0.016913243,0.04820488,0.012710804,0.00531939,0.043200027,0.009164195,0.05483707,0.051014036,0.026356116
11,9,0.014151136,0.007541344,0.021425674,0.12484101,0.008454156,0.019460727,0.0071889763,0.050378792,0.035129305,0.7114288
12,1,0.0068732984,0.9126167,0.012991982,0.0070397304,0.0044118087,0.010007918,0.0040209224,0.004334935,0.024812203,0.012890483
13,4,0.012459969,0.033524185,0.025392024,0.035206027,0.6822872,0.02951285,0.021246929,0.10906615,0.012029533,0.03927516
14,2,0.0324365,0.015872097,0.43745285,0.3778452,0.014048173,0.018775096,0.011669113,0.019333286,0.03526541,0.037302293
15,4,0.060501397,0.028290743,0.0781514,0.04201566,0.5865588,0.04090233,0.01371395,0.04454835,0.04073292,0.06458448
16,2,0.017549716,0.013429579,0.76355636,0.032555867,0.014323661,0.01138641,0.008342687,0.010291789,0.05684514,0.071718775
17,9,0.134976,0.014996716,0.32505783,0.01956896,0.012335963,0.046105817,0.012665553,0.029383658,0.038006715,0.36690277
18,9,0.025185304,0.0032001934,0.030563397,0.016129388,0.025729107,0.02621896,0.0061926777,0.013786096,0.033954713,0.8190402
19,0,0.718637,0.021064123,0.030348426,0.010180972,0.004875352,0.051577166,0.01105134,0.08058948,0.042832106,0.028844008
20,5,0.06383382,0.0137915565,0.043899752,0.015295707,0.013237329,0.38459143,0.014552567,0.3793691,0.021184202,0.05024461
21,8,0.091080874,0.014570284,0.031026557,0.033951446,0.00992395,0.008373141,0.009962791,0.006102038,0.78451693,0.010492021
22,3,0.079419285,0.021385852,0.085747026,0.6830696,0.017301885,0.01027107,0.009388517,0.009724452,0.028841112,0.054851197
23,5,0.05569159,0.014358765,0.035305865,0.01153759,0.00800748,0.6417284,0.055406798,0.13663185,0.02494942,0.016382217
24,2,0.05520117,0.02113696,0.63359743,0.04580809,0.016017461,0.028658973,0.011413676,0.017833903,0.072596006,0.097736314
25,2,0.02809669,0.012010704,0.78561145,0.04268573,0.011963879,0.019855555,0.0063106804,0.013497404,0.048416525,0.031551417
26,2,0.06491829,0.01464167,0.6595045,0.0615535,0.013680897,0.02819501,0.012233573,0.0114140855,0.09030633,0.043552168
