ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.054850437,0.017539816,0.034737613,0.040024254,0.66952145,0.018707538,0.010602134,0.024162116,0.09650082,0.03335386
1,5,0.04284153,0.0069596223,0.009762066,0.009475589,0.031597078,0.80757135,0.006293638,0.04696041,0.03200077,0.0065379604
2,2,0.039092217,0.01278468,0.77075356,0.030618353,0.014686364,0.051285483,0.0143671855,0.020635387,0.031851657,0.013925153
3,2,0.040240023,0.03838207,0.47091165,0.0537849,0.01644758,0.041198064,0.014352839,0.019079525,0.2884253,0.0171781
4,3,0.14720005,0.010284726,0.0076057306,0.6381602,0.04740539,0.0198922,0.022795385,0.032755684,0.03535794,0.03854266
5,8,0.027504656,0.016240364,0.028474906,0.023365704,0.011493673,0.013310126,0.008995096,0.015744545,0.83664036,0.018230578
6,7,0.04390232,0.018872933,0.049979147,0.035640087,0.022335691,0.036009617,0.015298702,0.72570455,0.024245162,0.028011814
7,6,0.12863816,0.006317551,0.009291257,0.021592272,0.010487327,0.008135696,0.6668141,0.01775265,0.05031397,0.08065708
8,7,0.02324703,0.00659727,0.0057430128,0.0113296965,0.077141404,0.0075379983,0.028867895,0.82773006,0.00582207,0.0059834635
9,7,0.038651075,0.017555898,0.049429443,0.033237047,0.019451596,0.028888308,0.010155615,0.7331304,0.03226217,0.0372385
10,0,0.8102412,0.01975615,0.02972908,0.017670427,0.009133788,0.028327893,0.021889431,0.021117777,0.020239472,0.021894775
11,9,0.014957094,0.007111957,0.0115664145,0.034801763,0.027159944,0.026608627,0.008396315,0.082190774,0.026210492,0.7609967
12,1,0.027489644,0.80020875,0.030168442,0.023133771,0.018173428,0.018513778,0.015352208,0.014429108,0.031469937,0.021060968
13,4,0.019135274,0.013049123,0.011172412,0.01871027,0.5564908,0.08316044,0.024189252,0.23981164,0.018701136,0.015579674
14,2,0.031603742,0.014395692,0.7194954,0.078012615,0.04100951,0.03831383,0.013716361,0.019006122,0.028316444,0.016130287
15,4,0.03432918,0.016395595,0.02842604,0.018353231,0.7720609,0.030492965,0.022030387,0.030485522,0.014328448,0.03309778
16,2,0.03586584,0.020209372,0.7165914,0.0349144,0.021554824,0.025095766,0.014260787,0.016470265,0.05540619,0.05963112
17,9,0.034370944,0.008674438,0.07914788,0.02450092,0.00968649,0.10202565,0.0137069095,0.022687323,0.02012932,0.6850701
18,9,0.053551488,0.0044584614,0.030245712,0.024113987,0.09149535,0.05399785,0.008502086,0.013226284,0.025603484,0.6948054
19,0,0.82081825,0.017709835,0.026666865,0.0179011,0.009840176,0.024032759,0.0136951255,0.016097454,0.01935098,0.033887487
20,7,0.026100952,0.03187822,0.03928754,0.017109066,0.06606789,0.043270238,0.012227299,0.71064365,0.01815923,0.035255834
21,8,0.07670628,0.027781174,0.024848225,0.03634423,0.021757834,0.018885083,0.010778801,0.010295253,0.7563906,0.01621253
22,3,0.12914146,0.032787878,0.05337612,0.62763774,0.014531783,0.016014684,0.018486872,0.010244375,0.050154474,0.04762462
23,5,0.03865197,0.014182428,0.09921768,0.040751178,0.021394556,0.6820143,0.016173134,0.0110345045,0.037980795,0.038599517
24,2,0.056087676,0.025691353,0.68931973,0.03802966,0.0123449145,0.024646884,0.008848398,0.013446159,0.09310725,0.038477942
25,2,0.029027717,0.009110869,0.7533329,0.08033665,0.023721393,0.03887673,0.008467421,0.016202277,0.026778337,0.0141456835
26,2,0.059042424,0.016208434,0.66799563,0.06099104,0.018420449,0.04556879,0.013023843,0.016359504,0.07371307,0.028676797
27,4,0.02042917,0.016471503,0.009145418,0.0050802594,0.43381923,0.15468302,0.06476546,0.024606215,0.006587197,0.2644126
28,7,0.0330565,0.011065786,0.013025955,0.016226903,0.10768913,0.03396872,0.013367454,0.7402463,0.009861355,0.021491904
29,9,0.04679205,0.0088027045,0.040932495,0.020511921,0.021633193,0.007580999,0.0071845585,0.037251268,0.16383946,0.6454714
30,1,0.054252785,0.6742991,0.041018438,0.02495422,0.023580082,0.034628592,0.039595395,0.025758926,0.06252085,0.01939171
31,3,0.23286296,0.011514581,0.042849805,0.55426204,0.06560188,0.015631346,0.02373044,0.008490319,0.014302166,0.03075449
32,7,0.15955868,0.03359262,0.03819575,0.02112462,0.14627635,0.050588794,0.033461653,0.23046237,0.17362268,0.11311643
33,2,0.08836675,0.020037571,0.4476691,0.29821193,0.013764884,0.017349541,0.009717965,0.015288506,0.0721933,0.017400444
34,0,0.50573355,0.03457561,0.025117593,0.032172985,0.01242804,0.123874836,0.011096991,0.013372461,0.08480592,0.15682203
35,6,0.03402849,0.014791954,0.020905886,0.037327956,0.03012228,0.059135154,0.76016575,0.01026612,0.024328342,0.008928074
