ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.074471466,0.03259778,0.02869029,0.05425883,0.67552775,0.026488872,0.023070188,0.008011868,0.06010306,0.0167799
1,5,0.033770468,0.01114924,0.021893198,0.018328214,0.011346955,0.8361049,0.0109016085,0.021235162,0.021669853,0.013600434
2,2,0.18615732,0.008251387,0.6782805,0.030196136,0.009268228,0.022810634,0.00809179,0.021423377,0.023266213,0.012254449
3,2,0.1828428,0.009237536,0.5648479,0.04906152,0.016427534,0.07258794,0.00843555,0.010621961,0.06356011,0.022377163
4,0,0.87123764,0.0059569776,0.008508014,0.045814574,0.0077428534,0.01575405,0.009764018,0.0066845412,0.013473507,0.0150638465
5,8,0.05242686,0.0150867,0.013723189,0.0068333936,0.030423934,0.027945848,0.011692303,0.03922997,0.78215724,0.02048059
6,7,0.06938263,0.01061941,0.033571735,0.03032583,0.014248175,0.014089054,0.008566333,0.7372432,0.025006326,0.056947324
7,6,0.2115424,0.014737023,0.01818891,0.033520956,0.010887644,0.040994346,0.5875197,0.011026747,0.022296404,0.049285915
8,7,0.019899711,0.00648261,0.027131697,0.026009617,0.020173647,0.04451744,0.0075641503,0.82293165,0.015989868,0.009299522
9,7,0.010761501,0.0047128433,0.034823462,0.009618328,0.021858573,0.010646517,0.0035958611,0.8611763,0.021656722,0.02114988
10,0,0.7141812,0.0072662914,0.026307845,0.022606915,0.005844334,0.14145704,0.008662708,0.020826466,0.037313476,0.015533697
11,9,0.029401809,0.012704355,0.047910627,0.06718649,0.020064982,0.045003753,0.015520164,0.04582839,0.054508995,0.6618704
12,1,0.024130167,0.72632957,0.033036426,0.01813011,0.07100914,0.040806994,0.011959889,0.015652044,0.033452895,0.02549276
13,4,0.09859004,0.008564373,0.023566304,0.02687417,0.60867393,0.07195413,0.011855668,0.122817166,0.014134059,0.012970142
14,2,0.019902822,0.009023623,0.7728162,0.08137472,0.01318068,0.022525338,0.008460369,0.012862783,0.042485476,0.017368028
15,4,0.06092354,0.018535322,0.031166116,0.019472333,0.72607034,0.050804194,0.009824826,0.03806452,0.03126328,0.013875537
16,2,0.03526003,0.010727479,0.52042437,0.0292307,0.021976458,0.012627723,0.008176992,0.011713,0.046894778,0.30296853
17,9,0.06242516,0.007550877,0.0897699,0.0072687026,0.003460421,0.024855273,0.0045664404,0.040949415,0.1622351,0.5969187
18,9,0.03035283,0.007979136,0.021806352,0.027401423,0.059217956,0.0642491,0.0045775604,0.0119314045,0.019019838,0.7534644
19,0,0.8090922,0.008857499,0.028193781,0.01886152,0.006764803,0.07163591,0.008183852,0.013819611,0.020122148,0.01446869
