ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.0046021254,0.0029940135,0.0023029125,0.008121178,0.9600119,0.0014683355,0.010329046,0.00019696623,0.008532556,0.0014410302
1,5,0.01915236,0.000937668,0.0018490388,0.01564478,0.005883523,0.9091277,0.0019073114,0.041611835,0.000980501,0.0029052629
2,2,0.11856123,0.017312411,0.7237245,0.012397175,0.0051129716,0.007569479,0.0029867075,0.031863037,0.019598173,0.060874224
3,2,0.005740527,0.014956927,0.90096545,0.023249414,0.008655976,0.008584205,0.005435488,0.0042904634,0.024829611,0.0032919832
4,0,0.44656104,0.032068633,0.01678266,0.06977914,0.020888984,0.054445244,0.013042845,0.19732511,0.03634541,0.11276096
5,8,0.024386272,0.0052713766,0.010485935,0.018225312,0.011363595,0.0008858458,0.0016393465,0.0026981393,0.92349833,0.0015459079
6,7,0.014681024,0.0025057546,0.012728093,0.006559842,0.025084972,0.0027011044,0.003949778,0.883108,0.013278905,0.035402443
7,6,0.021073591,0.012521617,0.00161398,0.0057808384,0.004941415,0.0067800176,0.91871446,0.011877166,0.0016564267,0.015040449
8,7,0.013176531,0.014262785,0.013446106,0.014588206,0.049426425,0.023100762,0.034177165,0.8298178,0.004515607,0.0034886957
9,7,0.00093591167,0.0028267116,0.009399508,0.0027840515,0.009221495,0.0020258694,0.0009130669,0.9467856,0.023463972,0.0016437705
10,0,0.6215564,0.0056736236,0.006846712,0.006971798,0.029476823,0.037858006,0.0059411735,0.2626891,0.0074675805,0.015518825
11,9,0.009513573,0.0012611316,0.0070413295,0.010871261,0.002215843,0.030226164,0.0011355993,0.0058488827,0.008258129,0.92362815
12,1,0.00264535,0.93400127,0.0018446994,0.010510405,0.028835775,0.0060942294,0.0041368417,0.008815992,0.0017447309,0.0013706753
13,4,0.04800101,0.032694068,0.031227725,0.030433547,0.7539364,0.03583196,0.011526929,0.040591385,0.013617619,0.0021393334
14,2,0.005427526,0.007103309,0.78399664,0.140444,0.0058018793,0.005646285,0.004867393,0.01043942,0.02714951,0.009124013
15,4,0.043580268,0.008995988,0.005261821,0.006983539,0.86714095,0.033905134,0.007944927,0.014742471,0.009750048,0.0016949038
16,2,0.03966625,0.0062529934,0.4571918,0.01208163,0.06303176,0.01847101,0.007064373,0.010530349,0.023000028,0.3627098
17,9,0.11835216,0.02286627,0.024491053,0.0027381384,0.0013783918,0.0029398543,0.0037171745,0.04307866,0.071225025,0.7092133
18,9,0.04066577,0.052391678,0.068699226,0.019685801,0.100993834,0.0048474916,0.006522655,0.008819094,0.055507902,0.64186656
19,0,0.49643502,0.009196492,0.01734287,0.009241376,0.11503552,0.07233787,0.011082457,0.24831507,0.0071137687,0.013899508
20,7,0.024115885,0.07230977,0.014502732,0.03668138,0.014503133,0.020315688,0.055213526,0.7017579,0.023768662,0.036831312
21,8,0.05316108,0.12660955,0.010439868,0.13250045,0.046546627,0.030643562,0.019228535,0.04344128,0.5302053,0.007223746
22,2,0.15502922,0.012206429,0.2951162,0.12215592,0.028044526,0.017062211,0.00946482,0.028255325,0.26037642,0.07228905
23,0,0.5061756,0.0065829502,0.0781577,0.019113503,0.025256602,0.08689344,0.05489715,0.18937795,0.014875735,0.01866944
24,2,0.008072407,0.010783187,0.8797268,0.010506523,0.0073086377,0.0079775965,0.0051530125,0.0122871315,0.021500982,0.03668375
25,2,0.021340609,0.0067021167,0.74163777,0.05942106,0.022437518,0.0428667,0.008709052,0.010866939,0.05766095,0.028357277
26,2,0.0036191733,0.003701948,0.91686994,0.007978148,0.008223748,0.018956598,0.004225329,0.0079842135,0.01494013,0.013500791
27,1,0.13981876,0.43216237,0.08331971,0.037597064,0.06423541,0.060180366,0.019713933,0.045021348,0.033441927,0.0845091
28,7,0.018072154,0.0013834743,0.0043323366,0.0034773045,0.030527366,0.0058606644,0.003633823,0.9236516,0.0032889429,0.005772324
29,9,0.004742008,0.0020555544,0.04781277,0.0041929213,0.030062132,0.009531367,0.002239677,0.009545743,0.04652073,0.8432971
30,1,0.0072992463,0.80189943,0.009131175,0.057170033,0.03835431,0.015121448,0.01573923,0.030468287,0.019063791,0.0057530417
31,3,0.10472426,0.016652089,0.25405237,0.32272774,0.100158475,0.039693445,0.007561326,0.020154506,0.08146767,0.052808065
32,0,0.38224402,0.005891159,0.013004652,0.011876149,0.31026292,0.078046605,0.01677498,0.15279457,0.007672474,0.021432498
33,2,0.028719107,0.007634188,0.7320494,0.08549355,0.04139722,0.03570904,0.005198686,0.013934384,0.007968229,0.041896265
34,8,0.28796795,0.018371573,0.015767414,0.019351363,0.0077653015,0.0893968,0.0061196596,0.013767121,0.48792815,0.05356474
35,6,0.0027112435,0.012048489,0.0010938885,0.010609979,0.039477464,0.009197363,0.89737064,0.01957532,0.005793813,0.0021217435
36,3,0.016567435,0.041600175,0.013137007,0.82863677,0.013376987,0.02573809,0.010229414,0.029632695,0.01811886,0.0029626705
37,2,0.028063655,0.0048002987,0.58937204,0.010664331,0.014277556,0.066161275,0.0044737263,0.03837146,0.0037793966,0.24003619
38,8,0.017994136,0.0039190077,0.0044695716,0.021178583,0.011816138,0.0010616628,0.0033871306,0.0029603476,0.9313806,0.0018327819
39,0,0.42857936,0.08023156,0.013400074,0.07698161,0.02676921,0.04938204,0.015775321,0.2140756,0.030110972,0.06469416
40,2,0.016292088,0.0024890169,0.7930315,0.05565144,0.03767694,0.036486894,0.0049510966,0.0078187445,0.020914413,0.024687877
41,3,0.0066874227,0.0064515374,0.28981712,0.5520593,0.005062455,0.0021790566,0.009095362,0.004994803,0.034657285,0.088995665
42,7,0.0007811588,0.0025200692,0.0062658987,0.0026956392,0.006629286,0.003306395,0.0007132172,0.9512448,0.024383543,0.0014600002
43,7,0.008996481,0.0016860022,0.0034112465,0.0056791333,0.033552468,0.10940969,0.018317189,0.80855364,0.0041851965,0.00620901
44,0,0.50109404,0.054509774,0.046221975,0.055363394,0.01472945,0.04387386,0.0100878,0.16323309,0.03880587,0.07208069
45,5,0.006301442,0.0007967882,0.0018228785,0.0024243698,0.00073824223,0.9513211,0.0015283808,0.031641632,0.0011478281,0.0022773207
46,7,0.0019232437,0.0017764312,0.0015359991,0.0028774496,0.0052478416,0.015521574,0.004449918,0.9642152,0.0010277329,0.0014245638
47,2,0.023739934,0.01804291,0.7574365,0.10170641,0.004603189,0.0076765665,0.0035945869,0.008641819,0.04774278,0.026815355
48,7,0.011284204,0.060833544,0.0068519446,0.04875487,0.030040987,0.010252537,0.056929868,0.68419087,0.05622558,0.034635615
49,7,0.028305575,0.008301205,0.040707234,0.012782535,0.12819868,0.06595042,0.030895233,0.66005546,0.0053585027,0.019445127
