ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.042893354,0.005247168,0.0026319337,0.00559518,0.4965965,0.003513801,0.0077128257,0.0023208335,0.42258054,0.010907918
1,5,0.013192587,0.0014682219,0.009671399,0.003302074,0.0041461135,0.93418837,0.003078168,0.021055572,0.005722763,0.0041747503
2,2,0.21010327,0.0075007277,0.6384027,0.015207918,0.0077442415,0.00822615,0.006624247,0.016733557,0.056380007,0.033077165
3,2,0.015007019,0.016002083,0.8957649,0.02132386,0.0045603826,0.007108039,0.00823516,0.008420018,0.021435797,0.0021427625
4,0,0.42130977,0.076421745,0.02947404,0.08927838,0.040644936,0.066791974,0.017704783,0.108466536,0.087079674,0.06282812
5,8,0.03021673,0.02644423,0.015940422,0.011286757,0.01207864,0.004457447,0.0046240534,0.004537515,0.87054044,0.019873796
6,7,0.021830514,0.0072887875,0.02998753,0.0058983183,0.08555172,0.0074953632,0.007100346,0.7786635,0.01729115,0.038892798
7,6,0.11047313,0.047689524,0.01178737,0.016541146,0.0133983595,0.010414417,0.7421281,0.008599154,0.01666623,0.022302676
8,7,0.014771779,0.011974782,0.0026190158,0.008791347,0.026100257,0.021255594,0.0106028225,0.8889152,0.0103619,0.004607334
9,7,0.026602395,0.02655045,0.03850092,0.027064249,0.09405667,0.21526505,0.00805818,0.408558,0.10387308,0.05147098
10,0,0.43739453,0.0033036363,0.01730804,0.007907651,0.086798504,0.09320095,0.018188331,0.3098014,0.0049086646,0.021188386
11,9,0.028465794,0.004088416,0.028675526,0.083588056,0.016632207,0.03371771,0.0058998046,0.026385196,0.014207337,0.75834
12,1,0.005804554,0.95372504,0.0018096751,0.0061863884,0.012746657,0.005685995,0.0032278365,0.0064374628,0.0017576049,0.0026187163
13,4,0.043927662,0.06788619,0.0314529,0.028690914,0.5893984,0.06401298,0.011236771,0.12937902,0.019822937,0.014192222
14,2,0.0028351068,0.0032176853,0.68889195,0.24941668,0.008678811,0.011291003,0.004415979,0.012559696,0.012789031,0.005904121
15,4,0.032612674,0.010562724,0.012923178,0.008926526,0.80896604,0.0947744,0.00820479,0.013069148,0.0071382825,0.0028222927
16,2,0.011917425,0.0070964405,0.83935535,0.0116872955,0.025087692,0.012164291,0.005584296,0.0074815205,0.011095314,0.06853036
17,9,0.216906,0.017758973,0.091612555,0.00857245,0.0028846157,0.008127308,0.008887435,0.076463565,0.17451513,0.39427197
18,9,0.023376364,0.054617833,0.07908239,0.0423077,0.1388354,0.0042556603,0.011629276,0.008668046,0.19059259,0.4466347
19,0,0.41799462,0.015086324,0.021598786,0.01202865,0.12618406,0.20811218,0.014952148,0.14090522,0.012756452,0.030381564
20,7,0.014835173,0.2206377,0.049811583,0.1407622,0.032613948,0.03385052,0.06393226,0.23898591,0.15892924,0.04564154
21,8,0.018804567,0.13788792,0.011396851,0.112033665,0.029081136,0.009128696,0.047937036,0.029789029,0.586489,0.01745203
22,3,0.040478222,0.009262824,0.32220542,0.4429728,0.019371029,0.016047662,0.009618104,0.02105629,0.09211761,0.026870059
23,0,0.53455454,0.012113414,0.03773748,0.016031466,0.047778632,0.21821755,0.021924367,0.06204025,0.024336465,0.025265869
24,2,0.0036570898,0.010496406,0.879163,0.014921261,0.0058685727,0.012931088,0.008024679,0.01500134,0.021203475,0.02873308
25,2,0.010888262,0.0019018627,0.8793722,0.045939896,0.013953079,0.016151829,0.0044916845,0.009166751,0.009895885,0.008238588
26,2,0.0036919538,0.0049367114,0.8766881,0.009686721,0.021507824,0.01033129,0.005202216,0.013177407,0.039889764,0.014887865
27,3,0.15196447,0.11153255,0.087219305,0.18991908,0.073084146,0.034667496,0.04556689,0.07397061,0.058547385,0.17352805
28,7,0.021930896,0.002586749,0.005865316,0.0048922803,0.0115990145,0.007188807,0.004298896,0.91569173,0.012515376,0.013430842
29,9,0.014542898,0.003913242,0.032080244,0.0066241617,0.020399377,0.006496423,0.0044754706,0.041334808,0.045941196,0.8241922
30,1,0.0051818783,0.9336503,0.0026871054,0.013713984,0.0070114485,0.008528937,0.013310658,0.0058680414,0.0044164048,0.005631375
31,3,0.027985284,0.0061958893,0.2078814,0.64174443,0.03477553,0.0123016,0.007678914,0.011617011,0.036443405,0.0133764865
32,0,0.4405044,0.010105688,0.026153374,0.015469943,0.35084718,0.020424336,0.005654646,0.06511892,0.016294973,0.049426585
33,2,0.14385004,0.006849212,0.61007917,0.034625355,0.06544858,0.019712074,0.0070594954,0.030413786,0.0059745237,0.07598776
34,8,0.03033768,0.042182814,0.013769501,0.042166572,0.01198023,0.063043684,0.0073523037,0.009867176,0.46844262,0.31085742
35,6,0.0128355585,0.03846698,0.002906581,0.014231908,0.061917815,0.008098861,0.82222736,0.02086776,0.013349447,0.005097734
36,3,0.018980946,0.041780047,0.22039713,0.6184679,0.017979119,0.0041250265,0.009449514,0.04511066,0.019529387,0.004180291
37,2,0.058825802,0.014230667,0.48191944,0.018461233,0.020305527,0.1651272,0.012508771,0.047601733,0.0070725987,0.173947
38,8,0.014892162,0.034024794,0.010873587,0.01567816,0.011186578,0.0023886121,0.0035410614,0.003977212,0.8909167,0.012521081
39,0,0.3675925,0.21114637,0.03758501,0.09490869,0.035051946,0.041212816,0.01658509,0.09017574,0.07511962,0.030622214
40,2,0.010128765,0.018713064,0.79425323,0.06933543,0.018559888,0.026744,0.009731983,0.0072803977,0.0422914,0.0029617972
41,3,0.0018359338,0.00553518,0.39289603,0.53899175,0.0037787603,0.0021044288,0.0027432817,0.002454231,0.022518933,0.027141513
42,7,0.030143425,0.019543037,0.026972339,0.04720328,0.06574145,0.056913774,0.007378097,0.5481036,0.17005807,0.02794296
43,7,0.025391815,0.006770108,0.018313395,0.011900206,0.014958565,0.040622845,0.015809314,0.832923,0.024939146,0.008371742
44,0,0.37179512,0.082757905,0.041189205,0.07988042,0.049549438,0.05715815,0.013483794,0.12452525,0.066139705,0.113520995
45,5,0.004895249,0.0023797015,0.011227088,0.010778837,0.0087529,0.9279665,0.004584906,0.011203012,0.0057054176,0.012506448
46,7,0.005268392,0.021639684,0.004122453,0.01136424,0.015748264,0.036775727,0.009883146,0.8846876,0.0072972393,0.0032132098
47,2,0.006378914,0.0052675908,0.9233997,0.029794153,0.0012236312,0.0023367046,0.0023019577,0.0029623176,0.021479039,0.0048560076
48,1,0.024929097,0.2813659,0.027976463,0.09529167,0.08370143,0.0041978424,0.033606164,0.23928057,0.19416672,0.015484211
49,7,0.004072444,0.008357316,0.0067438995,0.009335573,0.1042768,0.027271697,0.0071481722,0.8065324,0.0074384585,0.018823128
50,9,0.03862239,0.069925785,0.28863028,0.043323852,0.16122173,0.020149607,0.031688765,0.03779448,0.015078267,0.2935648
51,9,0.13045897,0.034379374,0.015367128,0.019452458,0.007937832,0.020637162,0.01647443,0.035437535,0.24902183,0.47083324
52,7,0.013807329,0.0139422035,0.006035886,0.29358727,0.021852933,0.19827431,0.0068857237,0.3114157,0.003997467,0.13020115
53,6,0.024647098,0.06410057,0.004467287,0.021662265,0.02466667,0.017596252,0.79222405,0.032502238,0.011699617,0.0064338907
54,5,0.036693648,0.004865153,0.0024471774,0.0076417546,0.002865819,0.57145965,0.018807327,0.34435096,0.0055541825,0.0053143
55,0,0.59552246,0.033525232,0.011410686,0.009545352,0.20184861,0.032448653,0.018790618,0.08067199,0.006721832,0.009514534
56,4,0.0055885054,0.014851731,0.0010434323,0.0076913284,0.948288,0.0039150785,0.006228438,0.0023441329,0.0070674606,0.0029819917
57,9,0.051813502,0.009327114,0.05840005,0.030835085,0.2217296,0.038138095,0.008087563,0.057823353,0.01011042,0.5137352
58,0,0.4004465,0.09025839,0.012204388,0.031576812,0.0905859,0.01496467,0.027223704,0.066401586,0.057904273,0.20843375
59,3,0.012188994,0.027459955,0.0070634154,0.8774683,0.035606686,0.0057164524,0.014609018,0.0040729744,0.004964144,0.010850141
60,7,0.030169144,0.0024508524,0.0024907694,0.0047975434,0.0028856941,0.003537183,0.0021654177,0.9351594,0.011593874,0.0047501293
61,9,0.014546218,0.17552014,0.012603788,0.024780573,0.011475058,0.010286648,0.013510367,0.011244276,0.031511325,0.69452155
62,9,0.112448566,0.02259752,0.08221199,0.033532225,0.010945277,0.039974384,0.012140843,0.05314914,0.0788835,0.5541166
63,8,0.092025906,0.017813355,0.018388545,0.009650064,0.0066413567,0.0082101645,0.014811046,0.025879532,0.77738434,0.029195663
64,3,0.014393866,0.026389696,0.0034642224,0.8804922,0.03585183,0.0052623465,0.011151267,0.0052990215,0.01543465,0.00226078
65,8,0.025138514,0.020636376,0.015774246,0.012526763,0.0041207955,0.0034399356,0.0029395926,0.0055442345,0.90614504,0.0037344208
66,3,0.026954157,0.019049961,0.27800494,0.38538978,0.041557085,0.017749092,0.014495216,0.0115385335,0.16919759,0.036063638
67,0,0.3728275,0.045022085,0.05666128,0.14029734,0.0587957,0.0127078155,0.015526703,0.17088088,0.10305582,0.024224825
68,7,0.009196582,0.0056192633,0.012868222,0.01067746,0.025271412,0.037163194,0.008342203,0.840114,0.014700553,0.03604715
69,2,0.039282676,0.0060919346,0.5011787,0.3499964,0.003533163,0.0030345593,0.0076366486,0.00663838,0.045743506,0.036864165
70,8,0.03836775,0.0154352775,0.006397589,0.0067390655,0.17699824,0.018150438,0.0075013586,0.20416172,0.49480557,0.031442907
71,7,0.0043285014,0.0024368425,0.00430645,0.0036621424,0.0023450411,0.005980576,0.0027433059,0.9623039,0.008218699,0.00367452
72,2,0.04064175,0.07373256,0.489774,0.073150285,0.052765477,0.013420908,0.016750704,0.009182907,0.16416666,0.06641467
73,2,0.025640143,0.020029861,0.7307033,0.044361528,0.023938973,0.057278752,0.010609998,0.004800325,0.018182501,0.06445455
74,7,0.0024509362,0.0028357,0.004144482,0.0067015835,0.0039405082,0.01002804,0.0021072058,0.96050745,0.002514044,0.004770121
75,7,0.055802565,0.006495893,0.0095725795,0.004573848,0.0097759105,0.033036202,0.006242742,0.77815247,0.013476269,0.082871564
76,5,0.2608969,0.010590357,0.02721825,0.014379192,0.05728658,0.42938513,0.011698867,0.12474342,0.02585468,0.03794669
77,4,0.011748123,0.020996954,0.0064559625,0.021202886,0.4955343,0.026347367,0.023748796,0.3680117,0.01665885,0.009295052
78,4,0.008032724,0.012340711,0.005074831,0.02749717,0.8907372,0.005777555,0.025768526,0.008779392,0.008409985,0.007581948
79,5,0.1874094,0.02907211,0.010399901,0.0091579,0.10481154,0.536649,0.016290214,0.072396986,0.014522929,0.019290006
80,5,0.0119689405,0.0008287393,0.014410596,0.005287901,0.005264666,0.9216931,0.0033234293,0.01559617,0.0061902977,0.015436234
81,3,0.18402483,0.049471103,0.083785996,0.20640573,0.015258989,0.17823216,0.03962884,0.08276722,0.06698992,0.09343523
82,5,0.016203148,0.002235416,0.009250758,0.0018521844,0.0035448472,0.927579,0.003338469,0.019825686,0.010055953,0.006114514
83,5,0.0061010392,0.001664591,0.003636228,0.005281704,0.002378161,0.72719043,0.005200206,0.24147505,0.0020773455,0.00499525
84,0,0.59411705,0.027163912,0.009565077,0.013685761,0.27395627,0.029828446,0.016529342,0.008811021,0.020803051,0.00554004
85,3,0.03700472,0.017230555,0.103897765,0.69877315,0.0071779396,0.010562682,0.019019805,0.016302085,0.08134214,0.008689134
86,5,0.1541223,0.008523708,0.014412278,0.005208789,0.0537387,0.5985202,0.007913418,0.13559303,0.011828423,0.010139167
87,5,0.17265767,0.013143815,0.015072166,0.01940473,0.03764302,0.6142709,0.010648247,0.01986935,0.07109692,0.02619313
88,6,0.05010928,0.010824729,0.01176766,0.019126464,0.011985111,0.013334367,0.8457369,0.01922307,0.009993728,0.00789873
89,5,0.22723626,0.013078674,0.017110957,0.016997809,0.014393695,0.6085251,0.010347288,0.006352661,0.033247076,0.05271046
90,0,0.76778466,0.0066794036,0.017927507,0.008431488,0.13298391,0.008623096,0.005473145,0.024515321,0.009623296,0.017958188
91,7,0.010574888,0.0031125445,0.0028424123,0.0022323302,0.0048166304,0.042693622,0.004927178,0.8807534,0.003733266,0.044313654
92,8,0.0059349206,0.008295652,0.012285174,0.009868281,0.0020979696,0.0033601862,0.0036704487,0.0018768802,0.95067286,0.0019376319
93,4,0.018518735,0.10353477,0.004779184,0.013097467,0.81017715,0.0064931777,0.010942524,0.01449172,0.009943718,0.008021676
94,9,0.022694372,0.08236707,0.1322146,0.064364344,0.1423227,0.02671285,0.017475791,0.04067989,0.017402485,0.4537659
95,5,0.050068174,0.008787039,0.018989962,0.018448899,0.009377253,0.8246877,0.009744734,0.008431761,0.02738593,0.02407853
96,7,0.0012378999,0.0018617368,0.002202945,0.0024003037,0.004493725,0.052084364,0.0017146681,0.9280616,0.0015079946,0.0044346377
97,4,0.19944444,0.02145134,0.06503893,0.0038612036,0.30058882,0.0968089,0.015150287,0.03945802,0.0018096361,0.25638846
98,6,0.05580353,0.06961715,0.019635707,0.038548313,0.04896422,0.053119957,0.6229349,0.0596581,0.020902941,0.010815224
