ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.13445875,0.038518634,0.0453202,0.09682379,0.378144,0.014940616,0.010619385,0.011219786,0.24105547,0.02889938
1,5,0.0032791318,0.0038465478,0.008952913,0.0025640388,0.0037389998,0.9534868,0.0027263092,0.004235365,0.014989834,0.0021800192
2,2,0.17600401,0.031878952,0.61861354,0.04511067,0.0049196947,0.0036051536,0.010695616,0.01990789,0.066985235,0.022279212
3,2,0.07855758,0.01918316,0.66156286,0.049953125,0.028325677,0.06059603,0.0207734,0.008272233,0.043811828,0.028964128
4,0,0.52317435,0.020518687,0.047892097,0.12552527,0.012588196,0.032299608,0.010125029,0.061260223,0.10082767,0.065788865
5,8,0.008096051,0.0010631626,0.00083782745,0.005858276,0.0026441542,0.0013644478,0.0008713502,0.0013784337,0.9757273,0.0021589492
6,7,0.028448401,0.010045293,0.07407178,0.016799653,0.014532662,0.018995523,0.013286096,0.7980207,0.019093977,0.0067059174
7,6,0.07031849,0.016089553,0.004457815,0.017159149,0.010552257,0.007422959,0.81307864,0.026604021,0.017292246,0.017024778
8,7,0.017513698,0.0041818945,0.021132782,0.025381414,0.04053492,0.019591283,0.01764102,0.84273136,0.0053102495,0.0059814076
9,7,0.007304615,0.014419137,0.010312683,0.0018633483,0.0072255125,0.0012996184,0.002524334,0.9362229,0.009620801,0.009207044
10,0,0.8790311,0.006093276,0.012470458,0.0054433174,0.0054847067,0.01683953,0.019972512,0.024039993,0.016174829,0.014450147
11,9,0.0018360339,0.0011537096,0.006523098,0.00801162,0.0015840316,0.003466151,0.001171247,0.0067916512,0.0069740545,0.9624884
12,1,0.008119026,0.95860666,0.003340745,0.0077696326,0.0042068358,0.0021864923,0.008731226,0.003271919,0.0014166875,0.0023506794
13,7,0.030821081,0.011528495,0.018114185,0.03954254,0.2849896,0.033139016,0.04999996,0.44462988,0.06528971,0.021945521
14,2,0.0047189314,0.018765036,0.64572436,0.2623522,0.00958705,0.018431984,0.006113554,0.007572796,0.017813137,0.008920977
15,4,0.09571421,0.046150476,0.047348797,0.025205512,0.6580941,0.053709053,0.012854388,0.036571465,0.017780975,0.0065710256
16,2,0.01991664,0.010826322,0.8477996,0.011052952,0.022315072,0.014205128,0.006610791,0.009186515,0.016387932,0.041699007
17,2,0.12511487,0.023037376,0.32135943,0.016577778,0.0033788069,0.011743683,0.00672477,0.038720716,0.14873575,0.30460688
18,9,0.028965712,0.0147491405,0.05118997,0.057854004,0.11162012,0.02349107,0.008452362,0.009045035,0.19576004,0.49887255
19,0,0.9545541,0.0026575276,0.004372674,0.003436468,0.0031709762,0.0065879617,0.0051649916,0.006819503,0.0071273786,0.0061085136
20,7,0.029069649,0.065965,0.021206426,0.07752601,0.025920993,0.039414283,0.048236784,0.58378786,0.08555133,0.023321625
21,8,0.04893671,0.06803006,0.02132151,0.13901648,0.02864325,0.03540515,0.053864438,0.078707926,0.5142546,0.011819839
22,3,0.020831354,0.009976232,0.0628098,0.81291735,0.006807291,0.012215834,0.0075345933,0.008141898,0.034714088,0.024051594
23,5,0.062050298,0.011935671,0.05677386,0.042666063,0.038304202,0.65832144,0.030029688,0.050687294,0.029256621,0.019974928
24,2,0.03445194,0.025816401,0.7983911,0.0245435,0.01633644,0.041190002,0.011642774,0.012201149,0.01543971,0.019987073
25,2,0.0053365272,0.0021565745,0.8938502,0.04223566,0.011101963,0.0117181735,0.0041237585,0.007436816,0.014779921,0.0072603556
26,2,0.017960636,0.005736485,0.8598929,0.023307133,0.012769246,0.038901977,0.009394468,0.0070686196,0.009315009,0.015653541
27,1,0.114475496,0.25894818,0.08779105,0.020225232,0.054172,0.009967283,0.068805814,0.10544687,0.0422158,0.23795228
28,7,0.026745148,0.010017993,0.002782285,0.0059615737,0.11928101,0.0061193807,0.004105834,0.7986367,0.014990608,0.011359471
29,9,0.022679653,0.0037539678,0.030631403,0.005970369,0.006118315,0.0061968,0.007151057,0.028699404,0.07205728,0.8167418
30,1,0.020596625,0.8518838,0.020285945,0.019515948,0.006959659,0.014510246,0.032554705,0.013427651,0.0052544833,0.015010981
31,3,0.08614842,0.007577765,0.06708564,0.6333537,0.06390062,0.017306488,0.007271935,0.04209679,0.05106495,0.024193669
32,0,0.71635866,0.005941816,0.01250134,0.006485372,0.14478907,0.004912308,0.0022255888,0.0115108285,0.06889351,0.0263815
33,2,0.09410847,0.022237973,0.49302226,0.19419406,0.02862261,0.04744767,0.008178452,0.05276157,0.024818126,0.03460881
