ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.15129068,0.036257993,0.07323206,0.052374408,0.46821713,0.06707659,0.026260536,0.04287245,0.04386396,0.038554233
1,5,0.0621176,0.021508873,0.033915203,0.021216564,0.07605333,0.6767338,0.015117217,0.03596778,0.019477835,0.037891768
2,2,0.07330854,0.050866578,0.5243801,0.14439034,0.0135202585,0.016706655,0.014354095,0.015361546,0.06722318,0.079888694
3,2,0.047568176,0.039994832,0.54285824,0.085075684,0.043946307,0.0523444,0.043498278,0.019246796,0.04903309,0.07643419
4,0,0.33844176,0.059281364,0.061425928,0.19426763,0.039570093,0.028438153,0.020872258,0.06921183,0.13752222,0.05096877
5,8,0.04489208,0.028546834,0.04903531,0.02810582,0.040077865,0.055836137,0.020521289,0.042453203,0.6427749,0.04775668
6,0,0.2737556,0.118286654,0.067124516,0.048279963,0.17553425,0.02265713,0.02481273,0.07818916,0.14816315,0.043196745
7,6,0.22694948,0.022925561,0.03348218,0.05641706,0.04280026,0.03239728,0.4737855,0.028288826,0.032337755,0.05061607
8,7,0.03517654,0.026279276,0.041206066,0.038799215,0.13469401,0.038898148,0.028548896,0.60661745,0.020870997,0.028909463
9,7,0.059204146,0.04147164,0.06355713,0.033171084,0.07153367,0.072334014,0.023830738,0.551928,0.038595177,0.044374418
10,0,0.73433036,0.024684131,0.038270086,0.034959972,0.029119993,0.046374932,0.019461853,0.02421946,0.016513018,0.032066185
11,9,0.06088038,0.019708639,0.045124315,0.052709628,0.047235496,0.03781903,0.017952612,0.040252734,0.03171794,0.6465992
12,1,0.027129842,0.71341634,0.03208532,0.040389847,0.047698148,0.0400896,0.042550296,0.018482652,0.016471127,0.02168687
13,4,0.079317436,0.038182158,0.060911577,0.046789695,0.50585306,0.062085792,0.036672,0.07829741,0.034210477,0.05768032
14,2,0.036550928,0.018891344,0.6147293,0.11217201,0.041848414,0.0502902,0.020670878,0.024721092,0.017194377,0.06293146
15,4,0.061975285,0.034816127,0.07100934,0.040007368,0.5736874,0.08041042,0.027470037,0.04032207,0.025762495,0.04453955
16,2,0.047112215,0.024509525,0.59113294,0.038401127,0.04092134,0.045361403,0.028332805,0.019132752,0.030761702,0.13433419
17,9,0.11456823,0.05440015,0.22775048,0.035475835,0.015420573,0.022681283,0.0129125025,0.03920008,0.09267526,0.3849157
18,9,0.039063197,0.024611587,0.0344208,0.035159945,0.030799279,0.014916855,0.019767934,0.021413116,0.067772865,0.7120745
19,0,0.73777336,0.025742795,0.03786931,0.03347643,0.02907916,0.046734754,0.017318092,0.023640808,0.015727986,0.032637283
20,1,0.056399435,0.32014805,0.06679759,0.074836545,0.021648867,0.019555937,0.037035365,0.20842272,0.15377662,0.04137891
21,8,0.081000604,0.14094712,0.02886906,0.15600179,0.035661303,0.014421782,0.040218186,0.02919044,0.44812703,0.02556279
22,3,0.14770602,0.03418414,0.038303215,0.5707449,0.011263466,0.012597647,0.021577114,0.011080517,0.032112204,0.12043082
23,5,0.24037863,0.029571803,0.042272583,0.023477335,0.05828908,0.43113574,0.08501998,0.045400836,0.017891863,0.026562223
24,2,0.052973054,0.02632161,0.6278223,0.043921866,0.034888946,0.08561337,0.021262428,0.01970967,0.029595846,0.057890937
25,2,0.031291045,0.014978842,0.7233158,0.049938213,0.043066274,0.04623828,0.018439151,0.020784948,0.01996826,0.03197919
26,2,0.055254783,0.023455026,0.64519244,0.050009884,0.03370943,0.082162246,0.019015152,0.019620506,0.025855402,0.04572511
27,9,0.18382862,0.113161884,0.047418095,0.04065082,0.09617985,0.029071432,0.19568686,0.02586537,0.04238398,0.22575308
28,4,0.0754128,0.030972207,0.055561952,0.038927026,0.36988875,0.12237905,0.023380278,0.22950809,0.024769636,0.029200174
29,9,0.099247485,0.023555951,0.05200336,0.03848128,0.06291627,0.040850747,0.024821818,0.035395537,0.17852692,0.44420066
30,1,0.030650739,0.67852837,0.03495471,0.046640094,0.044727195,0.053735536,0.047005314,0.021686396,0.019815864,0.022255806
31,0,0.4583194,0.029120844,0.096304715,0.24815576,0.01307404,0.014590605,0.017432228,0.022871576,0.03567719,0.06445362
32,0,0.49786648,0.022353405,0.029465327,0.026659967,0.30731684,0.024994561,0.013626802,0.026898356,0.02043269,0.03038555
33,2,0.10389705,0.03294076,0.4005924,0.22837877,0.046718452,0.0632984,0.024406277,0.028309003,0.035858914,0.035600036
34,8,0.17839944,0.15528339,0.11712141,0.079938404,0.019268388,0.045633562,0.017260808,0.047001816,0.21370041,0.12639232
35,6,0.035055738,0.061775137,0.040278636,0.05954453,0.047744375,0.068927124,0.6258019,0.023281144,0.020401914,0.017189534
36,3,0.037227318,0.07488782,0.052065276,0.72305167,0.018283816,0.0089275595,0.024813311,0.018050257,0.03157956,0.011113442
37,2,0.14064476,0.02299807,0.43207347,0.034730293,0.054220725,0.11309103,0.030577982,0.043490913,0.020668099,0.107504666
38,8,0.047411297,0.029199947,0.047207836,0.02952371,0.04169557,0.059157256,0.021367542,0.04370797,0.6319204,0.04880846
