ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.054106146,0.01820579,0.055732243,0.026544737,0.67945033,0.052508656,0.016976826,0.028959593,0.039133575,0.028382141
1,5,0.04824287,0.014755632,0.025408499,0.015536597,0.030169902,0.77205086,0.010988731,0.03594168,0.024282819,0.02262245
2,2,0.1095111,0.020490015,0.7056893,0.036109854,0.0103036305,0.014182895,0.010204978,0.015378842,0.04258371,0.035545636
3,2,0.02453733,0.018596318,0.742186,0.061049085,0.013811849,0.018748978,0.014949331,0.009059659,0.05460559,0.042455748
4,3,0.25157842,0.026534606,0.03316421,0.42241442,0.0349926,0.029475823,0.013357518,0.06892445,0.076513864,0.043044142
5,8,0.024888163,0.02336063,0.052489642,0.025483722,0.019976748,0.030636396,0.015797205,0.01345004,0.7563667,0.037550744
6,7,0.04413558,0.020135673,0.039436396,0.024556937,0.024525259,0.037065983,0.019037051,0.73827827,0.019605467,0.033223353
7,6,0.09967794,0.02392855,0.022122364,0.12976855,0.022957759,0.009589163,0.62966156,0.017976355,0.020762648,0.023555141
8,7,0.030284563,0.008717838,0.010666562,0.020690331,0.23532064,0.017432936,0.012318162,0.6332293,0.011006399,0.020333268
9,7,0.040558442,0.015731817,0.028502842,0.015415789,0.043793082,0.03905182,0.012828427,0.7593209,0.016853832,0.027943049
10,0,0.7618782,0.01699751,0.040592745,0.019812003,0.0200001,0.060285334,0.013696475,0.01816183,0.022478964,0.026096867
11,9,0.047415577,0.019212637,0.032013964,0.03389478,0.019262834,0.034362838,0.011467465,0.025053566,0.023496568,0.75381976
12,1,0.020848366,0.8102097,0.020024216,0.032146238,0.036034867,0.01310289,0.02061962,0.018907988,0.012207473,0.01589868
13,4,0.03131535,0.017049799,0.036065333,0.021803334,0.7291166,0.041564856,0.01473992,0.07537196,0.014037507,0.01893527
14,2,0.016121589,0.016278166,0.6943407,0.1862021,0.010951002,0.017454358,0.010887319,0.010774752,0.017813342,0.01917666
15,4,0.033695176,0.018854238,0.046199463,0.027356239,0.7347394,0.042784236,0.018069101,0.032542977,0.022741111,0.023018021
16,2,0.020800471,0.012246776,0.80978334,0.017984532,0.017756253,0.015821995,0.0093963165,0.010938296,0.017490402,0.06778157
17,9,0.035263807,0.0150167495,0.2879634,0.01874637,0.011401748,0.012428074,0.01328187,0.011382975,0.07291029,0.5216048
18,9,0.027724696,0.014743063,0.03547488,0.035337757,0.020578573,0.01568277,0.0124282,0.015707137,0.038397446,0.7839254
19,0,0.7522574,0.016566515,0.0549369,0.02524439,0.01830962,0.049135182,0.01196342,0.015477573,0.025172846,0.030936109
20,7,0.11701492,0.03133308,0.076416574,0.10880933,0.02452375,0.02620206,0.013207162,0.46670085,0.086974114,0.048818164
