ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.039516337,0.011161981,0.034206986,0.03719045,0.7771858,0.033657856,0.013460787,0.011762618,0.029710904,0.012146319
1,5,0.21530205,0.007101186,0.01621153,0.015163922,0.014736616,0.6634062,0.0096123135,0.01270606,0.028609322,0.017150858
2,2,0.0387419,0.025630644,0.7775256,0.020965781,0.012744111,0.011990192,0.009022952,0.014631994,0.05362998,0.03511681
3,2,0.013047189,0.01850858,0.78872186,0.058182955,0.011924596,0.015291871,0.015909102,0.008224535,0.046819303,0.02337013
4,3,0.062575616,0.024303874,0.06880555,0.6306027,0.013462165,0.021961499,0.013678871,0.05707036,0.090676785,0.016862543
5,8,0.0124623645,0.012519687,0.027947957,0.030652314,0.015403862,0.036940563,0.014166824,0.016467646,0.810225,0.023213793
6,7,0.02214094,0.015451711,0.035421364,0.021883193,0.010787656,0.020063622,0.00940712,0.8113811,0.024068493,0.029394837
7,6,0.035524074,0.010915753,0.004914164,0.019648973,0.007094786,0.010008631,0.8022988,0.008478378,0.025310973,0.07580547
8,7,0.0129082,0.010399173,0.010343872,0.011288756,0.019688731,0.028717933,0.06449504,0.80340886,0.01238669,0.026362723
9,7,0.026401732,0.011011799,0.024091257,0.024511974,0.022447828,0.034708254,0.013697733,0.8006618,0.022161283,0.020306403
10,0,0.8456384,0.013333984,0.018784354,0.015898068,0.009452113,0.02603843,0.0117019955,0.020101098,0.020351922,0.018699542
11,9,0.019964585,0.011545275,0.0331339,0.024779266,0.017951686,0.03153696,0.012080816,0.019550769,0.02200637,0.80745035
12,1,0.018859565,0.80887944,0.023868414,0.022938415,0.028469615,0.022617757,0.014944175,0.020681499,0.01922354,0.019517563
13,4,0.008946319,0.04603225,0.011530843,0.019060414,0.73845893,0.08612724,0.018137507,0.034616195,0.010103341,0.026986923
14,2,0.013538194,0.012936877,0.8020955,0.062428575,0.02015911,0.021748617,0.012820596,0.019540906,0.01866416,0.016067566
15,4,0.017460374,0.012310586,0.032634977,0.01896513,0.79692566,0.028524488,0.027434323,0.029520635,0.016712153,0.019511716
16,2,0.009598942,0.006797202,0.80293125,0.032370266,0.017421238,0.011205736,0.011302856,0.006030038,0.015620642,0.086721905
17,9,0.043328106,0.024005257,0.11344348,0.023103453,0.014071467,0.017928438,0.013562239,0.024829216,0.03459568,0.6911327
18,9,0.03010002,0.010520269,0.046487175,0.026174849,0.013921191,0.022133421,0.008597685,0.019422041,0.027227676,0.7954157
19,0,0.8324557,0.01166236,0.018125076,0.015368001,0.010906517,0.0345412,0.012643065,0.023172442,0.020230362,0.020895237
20,7,0.025651576,0.0761808,0.15585738,0.10645804,0.02381923,0.011874642,0.03782491,0.33260474,0.20845264,0.021276122
21,8,0.024980646,0.28842607,0.020896379,0.1123374,0.023861399,0.020566791,0.018643497,0.021991728,0.44704962,0.0212465
22,3,0.22199145,0.010085731,0.015339227,0.6544149,0.012234435,0.01769526,0.011120119,0.008663178,0.041649632,0.006806058
23,5,0.027018877,0.009910149,0.11909641,0.029342072,0.014163297,0.5944085,0.022915907,0.13948634,0.01218105,0.031477407
24,2,0.0140194595,0.019390037,0.84551865,0.024835715,0.0121187335,0.018142425,0.010792969,0.007483325,0.016084198,0.031614512
25,2,0.014184815,0.009421607,0.83043724,0.028751336,0.0168447,0.025719164,0.012201749,0.024276976,0.01775129,0.020411106
26,2,0.016629625,0.0065876166,0.8499715,0.02302626,0.013001437,0.022787029,0.012968392,0.0076786433,0.019576104,0.027773462
27,6,0.032570045,0.06991991,0.084616825,0.033697147,0.09642543,0.21563524,0.26411965,0.024780493,0.015794598,0.16244067
28,7,0.012737652,0.008047374,0.012791031,0.02105657,0.16396604,0.0171539,0.014719936,0.71051866,0.019316662,0.019692104
29,9,0.036010373,0.010234421,0.02277653,0.01378408,0.021096883,0.01665163,0.010417493,0.05865057,0.026985452,0.78339255
30,1,0.01093692,0.8557595,0.014402093,0.017947981,0.019055659,0.016196964,0.025003329,0.012342441,0.01915225,0.00920279
31,3,0.16538951,0.0073296633,0.028799722,0.68399906,0.010410793,0.01969965,0.010777833,0.011410382,0.055632353,0.006551003
32,0,0.8513846,0.0036765137,0.005068322,0.0058148205,0.071291804,0.012691038,0.0052202563,0.007548919,0.0090249395,0.028278863
33,2,0.12686387,0.006110013,0.727918,0.040310908,0.011712745,0.02891371,0.010015394,0.0168967,0.019650478,0.011608093
34,1,0.08066621,0.44694954,0.057094317,0.04725838,0.014102888,0.1741638,0.012546744,0.011273318,0.113036774,0.042908043
35,6,0.009723539,0.016099593,0.013741595,0.044845443,0.020094724,0.01558026,0.8443528,0.011371927,0.015941631,0.008248476
36,3,0.0089239115,0.013849027,0.033478882,0.8766192,0.011060167,0.010573935,0.009980205,0.01049902,0.017697688,0.0073179407
37,2,0.027066926,0.0075918627,0.5605049,0.015792297,0.014689284,0.14271778,0.01117047,0.013524667,0.011131949,0.19580984
38,8,0.013497423,0.01083096,0.029971667,0.029013328,0.015955867,0.0398146,0.0130477175,0.017126197,0.8102274,0.02051499
39,3,0.09174009,0.013452961,0.035889078,0.7309887,0.012245253,0.013208997,0.009708092,0.028024605,0.053907394,0.01083493
40,2,0.0125928065,0.0091061685,0.614323,0.053359985,0.014242267,0.021344254,0.022848554,0.00690424,0.22814265,0.017136032
41,3,0.0053867763,0.008639989,0.2315549,0.7005937,0.008695907,0.009062466,0.009194748,0.007279646,0.011494508,0.008097376
42,7,0.02379471,0.010421095,0.022390416,0.022671431,0.021163085,0.0335661,0.014935376,0.8130941,0.019532336,0.018431352
43,7,0.018907262,0.01424742,0.020507155,0.038214706,0.016570533,0.022862392,0.07765395,0.7551887,0.018945623,0.016902277
44,3,0.05802277,0.0123765245,0.04840321,0.601165,0.020282248,0.015759753,0.010289218,0.026581226,0.19248426,0.014635785
45,5,0.046640035,0.009187095,0.026725823,0.020260304,0.018045412,0.7734746,0.00969501,0.015196024,0.045062102,0.035713572
46,7,0.014463681,0.012194851,0.015080251,0.027139448,0.019130284,0.08386076,0.012078518,0.7882875,0.016047837,0.011716859
47,2,0.02479718,0.21819542,0.6179838,0.041017808,0.010509557,0.029952854,0.010848705,0.01637969,0.0069653653,0.023349602
48,7,0.019616432,0.20406584,0.02695529,0.10096349,0.021786934,0.007876128,0.102767244,0.26564568,0.23805387,0.012269026
49,7,0.07883025,0.011478738,0.016222786,0.01693146,0.030636624,0.027514262,0.014053758,0.7597486,0.018181542,0.026402075
50,9,0.022105997,0.015249214,0.05516253,0.05156176,0.030469023,0.028143909,0.019982483,0.013375334,0.018441712,0.74550813
51,0,0.18439955,0.14731719,0.09809159,0.036180463,0.014174142,0.17466016,0.010855549,0.010253599,0.1606611,0.16340661
52,7,0.05907787,0.036928955,0.071453646,0.043469492,0.009450882,0.09254352,0.0084057525,0.5855326,0.011409881,0.081727386
53,6,0.0115880575,0.01741895,0.018400736,0.0528225,0.016198207,0.017003482,0.826254,0.009647128,0.020522505,0.010144432
54,5,0.016626352,0.012234439,0.020677237,0.020058466,0.01808255,0.8182662,0.014905466,0.02762733,0.025091136,0.02643078
55,0,0.8598159,0.0062338067,0.00955648,0.010762478,0.027415182,0.032689493,0.009503499,0.009705876,0.011774946,0.022542283
56,4,0.016154401,0.021601604,0.016638288,0.030889714,0.81676596,0.016945185,0.01781001,0.029611843,0.015464051,0.018118856
57,9,0.034176234,0.008735101,0.030508505,0.011726361,0.02039903,0.03326249,0.008851424,0.147326,0.012236516,0.6927783
58,9,0.036370758,0.081319466,0.20741135,0.029264065,0.041098733,0.021546248,0.036767792,0.01963968,0.15435733,0.37222466
59,3,0.011181768,0.010591825,0.014873469,0.84841216,0.024771942,0.016171454,0.017554365,0.024318479,0.01568787,0.016436627
60,7,0.01912247,0.0077438834,0.009172314,0.008678373,0.010480203,0.1913633,0.011155686,0.7135528,0.014535588,0.014195341
61,9,0.016048914,0.029626705,0.020860724,0.016462723,0.014067233,0.03210516,0.01379522,0.027647424,0.01670109,0.8126848
62,9,0.2563774,0.023452349,0.05693896,0.030081868,0.012346559,0.023256145,0.014175289,0.01128782,0.03609624,0.5359873
63,8,0.0067628403,0.006987794,0.03940498,0.021241322,0.007873281,0.026588093,0.030891193,0.023789968,0.8143917,0.02206891
64,3,0.016144067,0.008141476,0.024649283,0.85011667,0.020879438,0.018031977,0.010321607,0.011823972,0.02525371,0.014637762
65,8,0.014184726,0.022259794,0.026817074,0.026079055,0.009542308,0.01481549,0.011970292,0.010130128,0.8519362,0.012264822
66,0,0.521937,0.008433129,0.033872418,0.35267088,0.009031879,0.023207964,0.008969645,0.0076984973,0.029098881,0.005079688
67,3,0.07100974,0.01459162,0.06624,0.645898,0.01579122,0.022332659,0.013364077,0.033928286,0.10547663,0.011367723
68,7,0.018468197,0.010172036,0.017325092,0.024073366,0.029397754,0.030437386,0.012259816,0.8192205,0.020176874,0.018468976
69,2,0.17470062,0.010658127,0.6936527,0.037069663,0.009561778,0.020351259,0.010160279,0.0059372745,0.018940035,0.01896824
70,8,0.015269398,0.01800924,0.018615924,0.022863843,0.054854266,0.07802443,0.010252615,0.029967742,0.69474065,0.05740178
71,7,0.024014441,0.010902455,0.018211266,0.021653447,0.0257841,0.034395427,0.014506098,0.8031775,0.0268307,0.020524548
72,8,0.013419969,0.038619407,0.21839887,0.036111344,0.0146318,0.15649065,0.011341337,0.010427598,0.48522907,0.015329901
73,2,0.01926226,0.02613652,0.7660199,0.022019994,0.011972109,0.016865637,0.012247747,0.0063315453,0.012905017,0.10623925
74,7,0.02039173,0.0097629735,0.018094722,0.020878596,0.022083066,0.06030973,0.0121073965,0.7948741,0.023238247,0.018259441
75,7,0.022278417,0.011121177,0.023214314,0.023239143,0.021684043,0.027329575,0.012286236,0.8106631,0.02438883,0.023795132
76,5,0.011532359,0.004414824,0.010051692,0.008979269,0.1336691,0.7979441,0.0075612296,0.00575501,0.010354955,0.009737493
77,4,0.015634842,0.013430113,0.01904255,0.024123603,0.5702176,0.039061133,0.020164033,0.27262354,0.014882617,0.010819915
78,4,0.01438519,0.015579456,0.018648053,0.03122242,0.8398994,0.017159091,0.014061523,0.015799163,0.01668441,0.016561281
79,5,0.010685722,0.0060477173,0.009265069,0.00886722,0.26975653,0.65357095,0.007445416,0.0109739695,0.013419267,0.009968172
