ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.08817489,0.024340864,0.0957291,0.03666209,0.5278688,0.12483814,0.01773847,0.018788312,0.037595596,0.028263755
1,5,0.12760837,0.0075709163,0.015587388,0.015115402,0.044367686,0.72350544,0.007073368,0.024454707,0.025152499,0.0095642805
2,2,0.15140687,0.014683798,0.6409969,0.019422257,0.014224643,0.014200448,0.009268302,0.02037416,0.070405945,0.045016635
3,2,0.01887296,0.0232776,0.72412246,0.07179946,0.0147322705,0.027694413,0.014149995,0.012737586,0.05386864,0.038744558
4,3,0.23970975,0.012620431,0.01837341,0.5379069,0.035161722,0.016164664,0.008703859,0.01978409,0.08588314,0.02569214
5,8,0.031901337,0.01342252,0.05552417,0.024890466,0.024861535,0.031948835,0.012295988,0.01542545,0.76317257,0.02655707
6,7,0.030840807,0.019314643,0.030819952,0.020638656,0.020841168,0.026808152,0.009007767,0.76980567,0.04111128,0.030811913
7,6,0.027084634,0.022544434,0.010879057,0.020161182,0.01598309,0.012283923,0.76121145,0.010011276,0.013333221,0.10650772
8,7,0.02943411,0.011937986,0.019631842,0.022992302,0.08019257,0.016765123,0.044256747,0.74192077,0.011215208,0.021653326
9,7,0.034799278,0.012082863,0.03203633,0.020165246,0.056248818,0.032142323,0.009943463,0.7587795,0.025314016,0.018488126
10,0,0.77224165,0.016946297,0.045314286,0.017474582,0.021173617,0.03925213,0.011595573,0.016011564,0.021646472,0.03834382
11,9,0.0341917,0.017550524,0.04708398,0.030012142,0.022813817,0.048036788,0.014713324,0.024713652,0.028727254,0.7321569
12,1,0.019536126,0.8058647,0.01710624,0.03710502,0.04012693,0.015866835,0.021455904,0.014685448,0.015260687,0.012992118
13,4,0.018843384,0.024890611,0.046308443,0.016975828,0.64835083,0.02931534,0.015351703,0.14993706,0.018822797,0.03120411
14,2,0.022901392,0.016301299,0.61922336,0.23088072,0.011214034,0.022868719,0.009999025,0.019667206,0.015687346,0.031256862
15,4,0.03123179,0.024421478,0.12517163,0.035041716,0.6309296,0.051670615,0.017530398,0.01460222,0.031925462,0.037474975
16,2,0.012810271,0.020248393,0.7201574,0.030796988,0.015498249,0.022144187,0.010396551,0.009959847,0.020464841,0.1375232
17,9,0.065932594,0.020737745,0.058385786,0.02972158,0.01556203,0.026802363,0.011202674,0.020001307,0.05651358,0.69514024
18,9,0.022396795,0.019108323,0.040444795,0.0319625,0.026906537,0.018631242,0.008603033,0.017027387,0.05348741,0.761432
19,0,0.7519082,0.019437227,0.074740835,0.01955256,0.017138364,0.026698288,0.01448549,0.013608308,0.016161999,0.04626878
20,7,0.06633639,0.075561814,0.12162237,0.072384596,0.018477408,0.026843447,0.011042366,0.42917898,0.12904704,0.049505603
21,8,0.01710576,0.037528414,0.010619455,0.23994075,0.02740768,0.011761511,0.01287264,0.026317043,0.60490036,0.011546404
22,3,0.0631918,0.008661137,0.035060488,0.60736054,0.017793963,0.011786331,0.0076732254,0.009602775,0.17979853,0.059071276
23,5,0.031891648,0.009635295,0.07169463,0.040568817,0.010565108,0.73404396,0.011613337,0.023356682,0.017165719,0.04946476
24,2,0.02366828,0.017411642,0.7472777,0.019107578,0.011507952,0.059635215,0.012176836,0.012390564,0.019311162,0.07751312
25,2,0.04236532,0.012680853,0.7890996,0.027546508,0.014274595,0.031170404,0.010764031,0.012265505,0.021061545,0.038771715
26,2,0.026074406,0.014974432,0.7442172,0.022054886,0.01666988,0.07855631,0.015405038,0.016343048,0.022291604,0.043413263
27,9,0.057490323,0.030923735,0.038509414,0.034722347,0.045006417,0.014228787,0.032090075,0.01939342,0.038915064,0.68872035
28,7,0.04037821,0.0109504005,0.02106645,0.015883898,0.08382313,0.026457066,0.008545668,0.756651,0.018088695,0.0181555
29,9,0.029115263,0.019705296,0.08696332,0.043261014,0.01768372,0.038850013,0.013631272,0.015722163,0.029400183,0.70566773
30,1,0.017097289,0.8323647,0.01862534,0.028820068,0.027581,0.013931251,0.020578396,0.013558732,0.012289755,0.015153579
31,0,0.6766136,0.010396794,0.026664743,0.102210104,0.022960037,0.017709702,0.008649601,0.0128518175,0.090126276,0.031817254
32,0,0.539002,0.008500285,0.015768182,0.008753631,0.24409032,0.034380358,0.0076038074,0.014567874,0.033542037,0.09379153
33,2,0.04808044,0.012385015,0.7370432,0.042284053,0.021469338,0.059149846,0.010252876,0.034469523,0.018258898,0.016606819
34,9,0.12926938,0.04770575,0.041616764,0.02256908,0.009817325,0.15325108,0.008725683,0.015555793,0.22723216,0.34425706
35,6,0.009896432,0.022576952,0.015750729,0.033093374,0.05915982,0.011449955,0.80974865,0.012438241,0.012147544,0.013738334
