ID,TARGET,0,1,2,3,4,5,6,7,8,9
0,4,0.037606362,0.010661972,0.020812187,0.032232355,0.53057086,0.31231207,0.010929088,0.0077589964,0.01408583,0.023030292
1,5,0.1566877,0.009373718,0.015823446,0.013577046,0.014491276,0.7287857,0.00911596,0.017822474,0.023587765,0.010734872
2,2,0.03678349,0.012578658,0.8344369,0.016313441,0.008697905,0.012709103,0.007532612,0.009393201,0.046582114,0.014972676
3,2,0.019075029,0.027789233,0.81919146,0.036268353,0.0113992235,0.027765749,0.010787298,0.0044539063,0.023426866,0.019842938
4,0,0.5071789,0.025906138,0.031573933,0.16038361,0.015157051,0.014525821,0.013339924,0.039953936,0.17075765,0.02122301
5,8,0.018557893,0.0127655445,0.025625974,0.020498395,0.01605681,0.09647144,0.014943896,0.018643333,0.75913376,0.01730291
6,7,0.0225333,0.014876052,0.029655747,0.0153380055,0.0118639935,0.03664025,0.009894989,0.8097241,0.031053234,0.018420368
7,6,0.14641371,0.017232886,0.0041832803,0.039215542,0.02290684,0.0055713803,0.7323177,0.0055976096,0.0080520455,0.018509071
8,7,0.023680324,0.011936001,0.016131766,0.014031322,0.032076098,0.026824336,0.011158126,0.83670235,0.0109491935,0.0165105
9,7,0.13444906,0.012951328,0.025944129,0.020820085,0.017495373,0.0528466,0.0150538795,0.68307805,0.015114189,0.022247382
10,0,0.8554559,0.010025318,0.023763835,0.014414597,0.015541442,0.027182959,0.008043594,0.013388575,0.014183239,0.018000491
11,9,0.01753066,0.010775262,0.0319609,0.025275722,0.015054858,0.023364486,0.008838065,0.014985722,0.02117462,0.8310396
12,1,0.009682395,0.862323,0.014278794,0.03234769,0.019213581,0.013587492,0.013671862,0.013447442,0.011254344,0.010193457
13,4,0.023928434,0.021065522,0.028820716,0.02689754,0.61659974,0.077663265,0.024164135,0.13280062,0.020501172,0.027558891
14,2,0.015360937,0.0148341395,0.8261258,0.04769934,0.013637388,0.024615789,0.008420072,0.015256085,0.0126824975,0.021367934
15,4,0.03355031,0.012906681,0.04677083,0.024168411,0.68376476,0.1204903,0.017554788,0.017258732,0.013098727,0.03043645
16,2,0.014464509,0.01151404,0.88142824,0.013089471,0.010178951,0.014860923,0.008517746,0.0076423055,0.0124587435,0.025845058
17,9,0.024235178,0.014771913,0.11622821,0.018309673,0.009565916,0.009365931,0.010049006,0.012306002,0.059819303,0.7253489
18,9,0.026796514,0.010245174,0.030038387,0.02390392,0.022594182,0.012320512,0.009482596,0.017046718,0.060287077,0.787285
19,0,0.855086,0.010354928,0.025372557,0.013821509,0.013640838,0.027194481,0.0075907316,0.014265357,0.014585279,0.01808825
